No.,title,link,Affiliation,Author in JPN,Author in ENG
1,層流の不安定と非線形干渉の理論(流れの不安定性と乱流の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0719-01.pdf,航空宇宙技術研究所,伊藤 信毅,"Itoh, Nobutake"
2,Instability Mode Interaction in a Spacially Developing Plane Wake,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0719-02.pdf,"Kagoshima University,NASA Ames Research Center,NASA Ames Research Center","前川 博,Mansour  Nagi N.,Buell  Jefferey C.","Maekawa, Hiroshi,Mansour, Nagi N.,Buell, Jefferey C."
3,HIGHER ORDER ACCURATE COMPUTATIONS OF THE SIVASHINSKY EQUATION,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0719-03.pdf,"Department of Mechanical and System Engineering, Kyoto Institute of Technology,Department of Mechanical and System Engineering, Kyoto Institute of Technology,Mitsubishi Motor Corporation",",,","TOKUNAGA, Hiroshi,SATOFUKA, Nobuyuki,TANIDA, Hiroshi"
4,2次元乱流の対数補正についてのコメント(流れの不安定性と乱流の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0719-04.pdf,京都大学理学部物理学科,大木谷 耕司,"Ohkitani, Koji"
5,円管流の不安定性に関するコメント(流れの不安定性と乱流の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0719-05.pdf,日本情報サービス,宗像 健一,"Munakata, Ken-iti"
6,長方形管内の流れとその安定性 : I. 定常波(流れの不安定性と乱流の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0719-06.pdf,"京都大学理学部物理学科,京都工芸繊維大学","吉村 卓弘,巽 友正","Yoshimura, Takahiro,Tatsumi, Tomomasa"
7,菱形セル流における攪乱の発達(流れの不安定性と乱流の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0719-07.pdf,"相模工業大学工学部,大阪府立大学工学部,大阪府立大学工学部","水島 二郎,後藤 金英,万井 敏寛","Mizushima, Jiro,Gotoh, Kanefusa,Mann-i, Toshihiro"
8,カルマン渦列の不安定と再配列(流れの不安定性と乱流の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0719-08.pdf,"九州大学応用力学研究所,九州大学応用力学研究所,九州大学応用力学研究所","船越 満明,鳥谷 隆,星野 スマ子","Funakoshi, Mitsuaki,Karasudani, Takashi,Hoshino, Sumako"
9,円柱伴流内の渦列の再配列(流れの不安定性と乱流の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0719-09.pdf,"名城大学理工学部,名城大学理工学部",",","奥出 宗重,松井 辰彌"
10,平板境界層の層流:乱流遷移(流れの不安定性と乱流の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0719-10.pdf,"名城大学理工学部,名城大学理工学部","松井 辰彌,奥出 宗重","Matsui, Tatsuya,Okude, Muneshige"
11,磁気流体乱流中の大規模渦の生成・崩壊(流れの不安定性と乱流の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0719-11.pdf,"岡山大学工学部,相模工業大学情報学部,京都大学数理解析研究所","柳瀬 眞一郎,水島 二郎,木田 重雄","Yanase, Shinichiro,Mizushima, Jiro,Kida, Shigeo"
12,外部磁場による乱流の2次元化と場の構造(流れの不安定性と乱流の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0719-12.pdf,"東邦大学医学部物理学科,東邦大学医学部物理学科,東邦大学医学部物理学科","斎藤 善雄,中内 紀彦,大嶋 洋","Saito, Yoshio,Nakauchi, Norihiko,Oshima, Hiroshi"
13,渦と乱流(流れの不安定性と乱流の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0719-13.pdf,名古屋大学工学部応用物理学科,,桑原 真二
14,2次元乱流の Phase Coherency(流れの不安定性と乱流の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0719-14.pdf,東京大学理学部物理学科,真田 勉,"Sanada, Tsutomu"
15,等方性乱流の超高次構造関数(流れの不安定性と乱流の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0719-15.pdf,"電気通信大学,航空宇宙技術研究所","細川 巌,山本 稀義","Hosokawa, Iwao,Yamamoto, Kiyoshi"
16,自由減衰乱流の散逸構造(流れの不安定性と乱流の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0719-16.pdf,"京都大学数理解析研究所,大阪府立大学工学部","木田 重雄,村上 洋一","KIDA, Shideo[Shigeo],MURAKAMI, Youichi"
17,乱流拡散のmodelingについて:数値simulationの基本的ないくつかの問題(流れの不安定性と乱流の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0719-17.pdf,京都大学理学部物理学科,,中澤 宏
18,乱流のClosureとそのモデル表現(流れの不安定性と乱流の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0719-18.pdf,名古屋大学工学部,金田 行雄,"Kaneda, Yukio"
19,渦度の対流・伸長による乱流エネルギー輸送への影響(流れの不安定性と乱流の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0719-19.pdf,都立大学理学部,冨山 泰伸,"Tomiyama, Yasunobu"
20,水平流体層の乱流自然対流における温度場の特性と熱輸送機構(流れの不安定性と乱流の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0719-20.pdf,京都大学工学部,河原 全作,"Kawara, Zensaku"
21,改定k-$\varepsilon$モデル:一つの乱流モデル(流れの不安定性と乱流の構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0719-21.pdf,東京大学生産技術研究所,竹光 信正,"Takemitsu, Nobumasa"
