No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Weak-Dirichlet AlgebrasのMaximalityについて (Function Algebraとその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0232-01.pdf,北海道大学応用電気研究所,中路 貴彦,"NAKAJI,TAKAHIKO"
2,可換バナッハ環の陰関数定理 (Function Algebraとその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0232-02.pdf,茨城大学理学部,林 実樹広,"HAYASHI,MIKIHIRO"
3,Function SpaceにおけるLocal Maximum Modulus Principle (Function Algebraとその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0232-03.pdf,"九州大学理学部,早稲田大学教育学部","平下 幸雄,和田 淳藏","HIRASHITA,YUKIO,WADA,JUNZO"
4,Measure AlgebraにおけるTaylorの問題について (Function Algebraとその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0232-04.pdf,東京教育大学理学部,泉池 敬司,"IZUCHI,KEIJI"
5,調和空間上のRoyden Algebra (Function Algebraとその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0232-05.pdf,広島大学理学部,前田 文之,"MAEDA,FUMIYUKI"
6,有界調和関数族上の汎関数の退化について (Function Algebraとその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0232-06.pdf,広島大学理学部,酒井 良,"SAKAI,MAKOTO"
7,"$H^\infty(D)$のニ,三の話題 (Function Algebraとその応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0232-07.pdf,和歌山大学教育学部,貴志 一男,"KISHI,KAZUO"
8,A-Measureについて (Function Algebraとその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0232-08.pdf,大阪大学教養部,阪井 章,"SAKAI,AKIRA"
9,Function AlgebraとFlow (Function Algebraとその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0232-09.pdf,早稲田大学教育学部,和田 淳藏,"WADA,JUNZO"
10,Nonarchimedean Function Algebraの話題について (Function Algebraとその応用)JPN,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0232-10.pdf,"東京電機大学,静岡大学教育学部","鶴見 和之,金井 省ニ","TSURUMI,KAZUYUKI,KANAI,SHOJI"
