No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Win Probability Added in Sabermetrics (Statistical Experiment and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1703-01.pdf,東海大学理学部,鳥越 規央,"Torigoe,Norio"
2,Density Ratio Estimation : A Comprehensive Review (Statistical Experiment and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1703-02.pdf,"東京工業大学情報理工学研究科,東京大学情報理工学系研究科,名古屋大学情報科学研究科","杉山 将,鈴木 大慈,金森 敬文","Sugiyama,Masashi,Suzuki,Taiji,Kanamori,Takafumi"
3,正則化法を用いたロジスティック回帰モデルによる多次元データでの変数選択手法に関する研究 (Statistical Experiment and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1703-03.pdf,"北里大学薬学研究科臨床医学(臨床統計学),北里大学薬学研究科臨床医学(臨床統計学),北里大学薬学研究科臨床医学(臨床統計学)","阪本 亘,高橋 史朗,竹内 正弘","Sakamoto,Wataru,Takahashi,Fumiaki,Takeuchi,Masahiro"
4,Covariate Adjustment in Randomized Controlled Trial with Binary Outcomes (Statistical Experiment and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1703-04.pdf,"北里大学薬学研究科,北里大学薬学研究科,北里大学薬学研究科","栗城 正朗,高橋 史朗,竹内 正弘","Kuriki,Masaaki,Takahashi,Fumiaki,Takeuchi,Masahiro"
5,On the variance-stabilizing multivariate nonparametric regression estimation (Statistical Experiment and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1703-05.pdf,"筑波大学システム情報工学研究科,筑波大学システム情報工学研究科","西田 喜平次,金澤 雄一郎","NISHIDA,Kiheiji,KANAZAWA,Yuichiro J."
6,An empirical study on consumers' purchasing behavior with a Bayesian simultaneous demand and supply model for market-level data in the U.S. automobile market (Statistical Experiment and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1703-06.pdf,"筑波大学システム情報工学研究科,筑波大学システム情報工学研究科,文部科学省科学技術政策研究所,筑波大学システム情報工学研究科","米谷 悠,金澤 雄一郎,明城 聡,Turnbull Stephen John","YONETANI,Yutaka,KANAZAWA,Yuichiro,MYOJO,Satoshi,Turnbull,Stephen John"
7,Analysis of the Latent Growth Model with Dropout Data : A Bayesian Perspective (Statistical Experiment and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1703-07.pdf,"筑波大学システム情報工学研究科,筑波大学システム情報工学研究科","田中 大介,金澤 雄一郎","TANAKA,Daisuke,KANAZAWA,Yuichiro"
8,A Bayes factor with reasonable model selection consistency for ANOVA model (Statistical Experiment and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1703-08.pdf,東京大学空間情報科学研究センター,丸山 祐造,"MARUYAMA,YUZO"
9,Rubin's Model for Causal Inference : a review (Statistical Experiment and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1703-09.pdf,千葉大学理学研究科,汪 金芳,"Wang,Jinfang"
10,非線形時系列モデルのイノベーション密度の推定について (Statistical Experiment and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1703-10.pdf,広島大学理学研究科,加藤 賢悟,"Kato,Kengo"
11,Note on robust estimation and model selection in a contaminated mixture model (Statistical Experiment and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1703-11.pdf,"筑波大学数理物質科学研究科,筑波大学数学系,筑波大学数学系","小林 裕子,矢田 和善,青嶋 誠","Kobayashi,Yuko,Yata,Kazuyoshi,Aoshima,Makoto"
12,"Effective Methodologies for High-dimension, Low Sample Size Data (Statistical Experiment and Its Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1703-12.pdf,筑波大学数学系,矢田 和善,"Yata,Kazuyoshi"
13,Two-stage estimation procedure for the location parameter of an exponential distribution when a lower bound of the scale parameter is known (Statistical Experiment and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1703-13.pdf,"新潟大学自然科学研究科,新潟大学自然科学研究科","磯貝 英一,小林 加奈","Isogai,Eiichi,Kobayashi,Kana"
14,A,,青山学院大学経営学部,鹿島 浩之,"Kashima,Hiroyuki"
15,Estimation of a nonnegative-valued normal mean from the Bayesian viewpoint (Statistical Experiment and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1703-15.pdf,"筑波大学,東京大学","赤平 昌文,竹内 啓","Akahira,Masafumi,Takeuchi,Kei"
