No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ON THE FEKETE-SZEGO PROBLEM FOR STRONGLY $\alpha$-LOGARITHMIC QUASICONVEX FUNCTIONS (Study on Differential Operators and Integral Operators in Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1341-1.pdf,",近畿大学理工学部",",尾和  重義","Cho, Nak Eun,Owa, Shigeyoshi"
2,$H$-Function Generalized Fractional Integration Operators in Subclasses of Univalent Functions : Some Distortion and Characterization Theorems (Study on Differential Operators and Integral Operators in Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1341-2.pdf,",福岡大学理学部,近畿大学理工学部",",西郷  恵,尾和  重義","Kiryakova, Virginia S.,Saigo, Megumi,Owa, Shigeyoshi"
3,SOME FAMILIES OF MEROMORPHIC MULTIVALENT FUNCTIONS INVOLVING CERTAIN LINEAR OPERATOR (Study on Differential Operators and Integral Operators in Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1341-3.pdf,",近畿大学理工学部",",尾和  重義","Liu, Jin-Lin,Owa, Shigeyoshi"
4,PROPERTIES OF CERTAIN INTEGRAL OPERATOR (Study on Differential Operators and Integral Operators in Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1341-4.pdf,",近畿大学理工学部",",尾和  重義","Liu, Jin-Lin,Owa, Shigeyoshi"
5,Some Topics in N- Fractional Calculus (Study on Differential Operators and Integral Operators in Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1341-5.pdf,デカルト出版,西本  勝之,"Nishimoto, Katsuyuki"
6,ARGUMENT ESTIMATES FOR CERTAIN ANALYTIC FUNCTIONS (Study on Differential Operators and Integral Operators in Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1341-6.pdf,"群馬大学教育学部,近畿大学理工学部,群馬工業高等専門学校","布川  護,尾和  重義,斎藤  斉","Nunokawa, Mamoru,Owa, Shigeyoshi,Saitoh, Hitoshi,Pascu, Nicolae N."
7,Inequalities for Saigo's Fractional Calculus Operator (Study on Differential Operators and Integral Operators in Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1341-7.pdf,"近畿大学理工学部,福岡大学理学部","尾和  重義,西郷  恵","Owa, Shigeyoshi,Saigo, Megumi,Kiryakova, Virginia S."
8,Some Criteria for univalence of certain integral operators (Study on Differential Operators and Integral Operators in Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1341-8.pdf,",近畿大学理工学部",",尾和  重義","Pescar, Virgil,Owa, Shigeyoshi"
9,ON THE GAUSS HYPERGEOMETRIC SERIES WITH ROOTS OUTSIDE THE UNIT DISK (Study on Differential Operators and Integral Operators in Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1341-9.pdf,"茨城大学理学部,熊本大学教育学部","高野  勝男,岡崎  宏光","Takano, Katsuo,Okazaki, Hiromitsu"
10,Radial limits of univalent functions (Study on Differential Operators and Integral Operators in Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1341-10.pdf,"東京電機大学工学部,日本大学薬学部","鶴見  和之,関根  忠行","Tsurumi, Kazuyuki,Sekine, Tadayuki"
11,An extension of the univalence criteria of Nehari and Ozaki (Study on Differential Operators and Integral Operators in Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1341-11.pdf,",近畿大学理工学部",",尾和  重義","Ovesea-Tudor, Horiana,Owa, Shigeyoshi"
