No.,title,link,Affiliation,Author in JPN,Author in ENG
1,円の幾何 (等質構造の部分多様体論的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1069-1.pdf,名古屋工業大学工学部,足立  俊明,"Adachi, Toshiaki"
2,対称空間圏の部分空間論 (等質構造の部分多様体論的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1069-2.pdf,東京理科大学理工学部,田中  真紀子,"Tanaka, Makiko Sumi"
3,等質空間の全測地的部分多様体 (等質構造の部分多様体論的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1069-3.pdf,千葉工業大学,東條  晃次,"Tojo, Koji"
4,Weakly symmetric spaces and Riemannian g.o. spaces (Homogeneous Structures and Theory of Submanifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1069-4.pdf,上智大学理工学部,田丸  博士,"Tamaru, Hiroshi"
5,カルタン埋めこみの安定性について (等質構造の部分多様体論的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1069-5.pdf,東京農工大学工学部,間下  克哉,"Mashimo, Katsuya"
6,On sectional curvature of Boggino-Damek-Ricci type spaces (Homogeneous Structures and Theory of Submanifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1069-6.pdf,大阪大学理学研究科,宇野  公貴,"Uno, Masataka"
7,Bonnet Surfaces with Constant Curvature (Homogeneous Structures and Theory of Submanifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1069-7.pdf,"金沢大学自然科学研究科,福岡大学理学部応用数学科","藤岡  敦,井ノ口  順一","Fujioka, Atsushi,Inoguchi, Jun-ichi"
8,$P^2(C)$内のケーラー角度一定な極小曲面 (等質構造の部分多様体論的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1069-8.pdf,山形大学理学部,尾方  隆司,"Ogata, Takashi"
9,Developable hypersurfaces and algebraic homogeneous spaces in a real projective space (Homogeneous Structures and Theory of Submanifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1069-9.pdf,北海道大学理学研究科,石川  剛郎,"Ishikawa, Go-o"
10,局所等質空間のモジュライ空間と大域的な等質空間に局所等長にならない局所等質空間 (等質構造の部分多様体論的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1069-10.pdf,お茶の水女子大学理学部,塚田  和美,"Tsukada, Kazumi"
11,一般の等質錐の閉包の軌道分解とRiesz超函数のpositivity (等質構造の部分多様体論的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1069-11.pdf,京都大学理学部,伊師  英之,"Ishi, Hideyuki"
12,パラケーラー等質空間とリー環の双偏極 (等質構造の部分多様体論的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1069-12.pdf,上智大学理工学部,金行  壮二,"Kaneyuki, Soji"
13,球面の極小等質部分多様体の例 (等質構造の部分多様体論的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1069-13.pdf,千葉大学理学部,高木  亮一,"Takagi, Ryoichi"
