No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Log canonical threshold and singularities in learning theory (Potential theory and the Bergman kernel),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1694-01.pdf,日本大学総合科学研究科,青柳 美輝,"Aoyagi,Miki"
2,An integral formula for powers of the Bergman kernel on representative bounded homogeneous domains (Potential theory and the Bergman kernel),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1694-02.pdf,名古屋大学大学院多元数理科学研究科,伊師 英之,"ISHI,Hideyuki"
3,Weighted Green functions of polynomial skew products on $\mathbb{C}^2$ : a study of complex dynamics (Potential theory and the Bergman kernel),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1694-03.pdf,京都大学大学院理学研究科,上野 康平,"Ueno,Kohei"
4,リーマン面の塔に沿うベルグマン核の挙動について (ポテンシャル論とベルグマン核),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1694-04.pdf,名古屋大学多元数理科学研究科,大沢 健夫,"Ohsawa,Takeo"
5,凸多面体上のRiemann和の漸近挙動 (ポテンシャル論とベルグマン核),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1694-05.pdf,名古屋大学大学院多元数理科学研究科,楯 辰哉,"Tate,Tatsuya"
6,LOCAL SEMIPOSITIVITY OF RELATIVE CANONICAL BUNDLES (Potential theory and the Bergman kernel),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1694-06.pdf,上智大学理工学部,辻 元,"TSUJI,Hajime"
7,RELATIVE CLASSES OF HARMONIC FUNCTIONS ON RIEMANN SURFACES (Potential theory and the Bergman kernel),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1694-07.pdf,名古屋工業大学,中井 三留,"NAKAI,MITSURU"
8,放物型Hardy空間について (ポテンシャル論とベルグマン核),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1694-08.pdf,名古屋大学多元数理科学研究科,中川 勇人,"Nakagawa,Hayato"
9,放物型ベルグマン空間上の作用素について (ポテンシャル論とベルグマン核),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1694-09.pdf,"大阪市立大学理学研究科,名城大学理工学部,岐阜大学教育学部","西尾 昌治,鈴木 紀明,山田 雅博","NISHIO,Masaharu,SUZUKI,Noriaki,YAMADA,Masahiro"
10,VARIATION FORMULAS FOR PRINCIPAL FUNCTIONS AND HARMONIC SPANS (Potential theory and the Bergman kernel),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1694-10.pdf,松江工業高等専門学校,濱野 佐知子,"HAMANO,SACHIKO"
11,Several complex variable's property of harmonic span for Riemann surface (Potential theory and the Bergman kernel),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1694-11.pdf,"松江工業高等専門学校,京都工芸繊維大学,滋賀大学","濱野 佐知子,米谷 文男,山口 博史","HAMANO,Sachiko,MAITANI,Fumio,YAMAGUCHI,Hiroshi"
12,セゲー核の対数項とRamadanov予想 (ポテンシャル論とベルグマン核),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1694-12.pdf,東京大学大学院数理科学研究科,平地 健吾,"HIRACHI,Kengo"
13,あるHartogs領域のベルグマン核の明示公式について (ポテンシャル論とベルグマン核),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1694-13.pdf,名古屋大学多元数理科学研究科,山盛 厚伺,"Yamamori,Atsushi"
