No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Four-term leaping recurrence relations (New Aspects of Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1639-01.pdf,弘前大学理工学研究科,小松 尚夫,"Komatsu,Takao"
2,RECIPROCAL SUMS OF ELEMENTS IN A BINARY RECURRENCE SEQUENCE (New Aspects of Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1639-02.pdf,"Department of Mathematics, Kasetsart University,Department of Mathematics, Srinakharinwirot University,Department of Mathematics, Chulalongkorn University",",,","Laohakosol,Vichian,Kuhapatanakul,Kantaphon,Panprasitwech,Oranit"
3,Applications of subspace theorem to the fractional parts of geometric series (New Aspects of Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1639-03.pdf,京都大学理学研究科,金子 元,"Kaneko,Hajime"
4,Algebraic independence of certain series involving continued fractions and generated by linear recurrences (New Aspects of Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1639-04.pdf,慶應義塾大学理工学部,田中 孝明,"Tanaka,Taka-aki"
5,ON A RELATION BETWEEN SUMS OF ARITHMETICAL FUNCTIONS AND DIRICHLET SERIES (New Aspects of Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1639-05.pdf,"八戸工業高等専門学校,八戸工業高等専門学校","石川 秀明,神谷 諭一","ISHIKAWA,HIDEAKI,KAMIYA,YUICHI"
6,ON THE STRUCTURE OF MORDELL-WEIL GROUPS OVER INFINITE NUMBER FIELDS (New Aspects of Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1639-06.pdf,"DEPARTMENT OF MATHEMATICS, COLLEGE OF NATURAL SCIENCES, KYUNGPOOK NATIONAL UNIVERSITY",,"MOON,HYUNSUK"
7,Reciprocity laws of Dedekind sums in characteristic $p$ (New Aspects of Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1639-07.pdf,東京理科大学理工学部,浜畑 芳紀,"Hamahata,Yoshinori"
8,GENERALIZING SIERPINSKI NUMBERS TO BASE $b$ (New Aspects of Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1639-08.pdf,"UNIVERSITY OF TENNESSEE AT MARTIN,UNIVERSITY OF TENNESSEE AT MARTIN,UNIVERSITY OF TENNESSEE AT MARTIN,UNIVERSITY OF TENNESSEE AT MARTIN",",,,","BRUNNER,AMY,CALDWELL,CHRIS K.,KRYWARUCZENKO,DANIEL,LOWNSDALE,CHRIS"
9,多項式の異なる素数を法とする根の分布について (解析的整数論の新しい展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1639-09.pdf,名城大学理工学部,北岡 良之,"Kitaoka,Yoshiyuki"
10,Zeros and the universality for the Euler-Zagier-Hurwitz type of multiple zeta-functions (New Aspects of Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1639-10.pdf,九州大学数理学研究院,中村 隆,"Nakamura,Takashi"
11,The number of zeros of the derivative of the modified Selberg zeta function (New Aspects of Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1639-11.pdf,名古屋大学多元数理科学研究科,南出 真,"Minamide,Makoto"
12,Certain double series of Euler type and of Eisenstein type and Hurwitz numbers (New Aspects of Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1639-12.pdf,"名古屋大学多元数理科学研究科,名古屋大学多元数理科学研究科,首都大学東京理工学研究科","小森 靖,松本 耕二,津村 博文","Komori,Yasushi,Matsumoto,Kohji,Tsumura,Hirofumi"
13,Riemannゼータ関数のある連続変形について (解析的整数論の新しい展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1639-13.pdf,東京大学数理科学研究科,鈴木 正俊,"Suzuki,Masatosi"
14,Differential equations and rational approximations of polylogarithms (New Aspects of Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1639-14.pdf,"UFR de Mathematiques, UMR AGAT CNRS, Universite des Sciences et Technologies de Lille",,"Huttner,Marc"
15,A Solution to a Problem posed by S. Manni and the Related Topics (New Aspects of Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1639-15.pdf,弘前大学理工学部,小関 道夫,"Ozeki,Michio"
16,An explicit formula for the zeros of the Rankin-Selberg $L$-function (New Aspects of Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1639-16.pdf,日本大学工学部,野田 工,"Noda,Takumi"
17,Algebraic independence results for Ramanujan $q$-series (New Aspects of Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1639-17.pdf,",慶應義塾大学理工学部,慶應義塾大学理工学部",",下村 俊,塩川 宇賢","Elsner,Carsten,Shimomura,Shun,Shiokawa,Iekata"
18,A new multidimensional continued fraction Algorithm (New Aspects of Analytic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1639-18.pdf,"鈴鹿工業高等専門学校,津田塾大学","安富 真一,田村 純一","Yasutomi,Shin-ichi,Tamura,Jun-ichi"
