No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Comparison Theory for Cyclic Systems of Differential Equations (Qualitative Theory of Ordinary Differential Equations and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2032-01.pdf,"Department of Mathematical Analysis and Numerical Mathematics, Faculty of Mathematics, Physics and Informatics, Comenius University,広島大学理学部","Jaros Jaroslav,草野 尚","Jaros,Jaroslav,Kusano,Takasi"
2,Asymptotic analysis of positive solutions of a class of nonlinear differential equations in the framework of regular variation (Qualitative Theory of Ordinary Differential Equations and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2032-02.pdf,熊本大学教育学部,谷川 智幸,"Tanigawa,Tomoyuki"
3,Nonoscillation of quasi-periodic Mathieu equations with two frequencies (Qualitative Theory of Ordinary Differential Equations and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2032-03.pdf,島根大学大学院総合理工学研究科,石橋 和葵,"Ishibashi,Kazuki"
4,SNSの流行を記述する数理モデルの最終規模方程式について (常微分方程式の定性的理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2032-04.pdf,"島根大学総合理工学部数理・情報システム学科,島根大学大学院総合理工学研究科数理科学領域","小林 和也,中田 行彦","Kobayashi,Kazuya,Nakata,Yukihiko"
5,A rigorous proof of a conjecture for the one-dimensional perturbed Gelfand problem from combustion theory (Qualitative Theory of Ordinary Differential Equations and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2032-05.pdf,"Department of Mathematics, National Tsing Hua University,Department of Mathematics, National Tsing Hua University",",","Huang,Shao-Yuan,Wang,Shin-Hwa"
6,Bifurcation diagrams of a semipositone problem with concave-convex nonlinearity (Qualitative Theory of Ordinary Differential Equations and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2032-06.pdf,"Fundamental General Education Center, National Chin-Yi University of Technology",,"Hung,Kuo-Chih"
7,Arithmetric properties of the generalized trigonometric functions (Qualitative Theory of Ordinary Differential Equations and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2032-07.pdf,芝浦工業大学システム理工学部,竹内 慎吾,"Takeuchi,Shingo"
8,Stability of stationary solutions for semilinear parabolic equations (Qualitative Theory of Ordinary Differential Equations and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2032-08.pdf,佐賀大学理工学部,梶木屋 龍治,"Kajikiya,Ryuji"
9,Remarks on two critical exponents for Henon type equation on the hyperbolic space (Qualitative Theory of Ordinary Differential Equations and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2032-09.pdf,東北大学大学院理学研究科,長谷川 翔一,"Hasegawa,Shoichi"
10,Condensation phenomena of a semilinear elliptic equation on non-smooth domains (Qualitative Theory of Ordinary Differential Equations and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2032-10.pdf,明治大学研究・知財戦略機構,小坂 篤志,"Kosaka,Atsushi"
