No.,title,link,Affiliation,Author in JPN,Author in ENG
1,On the most expected number of components for random links (Intelligence of Low-dimensional Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1960-01.pdf,"日本大学文理学部数学科,日本大学文理学部数学科,日本大学文理学部数学科","市原 一裕,森 真,吉田 健一","Ichihara,Kazuhiro,Mori,Makoto,Yoshida,Ken-ichi"
2,"Addendum to ""Fibered knots with the same 0-surgery and the slice-ribbon conjecture"" (Intelligence of Low-dimensional Topology)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1960-02.pdf,"大阪市立大学数学研究所,東京工業大学大学院情報理工学研究科数理・計算科学専攻","安部 哲哉,田神 慶士","Abe,Tetsuya,Tagami,Keiji"
3,Removing local extrema of surfaces in open book decompositions (Intelligence of Low-dimensional Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1960-03.pdf,"Department of Mathematics, University of Iowa",川室 圭子,"Kawamuro,Keiko"
4,The Goeritz groups of Heegaard splittings for 3-manifolds (Intelligence of Low-dimensional Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1960-04.pdf,"Department of Mathematics Education, Hanyang University,広島大学理学研究科","Cho Sangbum,古宇田 悠哉","Cho,Sangbum,Koda,Yuya"
5,On the stable complexity and the stable presentation length for 3-manifolds (Intelligence of Low-dimensional Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1960-05.pdf,東京大学大学院数理科学研究科,吉田 建一,"Yoshida,Ken'ichi"
6,The Diamond Lemma and prime decompositions (Intelligence of Low-dimensional Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1960-06.pdf,Chelyabinsk State University and Russian Academy of Sciences,,"Matveev,Sergei"
7,Extending the Hurwitz action to shelves that are not racks (Intelligence of Low-dimensional Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1960-07.pdf,"Laboratoire de Mathematiques Nicolas Oresme, Universite de Caen",,"Dehornoy,Patrick"
8,On the asymtotic expansion of the Kashaev invariant and the twisted Reidemeister torsion of two-bridge knots (Intelligence of Low-dimensional Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1960-08.pdf,九州大学数理学研究院,高田 敏恵,"Takata,Toshie"
9,Ordering of groups as a tool to understand random 3-manifolds and knots (Intelligence of Low-dimensional Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1960-09.pdf,京都大学数理解析研究所,伊藤 哲也,"Ito,Tetsuya"
10,"Strong and weak $(1,3)$ homotopies on spherical curves and related topics (Intelligence of Low-dimensional Topology)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1960-10.pdf,"早稲田大学高等研究所,学習院中等科,早稲田大学教育学部","伊藤 昇,瀧村 祐介,谷山 公規","Ito,Noboru,Takimura,Yusuke,Taniyama,Kouki"
11,A survey : From a surgical view of Alexander invariants (Intelligence of Low-dimensional Topology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1960-11.pdf,神戸大学大学院理学研究科,中西 康剛,"Nakanishi,Yasutaka"
12,"Problems on Low-dimensional Topology, 2015 (Intelligence of Low-dimensional Topology)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1960-12.pdf,京都大学数理解析研究所,大槻 知忠,"Ohtsuki,Tomotada"
