No.,title,link,Affiliation,Author in JPN,Author in ENG
1,高さ2の他分岐AND-OR木に対する探索アルゴリズム (証明論と証明活動),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2083-01.pdf,"首都大学東京大学院理工学研究科数理情報科学専攻,首都大学東京大学院理工学研究科数理情報科学専攻","重水 美香,宇佐美 紘貴","Shigemizu,Mika,Usami,Koki"
2,An Alternative Proof of 1-Generic Splittings (Proof theory and proving),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2083-02.pdf,"首都大学東京,首都大学東京,首都大学東京","水澤 勇気,伴 滉一郎,鈴木 登志雄","Mizusawa,Yuki,Ban,Koichiro,Suzuki,Toshio"
3,Categoricity and Functional Analysis (Proof theory and proving),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2083-03.pdf,三重大学教養教育機構,伊藤 美香,"Ito,Mika"
4,ルディクスに対する構文論的考察 (証明論と証明活動),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2083-04.pdf,慶應義塾大学文学研究科,西牟田 祐樹,"Nishimuta,Yuki"
5,知識構成型ジグソー法におけるフローチャートの利用について (証明論と証明活動),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2083-05.pdf,南山大学理工学研究科,稲垣 元哉,"Inagaki,Motoya"
6,フローチャートを用いた逆命題の作成と問題づくり (証明論と証明活動),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2083-06.pdf,"南山大学大学院理工学研究科,南山大学理工学部","久間 一輝,佐々木 克巳","Kuma,Kazuki,Sasaki,Katsumi"
7,A Higher-arity Sequent Calculus for Model Linear Logic (Proof theory and proving),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2083-07.pdf,"京都大学大学院情報学研究科,フランス国立情報学自動制御研究所・ボローニャ大学計算機理工学部","福田 陽介,由水 輝","Fukuda,Yosuke,Yoshimizu,Akira"
8,計算可能測度論 (証明論と証明活動),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2083-08.pdf,明治大学理工学部数学科,宮部 賢志,"Miyabe,Kenshi"
9,Alternation hierarchies and fragments of modal $\mu$-calculus (Proof theory and proving),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2083-09.pdf,"東北大学,東北大学,東北大学","Li Wenjuan,小俣 安彦,田中 一之","Li,Wenjuan,Omata,Yasuhiko,Tanaka,Kazuyuki"
10,Consistency proof of a fragment of PV with substitution in bounded arithmetic (Proof theory and proving),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2083-10.pdf,国立研究開発法人産業技術総合研究所,山形 頼之,"Yamagata,Yoriyuki"
11,Validity of bilateral classical logic and its application (Proof theory and proving),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2083-11.pdf,"国立研究開発法人産業技術総合研究所,株式会社ピコラボ","山形 頼之,鈴木祐京","Yamagata,Yoriyuki,Suzuki,Ukyo"
12,The Church-Rosser Theorem and Analysis of Reduction Length (Proof theory and proving),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2083-12.pdf,群馬大学,藤田 憲悦,"Fujita,Ken-etsu"
13,Distributive Concrete Domains and Sheaves on DI-Domains (Proof theory and proving),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2083-13.pdf,法政大学経営学部,倉田 俊彦,"Kurata,Toshihiko"
14,Gentzen's unpublished normalization theorem and its successors (Proof theory and proving),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2083-14.pdf,法政大学文学部哲学科,安東 祐希,"Andou,Yuuki"
15,On a certain discontinuous mapping as a continuous relation : summary (Proof theory and proving),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2083-15.pdf,"公立鳥取環境大学,鹿児島大学","吉田 聡,古澤 仁","Yoshida,Satoru,Furusawa,Hitoshi"
16,項内に束縛関係を持つ一階述語論理の構成 (証明論と証明活動),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2083-16.pdf,"東京工業大学情報理工学院,東京工業大学情報理工学院","中村 知己,鹿島 亮","Nakamura,Kazuki,Kashima,Ryo"
17,シークエントと証明活動 (証明論と証明活動),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2083-17.pdf,南山大学,佐々木 克巳,"Sasaki,Katsumi"
