No.,title,link,Affiliation,Author in JPN,Author in ENG
1,気泡流中での包絡ソリトンの存在性検証へ向けたNLS方程式の数値的検討 (非線形波動現象の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1890-01.pdf,"東京大学大学院工学系研究科,旭川工業高等専門学校","金川 哲也,江頭 竜","KANAGAWA,Tetsuya,EGASHIRA,Ryu"
2,水平方向に往復または楕円運動する直方体容器中の水面波の振る舞い (非線形波動現象の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1890-02.pdf,"京都大学大学院情報学研究科複雑系科学専攻,京都大学大学院情報学研究科複雑系科学専攻","平光 亜衣,船越 満明","Hiramitsu,Ai,Funakoshi,Mitsuaki"
3,静電場中での液体ジェットの安定性 (非線形波動現象の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1890-03.pdf,大阪大学基礎工学研究科,吉永 隆夫,"Yoshinaga,Takao"
4,液体カーテンの架橋に伴う振動および波の発生 (非線形波動現象の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1890-04.pdf,"筑波大学システム情報系,筑波大学システム情報工学研究科,筑波大学工学システム学類,大日本印刷技術開発センター","京藤 敏達,劉 業コン,伊藤 雅裕,中野 公一","KYOTOH,Harumichi,LIU,Yekun,ITOH,Masahiro,NAKANO,Koichi"
5,熱流の不安定性と熱音響現象 (非線形波動現象の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1890-05.pdf,大阪大学大学院基礎工学研究科,杉本 信正,"SUGIMOTO,Nobumasa"
6,拡散層厚さに応じた近似理論によるループ管内の熱音響振動の解析 (非線形波動現象の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1890-06.pdf,"大阪大学大学院基礎工学研究科,大阪大学大学院基礎工学研究科","兵頭 弘晃,杉本 信正","Hyodo,Hiroaki,Sugimoto,Nobumasa"
7,内部重力波と水面波が同時に励起される系の数値シミュレーション (非線形波動現象の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1890-07.pdf,"京都大学大学院工学研究科機械理工学専攻,京都大学大学院工学研究科機械理工学専攻,京都大学大学院工学研究科機械理工学専攻","菊池 琢,沖野 真也,花崎 秀史","Kikuchi,Taku,Okino,Shinya,Hanazaki,Hideshi"
8,成層流体中を鉛直移動する球によるジェットの形成 (非線形波動現象の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1890-08.pdf,"京都大学大学院工学研究科,京都大学大学院工学研究科,京都大学大学院工学研究科","仲村 将大,沖野 真也,花崎 秀史","Nakamura,Shota,Okino,Shinya,Hanazaki,Hideshi"
9,2層流体の表面波と界面波の相互作用に関する数値的研究 (非線形波動現象の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1890-09.pdf,"岐阜大学工学部,岐阜大学工学部","田中 光宏,若山 恭一","TANAKA,Mitsuhiro,WAKAYAMA,Kyoichi"
10,内部波ビームの3次元的安定性 (非線形波動現象の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1890-10.pdf,"神戸大学工学研究科,Massachusetts Institute of Technology","片岡 武,Akylas Triantaphyllos R.","Kataoka,Takeshi,Akylas,Triantaphyllos R."
