No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Josephson 接合キュビット系の Birkhoff-Gustavson 標準化と分岐問題(力学系と微分幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1576-01.pdf,"公立はこだて未来大学システム情報科学部複雑系科学科,公立はこだて未来大学システム情報科学部複雑系科学科","上野 嘉夫,奥 佑子","Uwano, Yoshio,Oku, Yuko"
2,Noncommutative Spectral Decomposition with Quasideterminant(Dynamical Systems and Differential Geometry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1576-02.pdf,芝浦工業大学教育支援センター,鈴木 達夫,"Suzuki, Tatsuo"
3,非可換ミンコフスキー空間と真空表現(力学系と微分幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1576-03.pdf,"東京理科大学,慶応大学",大森 英樹,"Omori, Hideki"
4,有限量子系の超双曲型構造と変形ベッセル関数について(力学系と微分幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1576-04.pdf,横浜市立大学数理科学科,藤井 一幸,"FUJII, Kazuyuki"
5,群対称性をもつ変形量子化について(力学系と微分幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1576-05.pdf,,,濱地 賢太郎
6,Characteristic classes relating to quantization(Dynamical Systems and Differential Geometry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1576-06.pdf,慶應義塾大学日吉数学研究室,宮崎 直哉,"MIYAZAKI, Naoya"
7,Construction of Invariant Manifold by Renormalization-group Method: reduction of dynamical systems and its applications(Dynamical Systems and Differential Geometry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1576-07.pdf,"Yukawa Institute for Theoretical Physics, Kyoto University",,"Kunihiro, Teiji"
8,Dimension Reduction and Identification of Dynamic Barriers in Structural Transitions of Clusters(Dynamical Systems and Differential Geometry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1576-08.pdf,"Fukui Institute for Fundamental Chemistry, Kyoto University",,"Yanao, Tomohiro"
9,Existence of Non-Contractible Periodic Orbits in Hamiltonian Systems(Dynamical Systems and Differential Geometry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1576-09.pdf,京都大学大学院情報学研究科,,薮 義郎
10,いろいろな幾何構造(力学系と微分幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1576-10.pdf,名古屋大学,佐藤 肇,"Sato, Hajime"
11,"$Map (S^3, G)$の可換拡大の, 4次元多様体上の接続の幾何的準量子化束への作用について(力学系と微分幾何学)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1576-11.pdf,早稲田大学理工学部,郡 敏昭,"Kori, Tosiaki"
12,Black Hole Sasaki-Einstein Manifold and AdS / CFT Correspondence(Dynamical Systems and Differential Geometry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1576-12.pdf,大阪市立大学大学院理学研究科,,安井 幸則
13,ゼータ関数の高階導関数と正則化行列式(力学系と微分幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1576-13.pdf,信州大学(元),浅田 明,"ASADA, Akira"
