No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Spatially Growing Disturbanceについて (層流の安定性に関する非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0120-01.pdf,京都大学数理解析研究所,後藤 金英,"GOTO,KANEFUSA"
2,Orr-Sommerfeld方程式の解法 (層流の安定性に関する非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0120-02.pdf,京都大学理学部,池田 紀人,"IKEDA,NORITO"
3,非定常回転する円柱のまわりの流れの線型安定性 (層流の安定性に関する非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0120-03.pdf,"東京大学工学部,東京農工大学教養部","桑原 真二,高木 隆司","KUWABARA,SHINJI,TAKAGI,RYUJI"
4,円柱表面に沿う液層の安定性 (層流の安定性に関する非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0120-04.pdf,"慶応義塾大学工学部,東京大学宇宙航空研究所","長谷川 英治,仲矢 長次","HASEGAWA,EIJI,NAKAYA,CHOJI"
5,Randomizationによる波形変化の数値実験 (層流の安定性に関する非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0120-05.pdf,"東京大学宇宙航空研究所,東京大学宇宙航空研究所,東京大学宇宙航空研究所","田中 航ニ,佐藤 浩,本橋 龍郎","TANAKA,KOJI,SATO,HIROSHI,MOTOHASHI,TATSUO"
6,Burgers乱流の統計カ学 (層流の安定性に関する非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0120-06.pdf,"京都大学理学部,京都大学理学部","巽 友正,木田 重雄","TATSUMI,TOMOMASA,KIDA,SHIGEO"
7,Wiener-Hermite展開の応用 : Burgers系のエネルギースペクトル (層流の安定性に関する非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0120-07.pdf,"関西学院大学理学部,関西学院大学理学部","矢野 正友,今村 勤","YANO,MASATOMO,IMAMURA,TSUTOMU"
8,非粘性Burgers方程式の高次Gram-Charlier型展開 (層流の安定性に関する非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0120-08.pdf,電波研究所,田中 浩,"TANAKA,HIROSHI"
9,Hopf方程式の相互作用表示 (層流の安定性に関する非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0120-09.pdf,東京大学工学部,桑原 真二,"KUWABARA,SHINJI"
10,非一様なBurgers乱流の数値解 (層流の安定性に関する非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0120-10.pdf,航空宇宙技術研究所,山本 稀義,"YAMAMOTO,KIYOSHI"
11,渦糸のよじれ (層流の安定性に関する非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0120-11.pdf,"東京農工大学教養部,東京大学理学部","高木 隆司,吉沢 徴","TAKAGI,RYUJI,YOSHIZAWA,AKIRA"
