No.,title,link,Affiliation,Author in JPN,Author in ENG
1,A Free Boundary Problem for Minimal Surface Equation,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0770-01.pdf,KEIO university,山浦 義彦,"YAMAURA, Yoshihiko"
2,Remarks on the Asymptotic Behaviour for Elliptic Equations with Critical Growth,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0770-02.pdf,東京大学理学部,石村 直之,"ISHIMURA, NAOYUKI"
3,CRITICAL POINTS OF SOLUTIONS TO THE OBSTACLE PROBLEM IN THE PLANE,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0770-03.pdf,"Department of Mathematics, Tokyo Institute of Technology",坂口 茂,"SAKAGUCHI, SHIGERU"
4,H-systemの解の爆発点について(変分問題とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0770-04.pdf,都立大学,,笹原 康浩
5,The asymptotic Dirichlet problem for harmonic mappings between Hadamard manifolds,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0770-05.pdf,日本文理大学工学部,芥川 和雄,"Akutagawa, Kazuo"
6,A Harnack Inequality for solutions of difference elliptic-partial differential equations,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0770-06.pdf,"Department of Mathematics, Faculty of Science and Technology, Keio University",三沢 正史,"MISAWA, MASASHI"
7,滲透媒貭方程式のコーシー問題の時間逆方向の評価式(変分問題とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0770-07.pdf,金沢大学理学部,,林田 和也
8,Hamiltonの方程式の解のconcentrationな振舞いについて(変分問題とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0770-08.pdf,山口大学理学部,中内 伸光,"Nakauchi, Nobumitsu"
9,Homoclinic orbits in a first order superquadratic Hamiltonian system,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0770-09.pdf,"Department of Mathematics, College of General Education, Nagoya University",,"Tanaka, Kazunaga"
10,A levelsurface approach to motion of hypersurfaces,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0770-10.pdf,九州大学工学部,後藤 俊一,"Goto, Shun'ichi"
11,On a Local Regularity Result for a Minimizer of a Functional with Exponential Growth,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0770-11.pdf,名古屋大学理学部,内藤 久資,"NAITO, Hisashi"
12,The evolution of harmonic mappings with free boundaries,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0770-12.pdf,"Mathematik, ETH-Zentrum",,"Struwe, Michael"
13,Singular Sets of Energy Minimizing Maps,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0770-13.pdf,,,"Lin, Fang Hua"
14,INFINITELY MANY SOLUTIONS OF NONLINEAR ELLIPTIC EQUATIONS WITH CRITICAL SOBOLEV EXPONENT,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0770-14.pdf,都立大学理学部,高桑 昇一郎,"TAKAKUWA, SHOICHIRO"
