No.,title,link,Affiliation,Author in JPN,Author in ENG
1,数学的側面からみた状況理論(ソフトウェア科学・工学の数理的方法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0709-01.pdf,新世代コンピュータ技術開発機構,,向井 国昭
2,A Parallel Algorithm for Inheritance Hierarchies with Constraints,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0709-02.pdf,"ICOT Research Center,ICOT Research Center,ICOT Research Center",",,","Menju, Satoshi,Itoh, Hidenori,Morita, Yukihiro"
3,Object-Oriented Approach to Discourse Understanding,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0709-03.pdf,"Department of Electrical Engineering, Keio University,Department of Electrical Engineering, Keio University,Department of Electrical Engineering, Keio University",",,","Numaoka, Chisato,Nagano, Tadashi,Tokoro, Mario"
4,Negation Technique for Context-Free Grammars,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0709-04.pdf,"University of Tsukuba,Institute of Information Sciences and Electronics, University of Tsukuba",",","YAMASHITA, Yoshiyuki,NAKATA, Ikuo"
5,Incremental Attribute Evaluation and Parsing Based on ECLR-attributed Grammars(extended abstract),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0709-05.pdf,"Univ. of Tsukuba, Inst. of Information Sciences",,"Sassa, Masataka"
6,On the Finite Church-Rosser Property of Nonlinear Term Rewriting Systems(Preliminary report),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0709-06.pdf,"NTT Software Laboratories,NTT Software Laboratories",",","OGAWA, Mizuhito,ONO, Satoshi"
7,A Denotational Model of Type Inheritance and Generics,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0709-07.pdf,"Research Institute for Mathematical Sciences, Kyoto University",,"Tsuiki, Hideki"
8,Executable and formalized logic programming language based on time interval logic,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0709-08.pdf,"Educational Center for Information Processing, Kyoto University",,"Nide, Naoyuki"
9,Potentials of General-Purpose Reasoning Assistant System EUODHILOS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0709-09.pdf,"International Institute for Advanced Study of Social Information Science(IIAS-SIS), FUJITSU LIMITED,International Institute for Advanced Study of Social Information Science(IIAS-SIS), FUJITSU LIMITED",",","SAWAMURA, HAJIME,MINAMI, TOSHIRO"
10,Entailment as a Logical Basis for Deductive Reasoning,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0709-10.pdf,"Department of Computer Science and Communication Engineering, Kyushu University",程 京徳,"CHENG, Jingde"
11,A Declarative Semantics of Parallel Logic Programs based on Failure/Deadlock Set,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0709-11.pdf,Institute of New Generation Computer Technology,,"Murakami, Masaki"
12,An Approach to Knowledge Representation using Multi-world Logic,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0709-12.pdf,富士通国際情報社会科学研究所,織田 充,"Oda, Mitsuru"
13,Expert System for Specification Process in Software Development System Pure TELL,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0709-13.pdf,"東京工業大学工学部情報工学科,富士通国際情報社会科学研究所,富士通国際情報社会科学研究所","佐伯 元司,蓬莱 尚幸,榎本 肇","Saeki, Motoshi,Horai, Hisayuki,Enomoto, Hajime"
