No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Cohomology modules defined by an unconditioned strong d-sequence(Related Topics to Cohomologies of Local Rings),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0543-01.pdf,東京理科大学,山岸 規久道,"Yamagishi, Kikumichi"
2,Sharp予想の特別な場合(局所環のコホモロジーに関連する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0543-02.pdf,"愛媛大学理学部,日本大学文理学部","青山 陽一,後藤 四郎","Aoyama, Yoichi,Goto, Shiro"
3,Sharp予想の低次元の場合について(局所環のコホモロジーに関連する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0543-03.pdf,高知大学理学部,小駒 哲司,"Ogoma, Tetsushi"
4,NORMALITY OF BLOWING-UP(Related Topics to Cohomologies of Local Rings),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0543-04.pdf,日本大学文理学部,後藤 四郎,"Goto, Shiro"
5,CANONICAL DUALITY for u.s.d-SEQUENCES(Related Topics to Cohomologies of Local Rings),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0543-05.pdf,静岡薬科大学,鈴木 直義,"SUZUKI, Naoyoshi"
6,On Non-Excellent Discrete Valutation Rings(Related Topics to Cohomologies of Local Rings),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0543-06.pdf,Nagoya University,松村 英之,"MATSUMURA, Hideyuki"
7,アルティン局所環上の加群の長さについて(局所環のコホモロジーに関連する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0543-07.pdf,都立大学理学部,石川 武志,"Ishikawa, Takeshi"
8,環のfibre productの応用(局所環のコホモロジーに関連する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0543-08.pdf,高知大学理学部,小駒 哲司,"Ogoma, Tetsushi"
9,Symbolic Powersの定義するTopologyについて(局所環のコホモロジーに関連する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0543-09.pdf,名古屋工業大学,渡辺 敬一,"Watanabe, Kei-ichi"
10,次数付環の還元理論と擬平坦次数付環(局所環のコホモロジーに関連する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0543-10.pdf,広島大学理学部,大石 彰,"Ooishi, Akira"
11,局所環の分離超積(局所環のコホモロジーに関連する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0543-11.pdf,名古屋大学理学部,吉野 雄二,"Yoshino, Yuji"
12,特異点のhigher conductor moduleについて(局所環のコホモロジーに関連する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0543-12.pdf,京都大学数理解析研究所,泊 昌孝,"TOMARI, Masataka"
13,Reesによる一般元の定義と基本定理(局所環のコホモロジーに関連する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0543-13.pdf,名古屋大学理学部,渡辺 純三,"Watanabe, Junzo"
14,Aa進位相の分離性とM列の並べかえ(局所環のコホモロジーに関連する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0543-14.pdf,広島修道大学,坂口 通則,"Sakaguchi, Michinori"
