No.,title,link,Affiliation,Author in JPN,Author in ENG
1,交通流の確率モデルと更新ルールについて (可積分系数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1700-01.pdf,東京大学大学院数理科学研究科,金井 政宏,"KANAI,Masahiro"
2,Free field realization of commutative family of elliptic Feigin-Odesskii algebra (Integrable systems and their applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1700-02.pdf,日本大学理工学部数学科,小島 武夫,"Kojima,Takeo"
3,一般大久保型方程式とmiddle convolutionの拡張について (可積分系数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1700-03.pdf,東京大学数理科学研究科,川上 拓志,"KAWAKAMI,Hiroshi"
4,3次元双曲空間の平均曲率一定曲面 (可積分系数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1700-04.pdf,山形大学理学部,井ノ口 順一,"Inoguchi,Jun-ichi"
5,KPII方程式のソリトン解とその応用 (可積分系数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1700-05.pdf,"九州大学応用力学研究所,九州大学応用力学研究所,,","及川 正行,辻 英一,児玉 裕治,丸野 健一","OIKAWA,Masayuki,TSUJI,Hidekazu,KODAMA,Yuji,MARUNO,Ken-ichi"
6,超離散KdV方程式における頂点作用素 (可積分系数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1700-06.pdf,東京大学数理科学研究科,中田 庸一,"Nakata,Yoichi"
7,離散可積分系を用いた多項式回帰モデルの$D$-optimal designの構成 (可積分系数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1700-07.pdf,京都大学情報学研究科,關戸 啓人,"Sekido,Hiroto"
8,離散的絵有又黒写像 (可積分系数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1700-08.pdf,九州大学数理学研究院,吉田 正章,"Yoshida,Masaaki"
9,Darboux transformations for twisted derivations (Integrable systems and their applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1700-09.pdf,"School of Mathematical Sciences, Capital Normal University,Department of Mathematics, University of Glasgow",",","Li,C.X.,Nimmo,J.J.C."
10,超離散Plucker関係式を用いたソリトン解の証明について (可積分系数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1700-10.pdf,"早稲田大学理工学術院,早稲田大学理工学術院","長井 秀友,高橋 大輔","Nagai,Hidetomo,Takahashi,Daisuke"
11,New Aspects of the Bilinear Equations (Integrable systems and their applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1700-11.pdf,早稲田大学,広田 良吾,"Hirota,Ryogo"
12,ある非局所的な可積分系の特殊解と運動の積分の系列について (可積分系数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1700-12.pdf,大原大学院大学会計研究科,土谷 洋平,"Tutiya,Yohei"
13,楕円差分Painleve方程式のLax形式 (可積分系数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1700-13.pdf,神戸大学理学研究科,山田 泰彦,"Yamada,Yasuhiko"
