No.,title,link,Affiliation,Author in JPN,Author in ENG
1,幾何学的対象の場を不変量にもつ確率的力学系について : 再訪問 (力学系の不変量とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1072-1.pdf,静岡大学工学部,明山  浩,"Akiyama, Hiroshi"
2,On Fricke groups corresponding to real lattices (Invariants of Dynamical Systems and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1072-2.pdf,,阿部  隆次,"Abe, Ryuji"
3,ON AN $\omega$-INCOMPLETE DUCK AND ITS APPLICATION (Invariants of Dynamical Systems and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1072-3.pdf,武蔵工業大学工学部,知沢  清之,"Tchizawa, Kiyoyuki"
4,ON BRAID TYPE OF FIXED POINTS OF HOMEOMORPHISMS DEFINED ON THE TORUS (Invariants of Dynamical Systems and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1072-4.pdf,高知工業高等専門学校,白木  久雄,"Shiraki, Hisao"
5,Complex Ruelle Operator and Hyperbolic Complex Dynamical Systems (Invariants of Dynamical Systems and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1072-5.pdf,京都大学人間・環境学研究科,宇敷  重廣,"Ushiki, Shigehiro"
6,拡大的写像の線形化とその応用 (力学系の不変量とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1072-6.pdf,愛媛大学理学部,平出  耕一,"Hiraide, Koichi"
7,複素2次元解析的常微分方程式の特異点 (力学系の不変量とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1072-7.pdf,愛知教育大学,岡  伸篤,"Oka, Nobuastu [Nobuatsu]"
8,UNIFORMLY SHADOWING PROPERTY (Invariants of Dynamical Systems and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1072-8.pdf,"東京都立大学理学部,東京理科大学理工学部","花井  博史,岡  正俊","Hanai, Hirofumi,Oka, Masatoshi"
9,An Introduction to a Multi-dimensional Henon-like Family (Invariants of Dynamical Systems and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1072-9.pdf,"東京電機大学数理学部,日立ソフトウェアエンジニアリング株式会社","桐木  紳,中島  正樹","Kiriki, Shin,Nakajima, Masaki"
10,カオスニュ-ラルネットの対称性 (力学系の不変量とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1072-10.pdf,帝京科学大学電子・情報学部,小室  元政,"Komuro, Motomasa"
11,Hopfield Neural Networks and Mean Field Theory of Boltzmann Machines (Invariants of Dynamical Systems and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1072-11.pdf,会津大学総合数理科学センター,船橋  賢一,"Funahashi, Ken-ichi"
12,波浪中の船体運動にみられる非線形現象 (力学系の不変量とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1072-12.pdf,"東京大学工学部計数工学科,帝京科学大学電子・情報学部,東京大学工学部計数工学科","村重  淳,小室  元政,合原  一幸","Murashige, Sunao,Komuro, Motomasa,Aihara, Kazuyuki"
13,カオス・ニュ-ロンを用いた離散時間自己想起形連想記憶モデルの解析 (力学系の不変量とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1072-13.pdf,"徳島大学工学部電気電子工学科,徳島大学工学部電気電子工学科","吉永  哲哉,川上  博","Yoshinaga, Tetsuya,Kawakami, Hiroshi"
14,A Simple Neural Network Model for Temporal Pulse Coding (Invariants of Dynamical Systems and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1072-14.pdf,"東京大学工学部計数工学科数理情報第一研究室,東京大学工学部計数工学科数理情報第一研究室","渡辺  正峰,合原  一幸","Watanabe, Masataka,Aihara, Kazuyuki"
