No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Strong Unique Continuation Property of Two-dimensional Dirac Equations and Schrodinger Equations with Aharonov-Bohm Fields (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1364-1.pdf,立命館大学理工学研究科,生駒  真,"Ikoma, Makoto"
2,SCATTERING THEORY FOR THE ZAKHAROV EQUATIONS IN THREE SPACE DIMENSIONS (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1364-2.pdf,学習院大学理学部数学科,下村  明洋,"Shimomura, Akihiro"
3,On the spectrum of magnetic Schrodinger operator on the hyperbolic plane (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1364-3.pdf,京都大学数理解析研究所,白井  慎一,"Shirai, Shin-ichi"
4,On the spectrum of magnetic Schrodinger operators with Aharonov-Bohm field (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1364-4.pdf,京都大学理学部,峯  拓矢,"Mine, Takuya"
5,Spectral properties of Schrodinger operators with strongly attractive graph-type singular perturbations (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1364-5.pdf,"Nuclear Physics Institute, Academy of Sciences",,"Exner, Pavel"
6,Some recent results on Schrodinger equations with time-periodic potentials (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1364-6.pdf,",,学習院大学理学部",",,谷島  賢二","Galtbayar, A.,Jensen, A.,Yajima, Kenji"
7,"Propagation, dispersion, and creation of singularities of solutions for Schrodinger equations (Spectral and Scattering Theory and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1364-7.pdf,大阪大学理学研究科,土居  伸一,"Doi, Shin-ichi"
8,WKB Method applied to Spectral Asymptotics (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1364-8.pdf,東北大学理学研究科数学専攻,藤家  雪朗,"Fujiie, Setsuro"
9,Flux phase and Spin problem on the ring (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1364-9.pdf,東北大学理学研究科,中野  史彦,"Nakano, Fumihiko"
10,ある可積分系における固有関数の分布関数の漸近挙動 (スペクトル・散乱理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1364-10.pdf,慶應義塾大学理工学部数理科学科,楯  辰哉,"Tate, Tatsuya"
11,Anderson localization for 2D discrete Schrodinger operators with random magnetic fields (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1364-11.pdf,東京工業大学理工学研究科,野村  祐司,"Nomura, Yuji"
12,Coexistence problems for the Hill equations with 3-step potentials (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1364-12.pdf,東京都立大学理学研究科,吉冨  和志,"Yoshitomi, Kazushi"
13,Enhanched binding and mass renormalization of nonrelativistic QED (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1364-13.pdf,摂南大学工学部,廣島  文生,"Hiroshima, Fumio"
14,A Note on Essential Self-adjointness of Dirac Operator with a Monopole (Spectral and Scattering Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1364-14.pdf,東京理科大学理工学部,生田  正,"Ikuta, Tadashi"
