No.,title,link,Affiliation,Author in JPN,Author in ENG
1,多項式のゼロ点の精度と計算方法 (精度保証付き数値計算法とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1147-1.pdf,日本大学生物資源科学部,五十嵐 正夫,"Igarashi,Masao"
2,高速精度保証付き数値計算 (精度保証付き数値計算法とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1147-2.pdf,早稲田大学理工学部情報学科,大石 進一,"Oishi,Shin'ichi"
3,解析関数の因子を求める方法とその精度保証 (精度保証付き数値計算法とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1147-3.pdf,"筑波大学電子・情報工学系,名古屋大学工学研究科情報工学専攻","桜井 鉄也,杉浦 洋","Sakurai,Tetsuya,Sugiura,Hiroshi"
4,準周期的Duffing方程式の解の存在と一意性および近似解の精度保証について (精度保証付き数値計算法とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1147-4.pdf,"四国大学経営情報学部,徳島大学工学部,徳島大学工学部,四国大学経営情報学研究科","篠原 能材,今井 仁司,竹内 敏己,蔭西 義輝","Shinohara,Yoshitane,Imai,Hitoshi,Takeuchi,Toshiki,Kagenishi,Yoshiteru"
5,Superconvergence and Nonsuperconvergence of the Shortley-Weller Approximation for Dirichlet Problems (Self-validating numerical methods and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1147-5.pdf,"愛媛大学理学部,愛媛大学理学部,島根大学総合理工学部","山本 哲朗,方 青,陳 小君","Yamamoto,Tetsuro,Fang,Qing,Chen,Xiaojun"
6,Infinite Precision Numerical Simulation for PDE systems and Its Applications (Self-validating numerical methods and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1147-6.pdf,"徳島大学工学部,徳島大学工学部,徳島大学工学部","今井 仁司,竹内 敏己,坂口 秀雄","Imai,Hitoshi,Takeuchi,Toshiki,Sakaguchi,Hideo"
7,不確かさを含む制御系の解析・設計のための値集合の高精度な推定法 (精度保証付き数値計算法とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1147-7.pdf,神戸大学工学部,太田 有三,"Ohta,Yuzo"
8,Numerical Validation of Solutions of Nonlinear Complementarity Problems (Self-validating numerical methods and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1147-8.pdf,",島根大学総合理工学部",",陳 小君","Alefeld,G.E.,Chen,Xiaojun,Potra,F.A."
9,割引マルコフ決定過程におけるしきい値確率の精度保証付き数値計算について (精度保証付き数値計算法とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1147-9.pdf,九州大学数理学研究科,豊永 憲治,"Toyonaga,Kenji"
10,非可換調和振動子に関するcoupling型固有値問題の精度保証について (精度保証付き数値計算法とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1147-10.pdf,"京都大学数理解析研究所,九州大学数理学研究科,九州大学数理学研究科","長藤 かおり,中尾 充宏,若山 正人","Nagatou,Kaori,Nakao,Mitsuhiro T.,Wakayama,Masato"
11,BiCG法系列の反復法の初期シャドウ(Shadow)残差ベクトルの選択について (精度保証付き数値計算法とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1147-11.pdf,"広島市立大学情報科学部,理化学研究所情報環境室","藤野 清次,阿部 邦美","Fujino,Seiji,Abe,Kuniyoshi"
12,半線形発展方程式に対する解の数値的検証法 (精度保証付き数値計算法とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1147-12.pdf,九州大学システム情報科学研究科,皆本 晃弥,"Minamoto,Teruya"
13,Finding All Solutions of Nonlinear Equations Using the Dual Simplex Method (Self-validating numerical methods and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1147-13.pdf,"中央大学理工学部,群馬大学工学部","山村 清隆,田中 茂","Yamamura,Kiyotaka,Tanaka,Shigeru"
14,対称行列の固有値に対する簡便な精度保証法とその実装 (精度保証付き数値計算法とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1147-14.pdf,電気通信大学情報工学科,山本 野人,"Yamamoto,Nobito"
15,Rayleigh-Benard対流の定常解に対する精度保証付き数値計算 (精度保証付き数値計算法とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1147-15.pdf,"九州大学大型計算機センター,九州大学数理学研究科,電気通信大学情報工学科,京都大学理学研究科","渡部 善隆,中尾 充宏,山本 野人,西田 孝明","Watanabe,Yoshitaka,Nakao,Mitsuhiro T.,Yamamoto,Nobito,Nishida,Takaaki"
