No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Some function-theoretic properties of the hyperbolic metric and a new construction of fundamental domains (Hyperbolic Spaces and Related Topics II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1163-1.pdf,広島大学工学部,柴 雅和,"Shiba,Masakazu"
2,DRAWING BERS EMBEDDINGS OF THE TEICHMULLER SPACE OF ONCE PUNCTURED TORI (Hyperbolic Spaces and Related Topics II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1163-2.pdf,"大阪市立大学理学部,京都大学理学部,奈良女子大学理学部,奈良女子大学理学部","小森 洋平,須川 敏幸,和田 昌昭,山下 靖","Komori,Yohei,Sugawa,Toshiyuki,Wada,Masaaki,Yamashita,Yasushi"
3,On cusps in the boundary of the one-dimensional Teichmuller space (Hyperbolic Spaces and Related Topics II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1163-3.pdf,大阪市立大学理学研究科,宮地 秀樹,"Miyachi,Hideki"
4,Distribution of function groups in an extended Bers slice (Hyperbolic Spaces and Related Topics II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1163-4.pdf,東京大学数理科学研究科,糸 健太郎,"Ito,Kentaro"
5,リーマン面上の単純閉曲線が分割曲線となるための必要十分条件 (双曲空間とその関連分野 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1163-5.pdf,静岡大学理学部,奥村 善英,"Okumura,Yoshihide"
6,LOCAL GEOMETRIC FINITENESS OF KLEINIAN GROUPS (Hyperbolic Spaces and Related Topics II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1163-6.pdf,お茶の水女子大学理学部数学科,松崎 克彦,"Matsuzaki,Katsuhiko"
7,Jorgensen groups of parabolic type (Hyperbolic Spaces and Related Topics II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1163-7.pdf,静岡大学理学部,佐藤 宏樹,"Sato,Hiroki"
8,離散的でないhoroball heightを持つクライン群の例 (双曲空間とその関連分野 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1163-8.pdf,九州大学数理学研究科,秋吉 宏尚,"Akiyoshi,Hirotaka"
9,FORD DOMAINS OF PUNCTURED TORUS GROUPS AND TWO-BRIDGE KNOT GROUPS (Hyperbolic Spaces and Related Topics II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1163-9.pdf,"九州大学数理学研究科,大阪大学理学研究科,奈良女子大学理学部,奈良女子大学理学部","秋吉 宏尚,作間 誠,和田 昌昭,山下 靖","Akiyoshi,Hirotaka,Sakuma,Makoto,Wada,Masaaki,Yamashita,Yasushi"
10,SOME REPRESENTATIONS OF SUBGROUPS OF THE MAPPING CLASS GROUPS OF SURFACES AND SECONDARY INVARIANTS (Hyperbolic Spaces and Related Topics II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1163-10.pdf,東京工業大学理工学部,笠川 良司,"Kasagawa,Ryoji"
11,A unified viewpoint about geometric objects in hyperbolic space and the generalized tilt formula (Hyperbolic Spaces and Related Topics II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1163-11.pdf,東京工業大学理工学研究科理学研究流動機構,牛島 顕,"Ushijima,Akira"
12,"Notes on discrete subgroups of $PU(1,2;\mathbf{C})$ with Heisenberg translations II (Hyperbolic Spaces and Related Topics II)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1163-12.pdf,岡山理科大学工学部,神谷 茂保,"Kamiya,Shigeyasu"
13,又曲型競映群と不変式の一例 (双曲空間とその関連分野 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1163-13.pdf,九州大学数理学研究科,吉田 正章,"Yoshida,Masaaki"
14,複素双曲型空間型から実双曲型空間型への固有な調和写像について (双曲空間とその関連分野 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1163-14.pdf,山形大学理学部数理科学科,上野 慶介,"Ueno, Keisuke"
15,On the Rumin complex (Hyperbolic Spaces and Related Topics II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1163-15.pdf,姫路工業大学理学部,赤堀 隆夫,"Akahori,Takao"
16,A cone angle condition on strong convergence of hydperbolic 3-cone-manifolds (Hyperbolic Spaces and Related Topics II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1163-16.pdf,京都大学総合人間学部,藤井 道彦,"Fujii,Michihiko"
17,写像列と双曲3次元多様体 (双曲空間とその関連分野 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1163-17.pdf,東京電機大学理工学部,相馬 輝彦,"Soma,Teruhiko"
