No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Generalized Logarithmic Operator Means,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0653-01.pdf,富山大学理学部,久保 文夫,"Kubo, Fumio"
2,INDECOMPOSABLE POSITIVE MAPS IN MATRIX ALGEBRAS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0653-02.pdf,"東北薬科大学,都立大学理学部","棚橋 浩太郎,富山 淳","Tanahashi, Kotaro,Tomiyama, Jun"
3,Quotients of bounded operators and Lebesque decomposition,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0653-03.pdf,富山大学教育学部,泉野 佐一,"Izumino, Saichi"
4,線形ダイナミカルシステムのモデル、微分作用素、可制御性(作用素論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0653-04.pdf,京都大学工学部,山本 裕,"Yamamoto, Yutaka"
5,作用素論の情報理論への応用(作用素論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0653-05.pdf,山口大学理学部,柳 研二郎,"Yanagi, Kenjiro"
6,古典的補間理論の回路、制御への応用(作用素論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0653-06.pdf,大阪大学工学部,木村 英紀,"Kimura, Hidenori"
7,動的計画と不等式について(作用素論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0653-07.pdf,九州大学経済学部,岩本 誠一,"Iwamoto, Seiichi"
8,線形不等式と不動点定理(作用素論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0653-08.pdf,東京工業大学理学部,高橋  渉,"Takahashi, Wataru"
9,Perturbation の Norm 不等式(作用素論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0653-09.pdf,九州大学教養部,幸崎 秀樹,"Kosaki, Hideki"
10,回路結合と作用素不等式(作用素論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0653-10.pdf,北海道大学応用電気研究所,安藤 毅,"Ando, Tsuyoshi"
11,作用素単調関数に関する不等式(作用素論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0653-11.pdf,"大阪教育大学,大阪教育大学","藤井 淳一,藤井 正俊","Fujii, Jun Ichi,Fujii, Masatoshi"
12,或る意味での順序を保存する作用素不等式について(作用素論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0653-12.pdf,弘前大学理学部,古田 孝之,"Furuta, Takayuki"
