No.,title,link,Affiliation,Author in JPN,Author in ENG
1,戸田格子とD加群について(非線型積分可能系の代数解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0694-01.pdf,数理解析研究所,高崎 金久,"TAKASAKI, Kanehisa"
2,"S$^{2n-1}$上の無限次元グラスマン多様体, Free Fermion Fock空間およびcurrent代数(非線型積分可能系の代数解析学)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0694-02.pdf,早稲田大学理工学部,郡 敏昭,"Kori, Toshiaki"
3,SKP hierarchy と OSp-SKP hierarchy について(非線型積分可能系の代数解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0694-03.pdf,東京都立大学理学部,池田 薫,"Ikeda, Kaoru"
4,Ernst方程式の有理関数解(非線型積分可能系の代数解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0694-04.pdf,大阪大学理学部数学科,永友 清和,"NAGATOMO, KIYOKAZU"
5,双対共鳴模型のK.-P.系の解による実現(非線型積分可能系の代数解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0694-05.pdf,日本大学文理学部,鈴木 理,"Suzuki, Osamu"
6,高次元可積分系のhierarchyについて(非線型積分可能系の代数解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0694-06.pdf,数理解析研究所,大山 陽介,"Ohyama, Yousuke"
7,戸田格子ヒエラルヒーと古典r行列(非線型積分可能系の代数解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0694-07.pdf,東京大学理学部,武部 尚志,"Takebe, Takashi"
8,TOPOLOGY OF SPACES OF RATIONAL MAPPS AND NONLINEAR INTEGRABLE SYSTEMS OF LAX TYPE,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0694-08.pdf,"Department of Mathematics, Gifu University",中村 佳正,"NAKAMURA, YOSHIMASA"
9,Krichever理論の高次元化について(非線型積分可能系の代数解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0694-09.pdf,京都大学数理解析研究所,中屋敷 厚,"Nakayashiki, Atsushi"
10,Introduction to hte chiral anomaly in superfluid $^3$He-A and boojums$^\ast$ on the Fermi surface,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0694-10.pdf,新潟大学教養学部,田島 慎一,"Tajima, Shinichi"
11,微分方程式の局所分類の話(非線型積分可能系の代数解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0694-11.pdf,一橋大学数学共同研究室,真島 秀行,"Majima, Hideyuki"
