No.,title,link,Affiliation,Author in JPN,Author in ENG
1,On Strict Ergodicity (エルゴ-ド理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0204-01.pdf,Erlangen Univ.,,"JACOBS,KONRAD"
2,Socio-Combinatorics (エルゴ-ド理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0204-02.pdf,Erlangen Univ.,,"JACOBS,KONRAD"
3,Subsequences of Normal Sequences (エルゴ-ド理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0204-03.pdf,大阪大学基礎工学部,釜江 哲朗,"KAMAE,TETURO"
4,Limit Theorems for Continued-Fractions (エルゴ-ド理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0204-04.pdf,統計数理研究所,長坂 健二,"NAGASAKA,KENJI"
5,Equivalent Measures on Product Spaces (エルゴ-ド理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0204-05.pdf,九州大学教養部,浜地 敏弘,"HAMACHI,TOSHIHIRO"
6,A Characterization of Unitary Operators Induced by Nonsingular Transformations and Its Applications (エルゴ-ド理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0204-06.pdf,"九州大学理学部,九州大学理学部","佐藤 坦,岡 幸正","SATO,HIROSHI,OKA,YUKIMASA"
7,The Random Ergodic Theorem and Temporally Weakely Quasi-Homogeneous Processes (エルゴ-ド理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0204-07.pdf,東京都立大学理学部,吉本 武史,"YOSHIMOTO,TAKESHI"
8,Homomorphisms of Differentiable Dynamical Systems (エルゴ-ド理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0204-08.pdf,京都大学理学部,丹羽 敏雄,"NIWA,TOSHIO"
9,Isomorphism Problem of Endomorphisms (エルゴ-ド理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0204-09.pdf,"名古屋大学理学部,広島大学理学部,京都大学数理解析研究所","久保 泉,村田 博,十時 東生","KUBO,IZUMI,MURATA,HIROSHI,TOTOKI,HARUO"
10,The Problem of Inverse of Flow (エルゴ-ド理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0204-10.pdf,東北大学理学部,島野 岳,"SHIMANO,TAKASHI"
11,On Ergodic Automorphisms of Compact Abelian Groups (エルゴ-ド理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0204-11.pdf,"東京都立大学理学部,京都大学数理解析研究所","青木 統夫,十時 東生","AOKI,NOBUO,TOTOKI,HARUO"
12,β-Transformation and Related Topics (エルゴ-ド理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0204-12.pdf,"東京教育大学理学部,東京大学教養学部,東京教育大学理学部,東京教育大学理学部,東京教育大学理学部,東京大学理学部,京都大学理学部","伊藤 俊次,高橋 陽一郎,塩川 宇賢,三尾 直美,尾形 良彦,森 真,石谷 寛","ITO,SHUNJI,TAKAHASHI,YOICHIRO,SHIOKAWA,IEKATA,MITSUO,NAOMI,OGATA,YOSHIHIKO,MORI,MAKOTO,ISHITANI,HIROSHI"
13,The Motion of a Particle in a Central Field (エルゴ-ド理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0204-13.pdf,名古屋大学理学部,久保 泉,"KUBO,IZUMI"
14,Ergodic Properties of the Equilibrium Processes Associated with Infinitely Many Markovian Particles (エルゴ-ド理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0204-14.pdf,"奈良女子大学理学部,東京大学教養学部","志賀 徳造,高橋 陽一郎","SHIGA,TOKUZO,TAKAHASHI,YOICHIRO"
15,The Boltzmann Equation of Gas Mixture of Hard Balls (エルゴ-ド理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0204-15.pdf,津田塾大学,田中 茂,"TANAKA,SHIGERU"
16,An Ergodic Theorem Related to Spectra of a Discrete Random System (エルゴ-ド理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0204-16.pdf,大阪大学理学部,福島 正俊,"FUKUSHIMA,MASATOSHI"
17,Symmetry of the Wave Functions (エルゴ-ド理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0204-17.pdf,名古屋大学理学部,飛田 武幸,"HIDA,TAKEYUKI"
18,Wave Equation with Wentzell's Boundary Condition and a Related Semigroup on the Boundary (エルゴ-ド理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0204-18.pdf,東京大学教養学部,上野 正,"UENO,TADASHI"
