No.,title,link,Affiliation,Author in JPN,Author in ENG
1,セイバーメトリクスによる最適打順決定モデルとそのシミュレーション (推測における統計的情報とそれに関連する話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1758-01.pdf,"東海大学理学部,東海大学理学部,東海大学理学部","鳥越 規央,薄井 一樹,時光 順平","Torigoe,Norio,Usui,Kazuki,Tokimitsu,Junpei"
2,競合リスクを考慮した脳卒中再発事象の解析,,"北里大学大学院薬学研究科臨床統計部門,北里大学大学院薬学研究科臨床統計部門","木股 瑠惟,竹内 正弘","Kimata,Rui,Takeuchi,Masahiro"
3,秋田県脳卒中発症登録データを用いた経時的血圧変化と脳卒中発症に関する研究,,"北里大学大学院臨床医学(臨床統計学),北里大学大学院臨床医学(臨床統計学),北里大学大学院臨床医学(臨床統計学)","滝山 藍,高橋 史朗,竹内 正弘","Takiyama,Ai,Takahashi,Fumiaki,Takeuchi,Masahiro"
4,二値かつ欠測を含むデータのランダム化比較試験における共変量調整法の検討 (推測における統計的情報とそれに関連する話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1758-04.pdf,北里大学大学院薬学研究科臨床統計部門,三上 剛史,"Mikami,Masashi"
5,異なる球面対称分布の位置混合分布の principal points の性質について (推測における統計的情報とそれに関連する話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1758-05.pdf,"青山学院大学理工学部,東京大学大学院総合文化研究科","松浦 峻,倉田 博史","Matsuura,Shun,Kurata,Hiroshi"
6,Saddlepoint condition on a predictor and its implication (Statistical Information in Inference and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1758-06.pdf,"九州大学経済学研究院,中央大学理工学部","大西 俊郎,柳本 武美","Ohnishi,Toshio,Yanagimoto,Takemi"
7,The non-regular statistical structure from the viewpoint of the loss of information (Statistical Information in Inference and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1758-07.pdf,"筑波大学数理物質科学研究科,筑波大学数理物質科学研究科,筑波大学","Kim Hyo Gyeong,大谷内 奈穂,赤平 昌文","Kim,Hyo Gyeong,Ohyauchi,Nao,Akahira,Masafumi"
8,Estimation for Multivariate Stable Distributions (Statistical Information in Inference and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1758-08.pdf,首都大学東京都市教養学部経営学系,小方 浩明,"Ogata,Hiroaki"
9,Higher Order Asymptotic Coupon Bond Option Valuation for Interest Rates with non-Gaussian Dependent Innovations (Statistical Information in Inference and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1758-09.pdf,"東京理科大学大学院工学研究科,早稲田大学政治経済学部,東京理科大学工学部","澁川 高昌,玉置 健一郎,塩濱 敬之","Shibukawa,Takamasa,Tamaki,Kenichiro,Shiohama,Takayuki"
10,正規分布の母平均の逐次区間推定に対する2段階法による3次近似式,,"新潟大学自然科学研究科,秋田大学教育文化学部,新潟大学自然科学研究科","磯貝 英一,宇野 力,竹内 大輔","Isogai,Eiichi,Uno,Chikara,Takeuchi,Daisuke"
11,高次元小標本における平均ベクトルの推測とその周辺 (推測における統計的情報とそれに関連する話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1758-11.pdf,筑波大学数学系,矢田 和善,"Yata,Kazuyoshi"
12,Note on robust model selection by density power divergence in a contaminated regression model (Statistical Information in Inference and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1758-12.pdf,"筑波大学数学系,筑波大学数学系,筑波大学大学院数理物質科学研究科","矢田 和善,青嶋 誠,小林 裕子","Yata,Kazuyoshi,Aoshima,Makoto,Kobayashi,Yuko"
13,長期記憶モデルと短期記憶モデルの近接性 (推測における統計的情報とそれに関連する話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1758-13.pdf,山形大学地域教育文化学部システム情報学コース,加藤 剛,"Takeshi,Kato"
14,A,,青山学院大学経営学部,鹿島 浩之,"Kashima,Hiroyuki"
15,On estimating multivariate discrete probabilities by pooled incomplete samples and related topics (Statistical Information in Inference and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1758-15.pdf,関東学院大学経済学部,布能 英一郎,"Funo,Eiichiro"
16,Remarks on uniformly minimum variance unbiased estimation (Statistical Information in Inference and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1758-16.pdf,"筑波大数理物質科学研究科,筑波大数理物質科学研究科,筑波大学","Kim  Hyo Gyeong,大谷内 奈穂,赤平 昌文","Kim, Hyo Gyeong,Ohyauchi, Nao,Akahira,Masafumi"
