No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ある同変微分同型群の完全性について (同変ホモトピー論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0319-01.pdf,信州大学教養部,阿部 孝順,"ABE,KOJUN"
2,MR-Theoryの問題点 (同変ホモトピー論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0319-02.pdf,大阪市立大学理学部,荒木 捷朗,"ARAKI,SHORO"
3,コホモロジー複素射影空間上の$S^1$作用 (同変ホモトピー論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0319-03.pdf,東京大学理学部,服部 晶夫,"HATTORI,AKIO"
4,$U(n)T^n$上の$S^1$作用による不動点集合について (同変ホモトピー論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0319-04.pdf,"岡山大学理学部,岡山大学理学部","外間 研二,河野 進","HOKAMA,KENJI,KONO,SUSUMU"
5,同変写像のボルディズム群 (同変ホモトピー論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0319-05.pdf,九州大学教養部,鎌田 正良,"KAMATA,MASAYOSHI"
6,球面上のInvolutionの拡張について (同変ホモトピー論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0319-06.pdf,北海道大学理学部,神島 芳宣,"KAMISHIMA,YOSHINOBU"
7,同変双対性定理と群$J_G(*)$ (同変ホモトピー論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0319-07.pdf,大阪大学理学部,川久保 勝夫,"KAWAKUBO,KATSUO"
8,G多様体上の孤立零点をもつGベクトル場について (同変ホモトピー論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0319-08.pdf,山口大学文理学部,小宮 克弘,"KOMIYA,KATSUHIRO"
9,"Realityに関する2,3の注意 (同変ホモトピー論)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0319-09.pdf,島根大学文理学部,松永 弘道,"MATSUNAGA,HIROMICHI"
10,Equivariant S-Duality (同変ホモトピ-論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0319-10.pdf,大阪市立大学理学部,村山 光孝,"MURAYAMA,MITSUTAKA"
11,Transferと同変写像のLefschetz数 (同変ホモトピー論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0319-11.pdf,大阪大学理学部,中岡 稔,"NAKAOKA,MINORU"
12,余次元2の主軌道をもつ球面の変換群 (同変ホモトピー論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0319-12.pdf,新潟大学理学部,渡部 剛,"WATABE,TSUYOSHI"
13,$S^1$作用をもつ単連結4次元多様体 (同変ホモトピー論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0319-13.pdf,岡山大学理学部,吉田 朋好,"YOSHIDA,TOMOYOSHI"
