No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Mackey functor and cohomology of finite groups (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1581-01.pdf,埼玉大学教育学部,飛田  明彦,"Hida, Akihiko"
2,Hochschild cohomology ring of an order of a quaternion algebra (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1581-02.pdf,東京理科大学理学部数学科,速水  孝夫,"Hayami, Takao"
3,BRAUER CORRESPONDENCE AND GREEN CORRESPONDENCE (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1581-03.pdf,信州大学全学教育機構,佐々木  洋城,"Sasaki, Hiroki"
4,指数$p$の巡回部分群を持つ群が不足群であるブロック (有限群のコホモロジー論の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1581-04.pdf,千葉大学理学研究科,越谷  重夫,"Koshitani, Shigeo"
5,Fusion systems (I) (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1581-05.pdf,"Department of Mathematics, University of Aberdeen",,"Linckelmann, Markus"
6,On the transfer map for the Hochschild cohomology of Frobenius algebras (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1581-06.pdf,東京理科大学理学部数学教室,眞田  克典,"Sanada, Katsunori"
7,On the isomorphisms between the centers of the princiapl [principal] $p$-block algebras induced by the Glauberman-Dade correspondence (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1581-07.pdf,千葉大学自然科学研究科,田阪  文規,"Tasaka, Fuminori"
8,On eigenvalues of Cartan matrices (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1581-08.pdf,東京医科歯科大学教養部,清田  正夫,"Kiyota, Masao"
9,On the cohomology of finite Chevalley groups and free loop spaces (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1581-09.pdf,富山国際大学地域学部,亀子  正喜,"Kameko, Masaki"
10,FUSION SYSTEMS (II) (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1581-10.pdf,"DEPARTMENT OF MATHEMATICS, UNIVERSITY OF ABERDEEN, KING'S COLLEGE",,"KESSAR, RADHA"
11,ON A CERTAIN SIMPLE MODULE AND COHOMOLOGY OF THE SYMMETRIC GROUP OVER $GF(2)$ (Cohomology Theory of Finite Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1581-11.pdf,北海道教育大学旭川校,奥山  哲郎,"OKUYAMA, TETSURO"
