No.,title,link,Affiliation,Author in JPN,Author in ENG
1,理論生態学の黄金時代 : 1923-1940 : 巻頭から第I部の第1章まで (生物数学イッキ読み・研究交流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1448-1.pdf,大阪府立大学工学研究科,吉田  直樹,"Yoshida, Naoki"
2,The Golden Age of Theoretical Ecology:1923-1940 : P18〜33 (Biomathematics Kyoto Summer School),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1448-2.pdf,静岡大学理工学研究科システム工学専攻,鈴木  良明,"Suzuki, Yoshiaki"
3,生理的格差と種の多様性 (生物数学イッキ読み・研究交流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1448-3.pdf,静岡大学理工学研究科,岩田  繁英,"Iwata, Shigehide"
4,理論生態学の黄金時代 : 1923-1940 : p47からp56まで (生物数学イッキ読み・研究交流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1448-4.pdf,"静岡大学工学部,大阪府立大学工学部","佐藤  一憲,川東  史幸","Sato, Kazunori,Kawahigashi, Fumiyuki"
5,Part IV 遅れ効果の研究 : §1 歴史的行動の場合への変動の第1基本的性質の拡張 (生物数学イッキ読み・研究交流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1448-5.pdf,大阪府立大学工学研究科,舟久保  稔,"Funakubo, Minoru"
6,2種系 : 一方が他方を捕食している場合 (生物数学イッキ読み・研究交流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1448-6.pdf,静岡大学理工学研究科,中岡  慎治,"Nakaoka, Shinji"
7,Variations and Fluctuations in the Numbers of Coexisting Animal Species : Vito Volterra : pp.101-121 (Biomathematics Kyoto Summer School),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1448-7.pdf,東京大学数理科学研究科,坂本  啓法,"Sakamoto, Hironori"
8,Part II 多種系 (生物数学イッキ読み・研究交流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1448-8.pdf,"静岡大学システム工学研究科,静岡大学システム工学研究科","竹内  康博,黒田  すヾ香","Takeuchi, Yasuhiro,Kuroda, Suzuka"
9,理論生態学の黄金時代 : 1923-1940 : p145からp159 まで (生物数学イッキ読み・研究交流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1448-9.pdf,"静岡大学工学部,大阪府立大学工学部","守田  智,川東  史幸","Morita, Satoru,Kawahigashi, Fumiyuki"
10,§7. Conservative and dissipative biological associations (Biomathematics Kyoto Summer School),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1448-10.pdf,静岡大学理工学研究科システム工学専攻,今井  俊文,"Imai, Toshifumi"
11,PART THREE 一般理論のさらなる発展と応用 §1〜§4 (生物数学イッキ読み・研究交流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1448-11.pdf,大阪府立大学工学研究科,田頭  修,"Tagashira, Osamu"
12,§5 Appendix to part III : The special case of a biological association of three species (Biomathematics Kyoto Summer School),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1448-12.pdf,静岡大学理工学研究科システム工学専攻,松本  昌之,"Matsumoto, Masayuki"
13,第2部 (Part II) §1 序論 (生物数学イッキ読み・研究交流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1448-13.pdf,大阪府立大学工学研究科,林  宣顕,"Hayashi, Nobuaki"
14,「生物数学イッキ読み」講義録 : 河内担当分 (生物数学イッキ読み・研究交流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1448-14.pdf,東京大学数理科学研究科,河内  一樹,"Kawachi, Kazuki"
15,反対称相互作用を持つロトカ・ヴォルテラ方程式に対するヴォルテラの考察とその周辺 (生物数学イッキ読み・研究交流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1448-15.pdf,九州大学数理学研究院,今  隆助,"Kon, Ryusuke"
16,数理生物学における原理と歴史的作用(historical action)を考慮した生態系モデル (生物数学イッキ読み・研究交流),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1448-16.pdf,静岡大学理工学研究科,山口  正博,"Yamaguchi, Masahiro"
17,Part II COMPETITION AND PREDATION : §4 The growth of mixed populations : Two species competing for a common food supply : §5 On Volterra's theory of the struggle for existence : §6 On asymptotically stable periodic solutions in biological differential equations (Biomathematics Kyoto Summer School),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1448-17.pdf,"静岡大学工学部,静岡大学工学部","齋藤  保久,江郷  直世","Saito, Yasuhisa,Ego, Naoyo"
