No.,title,link,Affiliation,Author in JPN,Author in ENG
1,A final coalgebra theorem for concurrent computation,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0902-1.pdf,"Research Institute of Fundamental Informations Science, Kyushu University,Research Institute of Fundamental Informations Science, Kyushu University",",","MORI, Masao,KAWAHARA, Yasuo"
2,On Reduction-Based Process Semantics,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0902-2.pdf,"Department of Computer Science, Keio University,Department of Computer Science, Keio University",",","Honda, Kohei,Yoshida, Nobuko"
3,A Fully Abstract Denotational Model for Communicating Processes with Label-Passing,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0902-3.pdf,"NTT Communication Science Laboratories,NTT Communication Science Laboratories","堀田 英一,ドゥ フリース フェル-ヤン","Horita, Eiichi,de Vries, Fer-Jan"
4,応答型逐次プロセスの部分計算を用いた並列実行(並行計算の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0902-4.pdf,岡山大学工学部,村上 昌己,"Murakami, Masaki"
5,Cost Graphs for Concurrent Calculi,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0902-5.pdf,"Department of Computer Science, Keio University",久保 誠,"Kubo, Makoto"
6,Inductive Synthesis of Recursive Processes from Logical Properties,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0902-6.pdf,"東北大学電気通信研究所,東北大学電気通信研究所,東北大学電気通信研究所","木村 成伴,富樫 敦,白鳥 則郎","Kimura, Shigetomo,Togashi, Atsushi,Shiratori, Norio"
7,Concurrent Programming in Linear Logic,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0902-7.pdf,"Department of Information Science, University of Tokyo,Department of Information Science, University of Tokyo,Department of Information Science, University of Tokyo",",,","Kobayashi, Naoki,Shimizu, Toshihiro,Yonezawa, Akinori"
8,FGHCプログラムの意味を考える道具としての$\pi$計算(並行計算の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0902-8.pdf,NTT基礎研究所,平田 圭二,"Hirata, Keiji"
9,Towards a Formal Framework for Multimedia Data and Their Players With QoS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0902-9.pdf,"京都大学数理解析研究所,京都大学数理解析研究所","田辺 誠,中島 玲二","TANABE, Makoto,NAKAJIMA, Reiji"
10,時相論理によるプログラム生成は実用的か?(並行計算の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0902-10.pdf,Sony Computer Science Laboratory Inc.,河野 真治,"Kono, Shinji"
11,プロセス計算の統合支援環境の構築(並行計算の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0902-11.pdf,"東北大学電気通信研究所,東北大学電気通信研究所,東北大学電気通信研究所","吉田 仙,富樫 敦,白鳥 則郎","Yoshida, Sen,Togashi, Atsuhi,Shiratori, Norio"
