No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Numerical methods of calculating projection to positive eigenspace (Quantum Statistical Inference and Geometric Structure),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1953-01.pdf,大阪大学基礎工学研究科,田中 冬彦,"Tanaka,Fuyuhiko"
2,量子理論に基づくHilbert空間形式の量子力学の再構成とその応用 (量子系の統計的推測とその幾何学的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1953-02.pdf,名古屋大学大学院情報科学研究科,古賀 実,"Koga,Minoru"
3,角度と軌道角運動量の不確定性関係とその一般化 (量子系の統計的推測とその幾何学的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1953-03.pdf,名古屋大学大学院情報科学研究科,谷村 省吾,"Tanimura,Shogo"
4,完全正値インストゥルメントとコホモロジー論 (量子系の統計的推測とその幾何学的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1953-04.pdf,名古屋大学情報科学研究科,岡村 和弥,"Okamura,Kazuya"
5,量子統計における弱収束に基づく局所漸近正規性 (量子系の統計的推測とその幾何学的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1953-05.pdf,中央大学理工学部,山形 浩一,"Yamagata,Koichi"
6,異常統計のおける変形指数型分布族の幾何的・代数的構造 (量子系の統計的推測とその幾何学的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1953-06.pdf,名古屋工業大学大学院工学研究科,松添 博,"Matsuzoe,Hiroshi"
7,$V$ポテンシャルから導かれる正定値対称行列空間の幾何とその応用 (量子系の統計的推測とその幾何学的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1953-07.pdf,"福井大学工学研究科,統数研","小原 敦美,江口 真透","Ohara,Atsumi,Eguchi,Shinto"
8,Rayleigh-normal分布の導入とその応用 (量子系の統計的推測とその幾何学的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1953-08.pdf,神奈川大学工学部,熊谷 亘,"Kumagai,Wataru"
9,弱値増幅法を用いた信号検出法の提案とその統計的評価 (量子系の統計的推測とその幾何学的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1953-09.pdf,東京工業大学大学院理工学研究科基礎物理学専攻,須佐 友紀,"Susa,Yuki"
10,弱値増幅法を用いた増幅法の統計的推測の限界 (量子系の統計的推測とその幾何学的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1953-10.pdf,慶應義塾大学大学院理工学研究科基礎理工学専攻,田中 咲,"Tanaka,Saki"
11,LOCC変換の漸近的可逆性 (量子系の統計的推測とその幾何学的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1953-11.pdf,名古屋大学多元数理科学研究科,伊藤 康介,"Ito,Kosuke"
