No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"Study of 3D L-systems (New contact points of algebraic systems, logics, languages, and computer sciences)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1964-01.pdf,秋田大学工学資源学部情報工学科,高橋 亮,"Takahashi,Ryo"
2,"One-way Jumping Finite Automata (New contact points of algebraic systems, logics, languages, and computer sciences)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1964-02.pdf,"秋田大学工学資源学部,秋田大学工学資源学部,秋田大学工学資源学部","千川原 寛之,Fazekas Szilard Zsolt,山村 明弘","Chigahara,Hiroyuki,Fazekas,Szilard Zsolt,Yamamura,Akihiro"
3,"On Triality and Pre-structurable Algebras (New contact points of algebraic systems, logics, languages, and computer sciences)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1964-03.pdf,"会津大学,Department of Physics and Astronomy, University of Rochester","神谷 徳昭,大久保 進","Kamiya,Noriaki,Okubo,Susumu"
4,"Extractable Codes and Conjugacy Classes (New contact points of algebraic systems, logics, languages, and computer sciences)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1964-04.pdf,静岡理工科大学総合情報学部,國持 良行,"Kunimochi,Yoshiyuki"
5,"An automated reasoning system with a preparatory inference (New contact points of algebraic systems, logics, languages, and computer sciences)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1964-05.pdf,"計算論理研究所,横浜市立大学国際総合科学部","小林 英恒,小野 陽子","Kobayashi,Hidetsune,Ono,Yoko"
6,"Application of Leftover Hash Lemma to Public Key Encryptions Based on Conjugacy Search Problem (New contact points of algebraic systems, logics, languages, and computer sciences)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1964-06.pdf,秋田大学工学資源学部,山村 明弘,"Yamamura,Akihiro"
7,"HNN-extensions, amalgamated free products and their group rings (New contact points of algebraic systems, logics, languages, and computer sciences)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1964-07.pdf,兵庫県立大学経済学部,西中 恒和,"Nishinaka,Tsunekazu"
8,"Quasi-symmetric numerical semigroups and double covers of curves (New contact points of algebraic systems, logics, languages, and computer sciences)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1964-08.pdf,神奈川工科大学基礎・教養教育センター,米田 二良,"Komeda,Jiryo"
9,"GOOD IDEALS AND ULRICH IDEALS IN NUMERICAL SMIGROUP [SEMIGROUP] RINGS (New contact points of algebraic systems, logics, languages, and computer sciences)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1964-09.pdf,日本大学文理学部,渡辺 敬一,"Watanabe,Keiichi"
10,"ALMOST SYMMETRIC NUMERICAL SEMIGROUPS (New contact points of algebraic systems, logics, languages, and computer sciences)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1964-10.pdf,日本大学大学院総合基礎科学研究科,沼田 崇宏,"Numata,Takahiro"
11,"Regulated Grammars and Automata : The Gist with a Case Study (New contact points of algebraic systems, logics, languages, and computer sciences)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1964-11.pdf,"Brno University of Technology, Faculty of Information Technology",,"Meduna,Alexander"
12,"Structural and Quantitative Characteristics of Information and Complexity (New contact points of algebraic systems, logics, languages, and computer sciences)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1964-12.pdf,国際教養大学,,"Schroeder,Marcin J."
13,"Linear cellular automata over commutative Artin rings (New contact points of algebraic systems, logics, languages, and computer sciences)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1964-13.pdf,東洋大学総合情報学部,佐藤 忠一,"Sato,Tadakazu"
14,"Centralizing Monoids on a Three -Element Set Related to Majority Functions (New contact points of algebraic systems, logics, languages, and computer sciences)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1964-14.pdf,"TU Wien,国際基督教大学,U. Montreal","Goldstern Martin,町田 元,Rosenberg Ivo G.","Goldstern,Martin,Machida,Hajime,Rosenberg,Ivo G."
15,"On weakly separable extensions (New contact points of algebraic systems, logics, languages, and computer sciences)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1964-15.pdf,"岡山大学大学院自然科学研究科,岡山大学大学院自然科学研究科","山中 聡,池畑 秀一","Yamanaka,Satoshi,Ikehata,Shuichi"
16,"Multi secret sharing scheme based on Hermitian interpolation (New contact points of algebraic systems, logics, languages, and computer sciences)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1964-16.pdf,東邦大学理学部,足立 智子,"Adachi,Tomoko"
17,正規言語のVariety Theoryと動的命題論理 (代数系・論理・言語と計算機科学の新たな接点),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1964-17.pdf,京都大学数理解析研究所,浦本 武雄,"Uramoto,Takeo"
