No.,title,link,Affiliation,Author in JPN,Author in ENG
1,回転円盤流における軸対称波束撹乱の発達と絶対不安定の構造(流れの非線形性と乱流の統計性質),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1029-1.pdf,航空宇宙技術研究所,伊藤 信毅,"Itoh,Nobutake"
2,回転管内の乱流特性(流れの非線形性と乱流の統計性質),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1029-2.pdf,岐阜大学工学部,今尾 茂樹,"Imao,Shigeki"
3,偏心2円筒間の流れにおけるカオス混合(流れの非線形性と乱流の統計性質),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1029-3.pdf,"京都大学工学部,京都大学工学部","市田 良夫,船越 満明","ICHIDA,Yoshio,FUNAKOSHI,Mitsuaki"
4,逆向きの遠心力作用を繰返し受けるベンド内の乱流(流れの非線形性と乱流の統計性質),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1029-4.pdf,岡山理科大学工学部,高見 敏弘,"TAKAMI,Toshihiro"
5,せん断流中の楕円渦と外側の流れ(流れの非線形性と乱流の統計性質),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1029-5.pdf,"京都大学工学部,京都大学工学部","川上 昌彦,船越 満明","Kawakami,Akihiko,Funakoshi,Mitsuaki"
6,3次元的微小攪乱に対するHill の球形渦の応答(流れの非線形性と乱流の統計性質),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1029-6.pdf,"電気通信大学理工学部,電気通信大学理工学部","ロズ タシプラト,福湯 章夫","Rozi,Tashpulat,Fukuyu,Akio"
7,統計理論を用いた圧縮性乱流のモデリング(流れの非線形性と乱流の統計性質),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1029-7.pdf,東京大学生産技術研究所,半場 藤弘,"Hamba,Fujihiro"
8,粘性流体中の渦輪の運動(流れの非線形性と乱流の統計性質),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1029-8.pdf,"九州大学大学院数理学研究科,","福本 康秀,Moffatt H. K.","Fukumoto,Yasuhide,Moffatt,H. K."
9,乱流中の管状渦のダイナミックス(流れの非線形性と乱流の統計性質),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1029-9.pdf,"核融合科学研究所,核融合科学研究所","三浦 英昭,木田 重雄","Miura,Hideaki,Kida,Shigeo"
10,Random Strained-Vortices の統計法則(流れの非線形性と乱流の統計性質),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1029-10.pdf,"東京大学理学部,東京大学理学部","畠山 望,神部 勉","Hatakeyama,Nozomu,Kambe,Tsutomu"
11,ドリフト波乱流の発達過程における動的スケーリング則(流れの非線形性と乱流の統計性質),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1029-11.pdf,"九州大学理学部物理学科,九州大学理学部物理学科,九州工業大学情報工学部制御システム工学科","渡邊 威,藤坂 博一,岩山 隆寛","Watanabe,Takeshi,Fujisaka,Hirokazu,Iwayama,Takahiro"
12,2次元減衰性乱流におけるスケーリング指数$\xi$の理論的決定(流れの非線形性と乱流の統計性質),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1029-12.pdf,"九州工業大学情報工学部,九州大学理学部,高知大学理学部","岩山 隆寛,藤坂 博一,岡本 壽夫","Iwayama,Takahiro,Fujisaka,Hirokazu,Okamoto,Hisao"
13,2次元非発散流の統計的平衡解とその計算法について(流れの非線形性と乱流の統計性質),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1029-13.pdf,東京大学数理科学研究科,,石岡 圭一
14,3次元オイラー方程式の解の発散について(流れの非線形性と乱流の統計性質),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1029-14.pdf,"日本原子力研究開発機構,日本原子力研究開発機構,電気通信大学","跡部 隆,蕪木 英雄,細川 巌","Atobe,Takashi,Kaburaki,Hideo,Hosokawa.Iwao"
15,非等方乱流中の速度勾配の分布関数について(流れの非線形性と乱流の統計性質),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1029-15.pdf,京都大学大学院理学研究科物理学専攻,高岡 正憲,"Takaoka,Masanori"
