No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"Borcherds Lifts, Symmetry Relations, and Applications (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1715-01.pdf,"German University of Technology in Oman,京都産業大学理学部","Heim Bernhard,村瀬 篤","Heim,Bernhard,Murase,Atsushi"
2,Kleinの3次超曲面とそれに付随するエンドスコピックリフトについて (保型形式・保型表現およびそれに伴うL函数と周期の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1715-02.pdf,大阪府立大学総合教育研究機構,山内 卓也,"Yamauchi,Takuya"
3,"A Remark on the Siegel-Weil Formula (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1715-03.pdf,京都大学理学研究科,山名 俊介,"Yamana,Shunsuke"
4,"Orbital Gauss sums associated with the space of binary cubic forms over a finite field (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1715-04.pdf,京都大学理学部数学教室,森 伸吾,"Mori,Shingo"
5,"ANALYTIC PROPERTIES OF SHINTANI ZETA FUNCTIONS (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1715-05.pdf,"DEPARTMENT OF MATHEMATICS, STANFORD UNIVERSITY・DEPARTMENT OF MATHEMATICS, UNIVERSITY OF SOUTH CAROLINA",,"THORNE,FRANK"
6,概均質ベクトル空間の保型超関数と付随する$L$関数 (保型形式・保型表現およびそれに伴うL函数と周期の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1715-06.pdf,"立教大学理学部,立教大学理学部","佐藤 文広,田村 敬太","Sato,Fumihiro,Tamura,Keita"
7,"DIFFERENCES OF THE SELBERG TRACE FORMULA AND SELBERG TYPE ZETA FUNCTIONS FOR HILBERT MODULAR SURFACES (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1715-07.pdf,九州大学数理学研究院,権 寧魯,"GON,YASURO"
8,"ON THE GRADED RING OF SIEGEL MODULAR FORMS OF DEGREE TWO WITH RESPECT TO A NON-SPLIT SYMPLECTIC GROUP (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1715-08.pdf,大阪大学理学研究科,北山 秀隆,"KITAYAMA,HIDETAKA"
9,"ON THE KOTTWITZ-SHELSTAD NORMALIZATION OF TRANSFER FACTORS FOR AUTOMORPHIC INDUCTION FOR $rm{GL_n}$(JOINT WORK WITH K. HIRAGA) (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1715-09.pdf,大阪市立大学理学研究科,市野 篤史,"ICHINO,ATSUSHI"
10,"On $P$-adic families of modular forms (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1715-10.pdf,Universitat Wien,,"Mahnkopf,Joachim"
11,"DIFFERENTIAL OPERATORS AND SIEGEL-MAASS FORMS (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1715-11.pdf,"ETH, MATHEMATICS DEPARTMENT,DEPARTMENT OF MATHEMATICS, UNIVERSITY OF NORTH TEXAS",",","IMAMOGLU,OZLEM,RICHTER,OLAV K."
12,$GSp(4)$のスピノル$L$函数の中心での特殊値に関係する新しい相対跡公式について (保型形式・保型表現およびそれに伴うL函数と周期の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1715-12.pdf,大阪市立大学理学研究科数学教室,古澤 昌秋,"Furusawa,Masaaki"
13,"UNIQUENESS OF GENERALIZED WHITTAKER MODELS FOR $GSp(2, \mathbf{R})$ AND THE OUTER AUTOMORPHISM GROUP OF $Sp(2, \mathbf{R})$ (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1715-13.pdf,"成蹊大学理工学部,大阪大学理学研究科数学専攻","石井 卓,森山 知則","Ishii,Taku,Moriyama,Tomonori"
14,"Twisted exterior square $L$-functions and Shalika periods on GU(2, 2) (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1715-14.pdf,大阪市立大学理学研究科,森本 和輝,"Morimoto,Kazuki"
15,"THE ASYMPTOTIC GROWTH OF THE $L^2$-NORM OF GEODESIC CYCLES IN CONGRUENCE COVER OF ARITHMETIC HYPERBOLIC MANIFOLDS (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1715-15.pdf,"INSTITUT DE MATHEMATIQUES DE JUSSIEU, UNITE MIXTE DE RECHERCHE 7586 DU CNRS, UNIVERSITE PIERRE ET MARIE CURIE",,"BERGERON,NICOLAS"
16,"Fourier expansion of Arakawa lifting and central L-values (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1715-16.pdf,"京都産業大学理学部,熊本大学自然科学研究科","村瀬 篤,成田 宏秋","Murase,Atsushi,Narita,Hiro-aki"
17,"Zeros of Weng's zeta functions for $(G, P)$ (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1715-17.pdf,東京大学数理科学研究科,鈴木 正俊,"Suzuki,Masatosi"
18,"The Taylor expansion of Jacobi forms of general degree and some application to explicit structures of higher indices (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1715-18.pdf,大阪大学理学研究科,伊吹山 知義,"Ibukiyama,Tomoyoshi"
19,"ON THE ARTHUR-SELBERG TRACE FORMULA OVER FUNCTION FIELDS (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1715-19.pdf,"CNRS - UNIVERSITE DE PARIS NORD(PARIS 13), LAGA - DEPARTMENT DE MATHEMATIQUES",,"TUAN,NGO DAC"
20,"Jacobi's theta-hypergeometric formula in 2 variables : some applications of the modular forms on the hyperball (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1715-20.pdf,早稲田大学理工学部,志賀 弘典,"Shiga,Hironori"
