No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Some Topics in the Theory of Operator Algetras (「Operator algebraとその応用」研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0104-01.pdf,京都大学数理解析研究所,荒木 不二洋,"ARAKI,HUZIHIRO"
2,Traceの存在証明 (「Operator algebraとその応用」研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0104-02.pdf,名古屋工業大学,小野 貴生,"ONO,TAMIO"
3,不変部分空間について (「Operator algebraとその応用」研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0104-03.pdf,東北大学教養部,吉野 崇,"YOSHINO,TAKASHI"
4,M. Henleの$W^*$環のガロア理論について (「Operator algebraとその応用」研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0104-04.pdf,茨城大学工学部,武田 二郎,"TAKEDA,JIRO"
5,作用素環と束論 (「Operator algebraとその応用」研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0104-05.pdf,愛媛大学理学部,前田 周一郎,"MAEDA,SHUICHIRO"
6,On the $C_p$-Classes in a von Neumann Algebra (「Operator algebraとその応用」研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0104-06.pdf,東北大学理学部,武元 英夫,"TAKEMOTO,HIDEO"
7,Pure StateのExtensionについて (「Operator algebraとその応用」研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0104-07.pdf,東北大学理学部,菊池 武雄,"KIKUCHI,TAKEO"
8,Algebra of Observables in Hilbert Space (「Operator algebraとその応用」研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0104-08.pdf,九州大学理学部,富田 稔,"TOMITA,MINORU"
9,UHF-代数の変換群による実現について (「Operator algebraとその応用」研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0104-09.pdf,九州大学理学部,岡 幸正,"OKA,YUKIMASA"
10,Infinite Tensor Products of Operators (「Operator algebraとその応用」研究会報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0104-10.pdf,東京工業大学理学部,中神 祥臣,"NAKAGAMI,YOSHIOMI"
