No.,title,link,Affiliation,Author in JPN,Author in ENG
1,数値的に安定な一変数多項式剰余列の生成法(数値計算アルゴリズムの現状と展望II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0915-1.pdf,"名古屋大学工学部情報工学科,名古屋大学工学部情報工学科,名古屋大学工学部情報工学科","大迫 尚行,鳥居 達生,杉浦 洋[他]","OHSAKO, Naoyuki,TORII, Tatsuo,SUGIURA, Hiroshi"
2,右辺項の工夫によるポアソン方程式の高次精度差分公式について(数値計算アルゴリズムの現状と展望II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0915-2.pdf,"広島市立大学情報科学部,広島市立大学情報科学部","竹内 敏己,藤野 清次","Takeuchi, Toshiki,Fujino, Seiji"
3,スカラー計算機とベクトル計算機における固有値コードの性能評価(数値計算アルゴリズムの現状と展望II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0915-3.pdf,聖徳学園女子短期大学情報系,別府 良孝,"BEPPU, Yoshitaka"
4,Millerの後退漸化式法再考(数値計算アルゴリズムの現状と展望II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0915-4.pdf,"東京大学工学部,京都大学数理解析研究所","杉原 正顕,室田 一雄","SUGIHARA, Masaaki,MUROTA, Kazuo"
5,異方性拡散方程式に対するMGCG法(数値計算アルゴリズムの現状と展望II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0915-5.pdf,"東京大学理学部情報科学科,東京大学理学部情報科学科","建部 修見,小柳 義夫","Tatebe, O.,Oyanagi, Y."
6,非対称行列に対する多段階外挿反復法(数値計算アルゴリズムの現状と展望II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0915-6.pdf,"岡山理科大学理学研究科,岡山理科大学理学部,順正短期大学","木梨 陽介,仁木 滉,薄井 正孝","Kinashi, Yousuke,Niki, Hiroshi,Usui, Masataka"
7,特異な非対称差分行列のSOR法(数値計算アルゴリズムの現状と展望II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0915-7.pdf,大阪女子大学,石原 和夫,"Ishihara, Kazuo"
8,非対称行列の順序付きSOR法について(数値計算アルゴリズムの現状と展望II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0915-8.pdf,"早稲田大学理工学部,早稲田大学理工学部","石渡 恵美子,室谷 義昭","Ishiwata, Emiko,Muroya, Yoshiaki"
9,意味の数学モデルとメタデータベースシステムへの応用(数値計算アルゴリズムの現状と展望II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0915-9.pdf,"筑波大学電子・情報工学系,筑波大学電子・情報工学系,筑波大学工学研究科","北川 高嗣,清木 康,宮原 隆行","Kitagawa, Takashi,Kiyoki, Yasushi,Miyahara, Takayuki"
10,A Direct Inversion of Chemical Kinetics Problems(The State of the Art of Scientific Computing and Its Prospect II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0915-10.pdf,"IBM Tokyo Research Laboratory,Department of Chemistry, Princeton University","小林 メイ,","KOBAYASHI, Mei,RABITZ, Herschel"
