No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Krasinkiewicz mapによる近似について (一般・幾何学的トポロジーの研究動向と諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1634-01.pdf,高崎経済大学非常勤講師,松橋 英市,"Matsuhashi,Eiichi"
2,多面体の距離位相と弱位相 (一般・幾何学的トポロジーの研究動向と諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1634-02.pdf,"筑波大学数理物質科学研究科,筑波大学数理物質科学研究科","酒井 克郎,嶺 幸太郎","Sakai,Katsuro,Mine,Kotaro"
3,Homology groups of box complexes of chordal graphs (Research trends on general and geometric topology and their problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1634-03.pdf,"筑波大学数理物質科学研究科,筑波大学数学系","上別府 陽,川村 一宏","Kamibeppu,Akira,Kawamura,Kazuhiro"
4,COLORINGS OF FIXED-POINT FREE HOMEOMORPHISMS ON FINITE CONNECTED GRAPHS (Research trends on general and geometric topology and their problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1634-04.pdf,"呉工業高等専門学校,沖縄工業高等専門学校,都城工業高等専門学校","赤池 祐次,知念 直紹,友安 一夫","AKAIKE,YUJI,CHINEN,NAOTSUGU,TOMOYASU,KAZUO"
5,Homeomorphism and diffeomorphism groups of non-compact manifolds with the Whitney topology (Research trends on general and geometric topology and their problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1634-05.pdf,"京都工芸繊維大学工芸科学研究科,,筑波大学数理物質科学研究科,筑波大学数理物質科学研究科","矢ヶ崎 達彦,,嶺 幸太郎,酒井 克郎","Yagasaki,Tatsuhiko,Banakh,Taras,Mine,Kotaro,Sakai,Katsuro"
6,FIBREWISE COMPACTNESS AND UNIFORMITIES (Research trends on general and geometric topology and their problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1634-06.pdf,"島根大学総合理工学研究科,島根大学総合理工学研究科","小浪 吉史,三輪 拓夫","Konami,Yoshifumi,Miwa,Takuo"
7,線形拡張子を用いた反射的バナッハ空間の特徴づけ (一般・幾何学的トポロジーの研究動向と諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1634-07.pdf,",,高崎経済大学経済学部",",,山崎 薫里","BANAKH,Iryna,BANAKH,Taras,YAMAZAKI,Kaori"
8,Infinite-dimensions and rings of continuous functions (Research trends on general and geometric topology and their problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1634-08.pdf,順天堂大学スポーツ健康科学部,菰田 智恵子,"Komoda,Chieko"
9,A uniform way of formulating various results concerning $l$-equivalence (Research trends on general and geometric topology and their problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1634-09.pdf,愛媛大学理工学部,,"Spevak,Jan"
10,CAT(0)空間とASYMPTOTIC次元 (一般・幾何学的トポロジーの研究動向と諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1634-10.pdf,"沖縄工業高等専門学校,宇都宮大学教育学部","知念 直紹,保坂 哲也","CHINEN,NAOTSUGU,HOSAKA,TETSUYA"
11,Topological Spaces of Discrete Distributions (Research trends on general and geometric topology and their problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1634-11.pdf,横浜国立大学環境情報研究院,寺田 敏司,"Terada,Toshiji"
12,単調正規ファクターをもつ積空間における正規被覆とその正規性 (一般・幾何学的トポロジーの研究動向と諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1634-12.pdf,神奈川大学工学部,矢島 幸信,"YAJIMA,YUKINOBU"
13,On Telgarski's formula (Research trends on general and geometric topology and their problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1634-13.pdf,香川大学教育学部,岡 晋平,"Oka,Shinpei"
