No.,title,link,Affiliation,Author in JPN,Author in ENG
1,妥当な論理式(1階述語論理)の証明図作成の1つの方法 (計算機科学の数学的基礎),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0322-01.pdf,"名古屋工業大学,名古屋工業大学,名古屋工業大学","大芝 猛,永田 周郎,舟橋 栄","OSHIBA,TAKESHI,NAGATA,SHURO,FUNAHASHI,SAKAE"
2,Simple Loop ProgramによるTime Complexityの階層 (計算機科学の数学的基礎),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0322-02.pdf,"京都大学数理解析研究所,日本IBM","笠井 琢美,足立 暁生","KASAI,TAKUMI,ADACHI,AKEO"
3,セーフペトリネットによる正規集合の記述の簡潔さについて : 有限オートマトンとの比較 (計算機科学の数学的基礎),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0322-03.pdf,"大阪大学基礎工学部,大阪大学基礎工学部,大阪大学基礎工学部,大阪大学基礎工学部","松浦 敏雄,杉山 裕二,谷口 健一,嵩 忠雄","MATSUURA,TOSHIO,SUGIYAMA,YUJI,TANIGUCHI,KENICHI,KASAMI,TADAO"
4,再帰サブルティンにおけるパラメタの数について (計算機科学の数学的基礎),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0322-04.pdf,電子技術総合研究所ソフトウェア部,二木 厚吉,"FUTATSUGI,KOKICHI"
5,並列プログラム図式に関するいくつかの性質 (計算機科学の数学的基礎),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0322-05.pdf,"名古屋大学工学部,三重大学工学部,名古屋大学工学部","山下 雅史,稲垣 康善,本多 波雄","YAMASHITA,MASASHI,INAGAKI,YASUYOSHI,HONDA,NAMIO"
6,ベル数B(N)の1つの算式 (計算機科学の数学的基礎),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0322-06.pdf,名古屋工業大学,大芝 猛,"OSHIBA,TAKESHI"
7,一階様相述語論理の機械的定理証明について (計算機科学の数学的基礎),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0322-07.pdf,"静岡大学工学部,静岡大学工学部","鈴木 淳之,中松 和己","SUZUKI,ATSUYUKI,NAKAMATSU,KAZUMI"
8,入カ導出を階層化した導出について (計算機科学の数学的基礎),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0322-08.pdf,"京都大学工学部,京都大学工学部,京都大学工学部,京都大学工学部","山崎 進,村木 一至,葭矢 哲司,堂下 修司","YAMASAKI,SUSUMU,MURAKI,KAZUNORI,ASHIYA,TETSUSHI,DOSHITA,SHUJI"
9,自己診断システムにおけるネットワーク構造と計算複雑さの関係 (計算機科学の数学的基礎),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0322-09.pdf,"広島大学工学部,広島大学工学部","阿江 忠,大崎 重義","AE,TADASHI,OSAKI,SHIGEYOSHI"
10,プロテクションシステムのセキュリティ判定問題 (計算機科学の数学的基礎),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0322-10.pdf,"広島大学工学部,広島大学工学部","菊野 亨,今川 隆則","KIKUNO,TORU,IMAGAWA,TAKANORI"
11,A Note on Algorithms for Tower of Hanoi (計算機科学の数学的基礎),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0322-11.pdf,"山口大学工学部,山口大学工学部","高浪 五男,井上 克司","TAKANAMI,ITSUO,INOUE,KATSUSHI"
12,多段グラフの平面性判定アルゴリズム (計算機科学の数学的基礎),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0322-12.pdf,"京都大学工学部,京都大学工学部,京都大学工学部","富井 規雄,上林 弥彦,矢島 脩三","TOMII,NORIO,KANBAYASHI,YAHIKO,YAJIMA,SHUZO"
13,不成功マッチング処理に適した部分マッチングアルゴリズム (計算機科学の数学的基礎),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0322-13.pdf,"京都大学工学部,京都大学工学部,京都大学工学部","上林 弥彦,中津 楢男,矢島 脩三","KANBAYASHI,YAHIKO,NAKATSU,NARAO,YAJIMA,SHUZO"
