No.,title,link,Affiliation,Author in JPN,Author in ENG
11,Generation of Rewriting Programs from Horn Clause Specifications,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0625-11.pdf,"Research Institute of Electrical Communication, Tohoku University,Research Institute of Electrical Communication, Tohoku University,Research Institute of Electrical Communication, Tohoku University","富樫 敦,マンスフィールド グレン,野口 正一","TOGASHI, Atsushi,MANSFIELD, Glenn,NOGUCHI, Shoichi"
12,融合型プログラミング言語と処理系の実現について(計算アルゴリズムの基礎理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0625-12.pdf,"東北大学電気通信研究所,東北大学電気通信研究所,東北大学電気通信研究所",",,","三宅 延久,富樫 敦,野口 正一"
13,A Note on Three-Way Two-Dimensional Alternating Turing Machines,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0625-13.pdf,"山口大学工業短期大学部,山口大学工学部,山口大学工学部","伊藤 暁,井上 克司,高浪 五男","Ito, Akira,Inoue, Katsushi,Takanami, Itsuo"
14,線型領域におけるオルタネーションの能力について(計算アルゴリズムの基礎理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0625-14.pdf,国文学研究資料館,戸田 誠之助,"Toda, Seinosuke"
15,Exponential Speedup by Vector Operations,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0625-15.pdf,Kyoto Sangyo University,,"Iwama, Kazuo"
16,木パッキング問題について(計算アルゴリズムの基礎理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0625-16.pdf,京都大学工学部,増山 繁,"MASUYAMA, Shigeru"
17,On Parallel Computation Time of Unification for Restricted Terms,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0625-17.pdf,"Faculty of Engineering, KYOTO University,Faculty of Engineering, KYOTO University,Faculty of Engineering, KYOTO University",",,","OHKUBO, Masaaki,YASUURA, Hiroto,YAJIMA, Shuzo"
18,ゲーム木探索法SSSの非劣性について(計算アルゴリズムの基礎理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0625-18.pdf,"京都大学工学部,京都大学工学部","加藤 芳朗,茨木 俊秀","KATOH, Yoshiroh,IBARAKI, Toshihide"
19,ある種の平面有向ネットワークの多品種流問題について(計算アルゴリズムと計算量の基礎理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0625-19.pdf,"京都大学工学部数理工学科,京都大学工学部数理工学科,京都大学工学部数理工学科","永持 仁,茨木 俊秀,長谷川 利治","Nagamochi, Hiroshi,Ibaraki, Toshihide,Hasegawa, Toshiharu"
20,可変優先キューとその応用(計算アルゴリズムの基礎理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0625-20.pdf,"Department of Electrical Communications, Faculty of Engineering, Tohoku University,Department of Electrical Communications, Faculty of Engineering, Tohoku University,Department of Electrical Communications, Faculty of Engineering, Tohoku University","鈴木 均,西関 隆夫,斎藤 伸自","Suzuki, Hitoshi,Nishizeki, Takao,Saito, Nobuji"
21,A Two-Phase Locking Mechanism Avoiding Deadlock for Read-Write Confliction,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0625-21.pdf,"九州大学,九州大学","仲 興国,上林 彌彦","Zhong, Xingguo,Kambayashi, Yahiko"
22,FIFOキューを同期手段とする並列プログラムの実行における同期のためのオーバーヘッドの削減について(計算アルゴリズムの基礎理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0625-22.pdf,"九州工業大学情報工学科,九州工業大学情報工学科","永松 正博,有田 五次郎","Nagamatsu, Masahiro,Arita, Itsujiro"
23,シストリックアルゴリズムの定式化とその結線構造(計算アルゴリズムの基礎理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0625-23.pdf,"東北大学工学部,名古屋大学工学部","阿曽 弘具,稲垣 康善","Aso, Hirotomo,Inagaki, Yasuyoshi"
24,多次元プロセッサ配列上の並列ソートと時間計算量(計算アルゴリズムの基礎理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0625-24.pdf,"群馬大学工学部情報工学科,群馬大学工学部情報工学科,群馬大学工学部情報工学科","嵯峨 幸治,佐渡 一広,五十嵐 善英","SAGA, Koji,SADO, Kazuhiro,IGARASHI, Yoshihide"
25,重み付 positine submodular system の辞書式最適基を得るための貪欲アルゴリズムについて(計算アルゴリズムの基礎理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0625-25.pdf,"城西大学理学部,城西大学理学部,城西大学理学部","岩村 覚三,出口 洋三,中山 隆","Iwamura, Kakuzo,Deguchi, Yozo,Nakayama, Takashi"
26,Approximation Reduction and Approximation Rules of Term Rewriting Systems,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0625-26.pdf,"Faculty of Engineering, Nagoya University,Faculty of Engineering, Nagoya University","直井 徹,稲垣 康善","NAOI, Tohru,INAGAKI, Yasuyoshi"
27,項書き換えシステムの直和の停止性(計算アルゴリズムの基礎理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0625-27.pdf,NTT通信網総合研究所,外山 芳人,"TOYAMA, Yoshihito"
28,Parallel Reductions in $\lambda$-Calculus,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0625-28.pdf,東京工業大学理学部,高橋 正子,"Takahashi, Masako"
29,Semantics of Joins of Knowledge Bases,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0625-29.pdf,"名古屋大学工学部,名古屋大学工学部","外山 勝彦,稲垣 康善","TOYAMA, Katsuhiko,INAGAKI, Yasuyoshi"
30,様相論理に基づく論理型知識表現言語(計算アルゴリズムの基礎理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0625-30.pdf,"山形大学工学部情報工学科,山形大学工学部情報工学科,山形大学工学部情報工学科","岩沼 宏治,原尾 政輝,武田 和久","IWANUMA, Koji,HARAO, Masateru,TAKEDA, Kazuhisa"
31,回路自動合成のための推論機構(計算アルゴリズムの基礎理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0625-31.pdf,"山形大学工学部情報工学科,山形大学工学部情報工学科",",","岩沼 宏治,原尾 政輝"
