No.,title,link,Affiliation,Author in JPN,Author in ENG
1,On $\mathbb{R}$-holonomic complexes(Algebraic Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0533-01.pdf,"RIMS, Kyoto University",河合 隆裕,"KAWAI, Takahiro"
2,Cohomological Characterization of Regular Singularities in Several Variables(Algebraic Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0533-02.pdf,東京大学理学部,真島 秀行,"Majima, Hideyuki"
3,Orbifold-uniformizing differential equations(Algebraic Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0533-03.pdf,九州大学理学部,吉田 正章,"YOSHIDA, Masaaki"
4,On the work of J. ECALLE(Algebraic Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0533-04.pdf,,,"Malgrange, B."
5,確定特異点型の方程式のsmall divisionについて(代数解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0533-05.pdf,東京都立大学,吉野 正史,"Yoshino, Masafumi"
6,"Aut$_\mathbb{C} \mathbb{C}$[x$_1$, ..., x$_n$]における乗法的Jordan分解と指数写像について(代数解析学)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0533-06.pdf,東京大学理学部数学科,上野 一男,"UENO, Kazuo"
7,Gauss-Manin system and the flat coordinate system : Connection with the expansion of the solutions at $\infty$(Algebraic Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0533-07.pdf,上智大学理工学部,野海 正俊,"NOUMI, Masatoshi"
8,Unfoldings and Determinacy of Analytic Foliation Singularities(Algebraic Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0533-08.pdf,北海道大学理学部,諏訪 立雄,"SUWA, T."
9,特異性をもつ完全積分可能な線型Pfaff方程式のGevrey強漸近解(代数解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0533-09.pdf,東京大学理学部,矢神 毅,"YAGAMI, Takesi"
10,Liouville type theorem for hyperfunctions and its applications(Algebraic Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0533-10.pdf,上智大学理工学部,吉野 邦生,"Yoshino, Kunio"
11,流体のEuler方程式の解の超局所特異性の伝播(代数解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0533-11.pdf,東京大学理学部,山崎 昌男,"Yamazaki, Masao"
12,双曲系の解のgliding pointの近くにおける特異性の伝播について(代数解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0533-12.pdf,北海道大学理学部,久保田 幸次,"Kubota, Koji"
13,Quasi-Positive Pseudo-Differential Operators(Algebraic Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0533-13.pdf,都立大学理学部,片岡 清臣,"Kataoka, Kiyomi"
14,Sheaf Theoretic L$^2$-Cohomology(Algebraic Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0533-14.pdf,東京工業大学理学部,長瀬 正義,"Nagase, Masayoshi"
15,熱方程式の基本解の漸近状態(代数解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0533-15.pdf,,池田 信行,"Ikeda, N."
16,ON THE STRUCTURE OF SOLUTIONS TO THE SELF-DUAL YANG-MILLS EQUATIONS(Algebraic Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0533-16.pdf,"RIMS, Kyoto Univ., Dept. Math., Univ. Tokyo",高崎 金久,"TAKASAKI, Kanehisa"
17,F-mild hyperfunctions and characteristic boundary value problems(Algebraic Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0533-17.pdf,東京大学理学部,大阿久 俊則,"Oaku, Toshinori"
18,Logarithms of pseudodifferential operators(Algebraic Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0533-18.pdf,"Department of Mathematics, Kinki University",青木 貴史,"AOKI, Takashi"
19,実解析解の極小次元特異点集合の解析性について(代数解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0533-19.pdf,東京大学教養学部,金子 晃,"KANEKO, Akira"
