No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Kahler submanifolds of a quaternion projective space (Geometry of homogeneous spaces and submanifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1346-1.pdf,お茶の水女子大学理学部,塚田  和美,"Tsukada, Kazumi"
2,Lawson対応している曲面のエンドの自己交叉性について (等質空間と部分多様体の幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1346-2.pdf,神戸大学自然科学研究科,藤森  祥一,"Fujimori, Shoichi"
3,平坦トーラス内の極小曲面とそのモジュライについて (等質空間と部分多様体の幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1346-3.pdf,東京工業大学理工学研究科数学専攻,庄田  敏宏,"Shoda, Toshihiro"
4,Complete hypersurfaces with infinite fundamental group (Geometry of homogeneous spaces and submanifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1346-4.pdf,佐賀大学理工学部,成  慶明,"Cheng, Qing-Ming"
5,On the construction and classification of almost complex curves in a nearly Kahler 6-sphere (Geometry of homogeneous spaces and submanifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1346-5.pdf,日本大学医学部,宇田川  誠一,"Udagawa, Seiichi"
6,ASYMPTOTICS OF DRESSED CMC SURFACES (Geometry of homogeneous spaces and submanifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1346-6.pdf,神戸大学自然科学研究科,小林  真平,"Kobayashi, Shimpei"
7,等質なサブリーマン接触構造の同型群について (等質空間と部分多様体の幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1346-7.pdf,奈良女子大学人間文化研究科,北川  友美子,"Kitagawa, Yumiko"
8,バイ・ラグランジュ対称空間のコンパクト化の成層分解と自己同型群への応用 (等質空間と部分多様体の幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1346-8.pdf,日本工業大学工学部,金行  壮二,"Kaneyuki, Soji"
9,半単純対称空間の不変微分作用素環と普遍包絡環の中心 (等質空間と部分多様体の幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1346-9.pdf,名古屋大学多元数理科学研究科,落合  啓之,"Ochiai, Hiroyuki"
10,Chenの方程式をみたす6次元球面内の3次元CR部分多様体について (等質空間と部分多様体の幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1346-10.pdf,東京農工大学工学部,間下  克哉,"Mashimo, Katsuya"
11,Cayley射影平面の局所等長埋め込み (等質空間と部分多様体の幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1346-11.pdf,"広島大学総合科学研究科,大阪外国語大学","阿賀岡  芳夫,兼田  英二","Agaoka, Yoshio,Kaneda, Eiji"
12,Riemann等質空間における交叉積分公式 (等質空間と部分多様体の幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1346-12.pdf,東京都立大学理学研究科,酒井  高司,"Sakai, Takashi"
13,実空間形から実空間形への平行埋入の特徴付け (等質空間と部分多様体の幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1346-13.pdf,島根大学総合理工学研究科,坊向  伸隆,"Boumuki, Nobutaka"
14,"Pluriharmonic maps in affine differential geometry and (1,1)-geodesic affine immersions (Geometry of homogeneous spaces and submanifolds)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1346-14.pdf,東京理科大学理学研究科,黒須  早苗,"Kurosu, Sanae"
15,Ruled Lagrangian submanifolds in complex projective spaces (Geometry of homogeneous spaces and submanifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1346-15.pdf,島根大学総合理工学部,木村  真琴,"Kimura, Makoto"
