No.,title,link,Affiliation,Author in JPN,Author in ENG
1,点群の空間配置図から相互作用ポテンシャル関数を尤度法によって推定する (時系列解析の推測 : 理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0418-01.pdf,"統計数理研究所,統計数理研究所","尾形 良彦,種村 正美","OGATA,YOSHIHIKO,TANEMURA,MASAMI"
2,Trendの推定 : BAYSEAの応用 (時系列解析の推測 : 理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0418-02.pdf,統計数理研究所,石黒 真木夫,"ISHIGURO,MAKIO"
3,自己相関係数のロバスト推定 (時系列解析の推測 : 理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0418-03.pdf,"鹿児島大学教養部,大阪大学基礎工学部","近藤 正男,稲垣 宣生","KONDO,MASAO,INAGAKI,NOBUO"
4,Second Order Asymptotically Optimum Estimation in Autoregressive Models (時系列解析の推測 : 理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0418-04.pdf,電気通信大学,赤平 昌文,"AKAHIRA,MASAFUMI"
5,定常時系列における推定の高次の漸近有効性 (時系列解析の推測 : 理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0418-05.pdf,東京大学経済学部,竹内 啓,"TAKEUCHI,KEI"
6,"Autoregressive Integrated Moving Average (p,d,q)モデルについて (時系列解析の推測 : 理論と応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0418-06.pdf,東京工業大学理学部,藤井 光昭,"FUJII,MITSUAKI"
7,パワースペクトラムとWalsh-スペクトラムの比較 (時系列解析の推測 : 理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0418-07.pdf,大分大学工学部,永井 武昭,"NAGAI,TAKEAKI"
8,水文時系列解析の紆余曲折 (時系列解析の推測 : 理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0418-08.pdf,統計数理研究所,尾崎 統,"OZAKI,TORU"
9,移動平均過程の母数推定量の漸近的性質について (時系列解析の推測 : 理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0418-09.pdf,東京大学工学部,西尾 敦,"NISHIO,ATSUSHI"
10,AR(1)モデルにおける推定量の漸近的比較 (時系列解析の推測 : 理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0418-10.pdf,放射線影響研究所疫学統計部,越智 義道,"OCHI,YOSHIMICHI"
11,A Central Limit Theorem of Stationary Processes and the Parameter Estimation of Linear Processes (時系列解析の推測 : 理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0418-11.pdf,"東北大学経済学部,広島大学工学部","細谷 雄三,谷口 正信","HOSOYA,YUZO,TANIGUCHI,MASANOBU"
12,非定常時系列の解析と応用 (時系列解析の推測 : 理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0418-12.pdf,慶応義塾大学工学部,川島 弘尚,"KAWASHIMA,HIRONAO"
