No.,title,link,Affiliation,Author in JPN,Author in ENG
1,「数式処理と数学研究への応用」研究集会 : はしがき(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0486-01.pdf,京都大学数理解析研究所,一松 信,"Hitotumatu, Sin"
2,数式処理によるソリトン方程式の解法(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0486-02.pdf,広島大学工学部,広田 良吾,"Hirota, Ryogo"
3,不定方程式のp進解法とその応用(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0486-03.pdf,"東京大学理学部情報科学科,都立大学理学部数学科","村尾 裕一,古川 昭夫","Murao, Hirokazu,Furukawa, Akio"
4,BY-PRS AND AN EXTENSION OF SUBRESULTANT THEORY,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0486-04.pdf,"The Institute of Physical and Chemical Research,Dept. of Mathematics, Tokyo Metropolitan University","佐々木 建昭,古川 昭夫","Sasaki, Tateaki,Furukawa, Akio"
5,連立1階常微分方程式の形式整級数解の近似計算法(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0486-05.pdf,電気通信大学情報工学科,藤瀬 哲朗,"Huzise, Teturo"
6,非線形方程式の解法(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0486-06.pdf,"日本大学生産工学部,日本大学生産工学部,日本大学生産工学部","平野 菅保,亀井 光雄,布広 永示","Hirano, Sugayasu,Kamei, Mitsuo,Nunohiro, Eiji"
7,Weierstrass Points on Curves of Fermat Type,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0486-07.pdf,"Department of Mathematics, College of Science and Technology, Nihon University",小林 英恒,"Kobayashi, Hidetsune"
8,パンルベII型方程式有理関数解を定義する多項式の既約権についての計算機による予想(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0486-08.pdf,愛媛大学工学部,亀高 惟倫,"Kametaka, Yoshinori"
9,"Notes on a Method for Describing Definitions Theorems, Proofs in Mathematics",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0486-09.pdf,"Faculty of Science and Technology, Keio University,Faculty of Science and Technology, Keio University","石川 史郎,永田 守男","Ishikawa, Shiro,Nagata, Morio"
10,数式のグラフィックディスプレイによる出力(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0486-10.pdf,電子技術総合研究所,元吉 文男,"Motoyoshi, Fumio"
11,COSMOS: A Conversational Algebraic System,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0486-11.pdf,",","永田 守男,柴山 誠","Nagata, Morio,Shibayama, Makoto"
12,DESIGN OF A GENERAL COMPUTER ALGEBRA SYSTEM,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0486-12.pdf,"The Institute of Physical and Chemical Research,Department of Mathematics, Tsuda College,Department of Mathematics, Tokyo Metropolitan University","佐々木 建昭,渡辺 隼郎,古川 昭夫","Sasaki, Tateaki,Watanabe, Shunro,Furukawa, Akio"
13,ランダムスピン系の統計力学における積分方程式(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0486-13.pdf,"東北大学工学部,東北大学工学部,東北大学工学部","桂 重俊,藤木 澄義,末永 敏幸[他]","Katsura, Shigetoshi,Fujiki, Sumiyoshi,Suenaga, Toshiyuki"
14,Phase diagram of a spin glass of Eu$_pSr_{l-p}S$,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0486-14.pdf,"Department of Applied Physics, Tohoku University,Department of Applied Physics, Tohoku University","桂 重俊,松野 明","Katsura, Shigetoshi,Matsuno, Akira"
15,話題提供 : 数式処理システムをめぐって(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0486-15.pdf,東京大学大型計算機センター,金田 康正,"Kanada, Yasumasa"
