No.,title,link,Affiliation,Author in JPN,Author in ENG
1,特異無限型の超越整関数の力学系について : $abz + {\rm exp} (bz)+c$の力学系 (複素力学系と関連分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1220-1.pdf,"京都大学理学研究科,高知大学理学部","谷口 雅彦,諸澤 俊介","Taniguchi,Masahiko,Morosawa,Shunsuke"
2,Maskit surgery of entire functions (Studies on complex dynamics and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1220-2.pdf,京都大学理学研究科,谷口 雅彦,"Taniguchi,Masahiko"
3,Dynamics of structurally finite transcendental entire functions (Studies on complex dynamics and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1220-3.pdf,京都大学人間・環境学研究科,木坂 正史,"Kisaka,Masashi"
4,Accumulation of stretching rays for real cubic polynomials (Studies on complex dynamics and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1220-4.pdf,東京工芸大学工学部,中根 静男,"Nakane,Shizuo"
5,Yoccozの不等式 (複素力学系と関連分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1220-5.pdf,東京大学数理科学研究科,神 貞介,"Jin,Teisuke"
6,量子エノン写像における複素トンネル軌道 (複素力学系と関連分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1220-6.pdf,"東京都立大学理学研究科,立命館大学理工学部","首藤 啓,池田 研介","Shudo,Akira,Ikeda,Kensuke"
7,Local diffeomorphisms with positive entropy and chaos in the sense of Li-Yorke (Studies on complex dynamics and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1220-7.pdf,東京都立大学理学研究科,鷲見 直哉,"Sumi,Naoya"
8,Rigidity of infinitely renormalizable polynomials of higher degree (Studies on complex dynamics and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1220-8.pdf,京都大学理学研究科,稲生 啓行,"Inou,Hiroyuki"
9,Topics in dynamics of rational semigroups and fibered rational maps (Studies on complex dynamics and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1220-9.pdf,東京工業大学理工学研究科,角 大輝,"Sumi,Hiroki"
10,BRAID INVARIANTS AND INSTABILITY OF PERIODIC SOLUTIONS OF TIME-PERIODIC 2-DIMENSIONAL ODE'S (Studies on complex dynamics and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1220-10.pdf,鳴門教育大学,松岡 隆,"Matsuoka,Takashi"
11,有理写像の摂動とJulia集合上の半共役の構成について (複素力学系と関連分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1220-11.pdf,東京大学数理科学研究科,川平 友規,"Kawahira,Tomoki"
12,ON THE CONSTRUCTION OF CONFORMAL MEASURES FOR PIECEWISE $C^0$-INVERTIBLE SYSTEMS (Studies on complex dynamics and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1220-12.pdf,札幌大学経営学部,由利 美智子,"Yuri,Michiko"
