No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Combinatorics on P$_\kappa \lambda$,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0644-01.pdf,福島高等専門学校,阿部 吉弘,"Abe, Yoshihiro"
2,$\Sigma_2$ Collection and Maximal Sets,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0644-02.pdf,National University of Singapore,,"Chong, C.T."
3,Cardinality restrictions of preradicals : To appear in the proceedings of the Perth conference at Austrailia in 1987,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0644-03.pdf,"Institute of Mathematics, University of Tsukuba",,"Eda, Katsuya"
4,Grzegorczyk hierarchy について(数学基礎論およびその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0644-04.pdf,名古屋大学,,波多野 祥二
5,A note on Schmidt's built-up systems of fundamental sequences,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0644-05.pdf,"Department of Applied Mathematics, Faculty of Engineering, Hiroshima University,Department of Mathematics, Faculty of Science, Kyushu University","角田 法也,青山 究","Kadota, Noriya,Aoyama, Kiwamu"
6,Relative Recursive Enumerability of Generic Degrees : Dedicated to Victor De Sabata,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0644-06.pdf,"Department of Mathematics, School of Science and Engineering, Waseda University",,"Kumabe, Masahiro"
7,FMS-Principleのある拡張(数学基礎論およびその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0644-07.pdf,河合文教研,倉田 令二朗,"Kurata, Reijiro"
8,Markov's principle つきの Constructive set theory について(数学基礎論およびその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0644-08.pdf,名古屋大学理学部,久馬 栄道,"Kyuma, Eido"
9,On the Theory of the Polynomial Degrees of the Recursive Sets,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0644-09.pdf,"Department of Mathematics, College of General Education, Nagoya University,Department of Mathematics, The University of Chicago",",","SHINODA, JUICHI,SLAMAN, THEODORE A."
10,$\omega$-stable groups and CZ-groups,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0644-10.pdf,神戸大学自然科学研究科,田中 克己,"Tanaka, Katsumi"
11,Superstableな環と結合律(数学基礎論およびその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0644-11.pdf,筑波大学数学系,,坪井 明人
