No.,title,link,Affiliation,Author in JPN,Author in ENG
1998,of,,,,研究集会報告集
1,A Construction of Multiwavelets(Structure of Solutions for Partial Differential Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1036-1.pdf,"Division of Mathematical Science ,Osaka Kyoiku University,Department of Mathematics, Graduate School of Science,Osaka University,Department of Mathematics and Statistic, University of Ottawa","芦野 隆一,長瀬 道弘,","AHINO,Ryuichi,NAGASE,Michihiro,VAILLANCOURT,Remi"
2,"GABOR,WAVELET AND CHIRPLET TRANSFORMS IN THE STUDY OF PSEUDODIFFERENTIAL OPERATORS(Structure of Solutions for Partial Differential Equations)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1036-2.pdf,"Division of Mathematical Sciences, Osaka Kyoiku University,Department of Mathematics, Graduate School of Science, Osaka University,Department of Mathematics and Statistics, University of Ottawa",",,","ASHINO,RYUICHI,NAGASE,MICHIHIRO,VAILLANCOURT,REMI"
3,A Time-Dependent Method for Inverse Scattering Problems(Structure of Solutions for Partial Differential Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1036-3.pdf,"Department of Mathematics, Kyoto University",伊藤 宏,"ITO,Hiroshi T."
4,Quantum Calogero models and the degenerate double affine Hecke algebra(Structure of Solutions for Partial Differential Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1036-4.pdf,"Department of Mathematical Sciences, University of Tokyo",筧 三郎,"KAKEI,Saburo"
5,On exterior problems in elasiticy(Structure of Solutions for Partial Differential Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1036-5.pdf,"Faculty of Education, Ibaraki University",川下 美潮,"KAWASHITA,MISHIO"
6,Hypoellipticity for Operators of Infinitely Degenerate Egorov Type(Structure of Solutions for Partial Differential Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1036-6.pdf,"University of Lund,Kyoto University,Osaka University",",,","DENCKER,NILS,MORIMOTO,YOSHINORI,MORIOKA,TATSUSHI"
7,Stability of equilibrium solution for free boundary problem for the motion of viscous compressible barotropic self-gravitating fluid(Structure of Solutions for Partial Differential Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1036-7.pdf,"Institute of Mathematics, Polish Academy of Sciences",,"Zajaczkowski, Wojciech"
8,On stability of periodic solutions of the Navier-Stokes equations in unbounded domains(Structure of Solutions for Partial Differential Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1036-8.pdf,"Graduate School of Polymathematics, Nagoya University",谷内 靖,"Taniuchi,Yasushi"
9,MAXIMAL FUNCTIONS INEQUALITIES AND NAVIER-STOKES(Structure of Solutions for Partial Differential Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1036-9.pdf,"UFR Mathematiques, Universite Denis Diderot Paris VII,Program for Applied and Computational Mathematics, Princeton University",",","CANNONE,MARCO,PLANCHON,FABRICE"
