No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Grobner-Bases について(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0612-01.pdf,都立大学数学科,古川 昭夫,"Furukawa, Akio"
2,G-基底によるU-終結式の構成(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0612-02.pdf,",,",",,","小林 英恒,藤瀬 哲朗,古川 昭夫"
3,On solving a system of algebraic equations by using a Grobner basis,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0612-03.pdf,"Dept. of Information Science, Faculty of Science, Univ. of Tokyo",森継 修一,"Moritsugu, Shuichi"
4,Some Algebraic Algorithms Based on Head Term Elimination over Polynomial Rings,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0612-04.pdf,The Institute of Physical and Chemical Research,佐々木 建昭,"Sasaki, Tateaki"
5,Berlekamp-Massey アルゴリズムの多次元化と Groebner 基底(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0612-05.pdf,豊橋技術科学大学,阪田 省二郎,"Sakata, Shojiro"
6,微分代数におけるGrobner基底とその応用(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0612-06.pdf,徳島大学総合科学部,高山 信毅,"Takayama, Nobuki"
7,小型ハイブリッド処理システムと微分方程式の解法(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0612-07.pdf,"愛媛大学工学部,愛媛大学工学部","岩下 英俊,野田 松太郎","Iwashita, Hidetoshi,Noda, Matsutaro"
8,数式処理と数学記号のあいまい性(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0612-08.pdf,電子技術総合研究所,元吉 文男,"Motoyoshi, Fumio"
9,数式処理に於けるヒューマンフレンドリネス(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0612-09.pdf,大阪電気通信大学工学部,対馬 勝英,"Tsushima, Katsuhide"
10,数式処理システムGALのパーザ(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0612-10.pdf,理化学研究所,佐々木 建昭,"Sasaki, Tateaki"
11,ICM-86 の報告(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0612-11.pdf,京都大学数理解析研究所,一松 信,"Hitotumatu, Sin"
12,スピングラスにおける有効場の分布関数を求める代数方程式について(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0612-12.pdf,"三菱総研,東京電機大学","福田 亙,桂 重俊","Fukuda, Wataru,Katsura, Shigetoshi"
13,7段数6次陽的Runge-Kutta法の特性と最適化及び2段数陰的Runge-Kutta法の特性について(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0612-13.pdf,"山梨大学工学部計算機科学科,山梨大学工学部工学部計算機科学科,山梨大学工学部工学部計算機科学科","田中 正次,高山 尚文,三村 和正[他]","Tanaka, Masatsugu,Takayama, Naofumi,Mimura, Kazumasa"
14,ファインマングラフ及びファインマン振幅の自動生成(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0612-14.pdf,"高エネルギー研究所,高エネルギー研究所,高エネルギー研究所","金子 敏明,川端 節彌,清水 韶光","Kaneko, Toshiaki,Kawabata, Setsuya,Simizu, Yoshimitsu"
15,差分化された2次元戸田格子の解の行列式表現とパッケージCoeff2(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0612-15.pdf,"広島大学工学部,広島大学工学部","広田 良吾,加古 富志雄","Hirota, Ryogo,Kako, Fujio"
16,An Algorithm for the Normal Forms of Cubic Curves,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0612-16.pdf,群馬工業高等専門学校,高橋 正,"TAKAHASHI, Tadashi"
