No.,title,link,Affiliation,Author in JPN,Author in ENG
1,自己組織化における収束性とその応用について (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1365-1.pdf,"秋田県立大学システム科学技術学部,秋田県立大学システム科学技術学部","星野  満博,木村  寛","Hoshino, Mitsuhiro,Kimura, Yutaka"
2,An observation of approximate saddle points (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1365-2.pdf,"島根大学総合理工学研究科数理・情報システム学専攻,島根大学総合理工学部数理・情報システム学科","塗矢  哲也,黒岩  大史","Nuriya, Tetsuya,Kuroiwa, Daishi"
3,提携に制限のある協力ゲームにおける凸性の継承 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1365-3.pdf,"大阪大学工学研究科,大阪大学工学研究科,大阪大学工学研究科,大阪大学工学研究科,大阪大学工学研究科","松井  知章,黒木  浩二郎,森谷  篤史,巽  啓司,谷野  哲三","Matsui, Tomoaki,Kuroki, Koujiro,Moritani, Atsushi,Tatsumi, Keiji,Tanino, Tetsuzo"
4,ある特異楕円型方程式の正値解の多重存在性について (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1365-4.pdf,"横浜国立大学環境情報研究院,,横浜国立大学環境情報研究院","平野  載倫,,塩路  直樹","Hirano, Norimichi,Saccon, Claudio,Shioji, Naoki"
5,Absoluteノルム空間におけるJames定数について (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1365-5.pdf,"新潟大学自然科学研究科,新潟大学理学部","三谷  健一,斎藤  吉助","Mitani, Ken-ichi,Saito, Kichi-Suke"
6,DEFINITIONS OF ORDER COMPLETENESS IN ORDERED LINEAR SPACES (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1365-6.pdf,北海道教育大学旭川校数学教室,小室  直人,"Komuro, Naoto"
7,Banach環上のJordan homomorphismとその安定性 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1365-7.pdf,"山形大学工学部,山形大学工学部,日本工業大学非常勤講師","三浦  毅,高橋  眞映,平澤  剛","Miura, Takeshi,Takahashi, Sin-Ei,Hirasawa, Go"
8,種の競合問題 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1365-8.pdf,"山形大学工学部,岩手大学人文社会学部,山形大学工学部,東邦大学理学部","高橋  眞映,三浦  康秀,三浦  毅,塚田  真","Takahashi, Sin-Ei,Miura, Yasuhide,Miura, Takeshi,Tsukada, Makoto"
9,A RIESZ TYPE REPRESENTATION THEOREM FOR RIESZ SPACE-VALUED POSITIVE LINEAR MAPPINGS (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1365-9.pdf,信州大学工学部,河邊  淳,"Kawabe, Jun"
10,Hanner-type inequality and optimal 2-uniform convexity and smoothness inequalities (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1365-10.pdf,"北九州工業高等専門学校,岡山県立大学情報工学部,九州工業大学工学部","山田  康隆,高橋  泰嗣,加藤  幹雄","Yamada, Yasutaka,Takahashi, Yasuji,Kato, Mikio"
11,ベルンシュタイン型作用素による近似精度 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1365-11.pdf,琉球大学理学部,西白保  敏彦,"Nishishiraho, Toshihiko"
