No.,title,link,Affiliation,Author in JPN,Author in ENG
1,統計的手法を用いた学習機械の解析 (生命現象と関連した非線形問題の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1616-01.pdf,京都大学情報学研究科,池田 和司,"IKEDA,Kazushi"
2,確率伝搬法とその応用 (生命現象と関連した非線形問題の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1616-02.pdf,京都大学情報学研究科,林 和則,"Hayashi,Kazunori"
3,Mayer-Vietoris完全系列のセンサーネットワーク被覆問題への応用 (生命現象と関連した非線形問題の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1616-03.pdf,"京都大学理学研究科,京都大学情報学研究科,広島大学理学研究科","荒井 迅,林 和則,平岡 裕章","Arai,Zin,Hayashi,Kazunori,Hiraoka,Yasuaki"
4,Renormalization Group Method and its Application to Coupled Oscillators (Mathematical Aspects for nonlinear problems related to Life-phenomena),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1616-04.pdf,京都大学情報学研究科,千葉 逸人,"CHIBA,Hayato"
5,結合振動子系のクラスター振動のヘテロクリニック構造 : 理論と化学振動子を用いた実験 (生命現象と関連した非線形問題の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1616-05.pdf,お茶の水女子大学先端融合系お茶大アカデミック・プロダクション,郡 宏,"Kori,Hiroshi"
6,Mathematical analysis to coupled oscillators system with a conservation law (Mathematical Aspects for nonlinear problems related to Life-phenomena),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1616-06.pdf,"広島大学理学研究科数理分子生命理学専攻,広島大学理学研究科数理分子生命理学専攻,広島大学理学研究科数理分子生命理学専攻","宮路 智行,大西 勇,小林 亮","Miyaji,Tomoyuki,Ohnishi,Isamu,Kobayashi,Ryo"
7,複雑ネットワーク上のコンタクトプロセス (生命現象と関連した非線形問題の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1616-07.pdf,北海道大学電子科学研究所情報数理分野,一宮 尚志,"Ichinomiya,Takashi"
8,結合系における進行波の研究 (生命現象と関連した非線形問題の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1616-08.pdf,京都大学理学研究科,山下 正雄,"Yamashita,Masao"
9,二足歩行システムにおける歩行速度に依存した姿勢制御 (生命現象と関連した非線形問題の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1616-09.pdf,"京都大学数理解析研究所,国立長寿医療センター研究所","上田 肇一,大金 邦成","UEDA,Kei-Ichi,OHGANE,Kunishige"
10,遺伝的アルゴリズムにおける平均最短距離の導出 (生命現象と関連した非線形問題の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1616-10.pdf,"京都大学情報学研究科,京都大学情報学研究科","船谷 浩之,池田 和司","Funaya,Hiroyuki,Ikeda,Kazushi"
11,多重分子修飾による記憶の誘導とその分子リズムへの応用 (生命現象と関連した非線形問題の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1616-11.pdf,"広島大学理学研究科数理分子生命理学専攻,広島大学理学研究科数理分子生命理学専攻,広島大学理学研究科数理分子生命理学専攻","大西 勇,胡子 和実,柴田 達夫","Ohnishi,Isamu,Ebisu,Kazumi,Shibata,Tatsuo"
12,On Physarum solver on Riemannian surface (Mathematical Aspects for nonlinear problems related to Life-phenomena),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1616-12.pdf,"広島大学理学研究科,広島大学理学研究科","宮路 智行,大西 勇","Miyaji,Tomoyuki,Ohnishi,Isamu"
13,Conley指数を用いた偏微分方程式の解の分岐の数値検証 (生命現象と関連した非線形問題の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1616-13.pdf,京都大学理学研究科,松江 要,"Matsue,Kaname"
14,位相不変量を用いたDNA結び目に対する応用解析 (生命現象と関連した非線形問題の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1616-14.pdf,"広島大学理学研究科数理分子生命理学専攻,広島大学理学研究科数理分子生命理学専攻","吉野 貴史,大西 勇","Yoshino,Takashi,Onishi,Isamu"
15,微分非線形Schrodinger方程式の周期進行波解列 (生命現象と関連した非線形問題の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1616-15.pdf,広島大学理学研究科,今村 耕也,"Imamura,Kouya"
