No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Constrained Markov Decision Processes With Compact State And Action Sspaces : The Average Case (Dynamic Decision Systems under Uncertain Environments),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1048-1.pdf,"千葉大学教育学部,千葉大学理学部,システム開発IG","蔵野 正美,中神 潤一,黄 佑強","Kurano,Masami,Nakagami,Jun-ichi,Huang,Youqiang"
2,Stopped Decision Processes with General Utility (Dynamic Decision Systems under Uncertain Environments),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1048-2.pdf,"和歌山大学教育学部,千葉大学教育学部,千葉大学理学部","門田 良信,蔵野 正美,安田 正実","Kadota,Yoshinobu,Kurano,Msami,Yasuda,Msasami"
3,The Limiting Behavior of Fuzzy States in Dynamic Fuzzy Systems (Dynamic Decision Systems under Uncertain Environments),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1048-3.pdf,北九州大学経済学部,吉田 祐治,"Yoshida,Yuji"
4,On $\alpha$-Optimal Solutions to Fuzzy Linear Programming Problems (Dynamic Decision Systems under Uncertain Environments),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1048-4.pdf,"金沢女子短期大学,金沢大学教育学部","桑野 裕昭,久志本 茂","Kuwano,Hiroaki,Kushimoto,Shigeru"
5,Graphical Methods for Determining/Estimating Optimal Repair-Limit Replacement Policies (Dynamic Decision Systems under Uncertain Environments),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1048-5.pdf,"広島大学工学部,広島大学工学部,広島大学工学部","土肥 正,竹板 健太郎,尾崎 俊治","Dohi,Tadashi,Takeita,Kentaro,Osaki,Shunji"
6,選択確率をもつ競合在庫モデルについて (不確実な環境モデルでの動的行動決定システム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1048-6.pdf,"大阪府立大学理学系研究科,大阪府立大学総合科学部","北條 仁志,寺岡 義伸","Hohjo,Hitoshi,Teraoka,Yoshinobu"
7,Poissonジャンプを伴う幾何Brown運動の最適停止問題 (不確実な環境モデルでの動的行動決定システム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1048-7.pdf,大阪大学経済学部,大西 匡光,"Ohnishi,Masamitsu"
8,双対ファジイ 動的計画について (不確実な環境モデルでの動的行動決定システム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1048-8.pdf,九州大学経済学部経済工学科,岩本 誠一,"Iwamoto,Seiichi"
9,On Natural Criteria in Set-Valued Optimization (Dynamic Decision Systems under Uncertain Environments),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1048-9.pdf,島根大学総合理工学部,黒岩 大史,"Kuroiwa,Daishi"
10,混雑緩和問題に対するネットワ-ク最適化 (不確実な環境モデルでの動的行動決定システム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1048-10.pdf,"弘前大学大学院理学研究科,弘前大学理工学部","清水 俊之,田中 環","Shimizu,Toshiyuki,Tanaka,Tamaki"
11,$n$人ゲ-ムのShapley値について (不確実な環境モデルでの動的行動決定システム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1048-11.pdf,"東京工業大学大学院情報理工学研究科,東京工業大学大学院情報理工学研究科","伊澤 康充,高橋 渉","Izawa,Yasumitsu,Takahashi,Wataru"
