No.,title,link,Affiliation,Author in JPN,Author in ENG
1,DIMENSION AND ENTROPY OF REGULAR CURVES(Fractals and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0614-01.pdf,,,"MENDES FRANCE, Michel"
2,CONFIGURATION OF HERMAN RINGS AND DYNAMICAL SYSTEMS ON TREES(Fractals and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0614-02.pdf,"Department of Mathematics, Kyoto University",宍倉 光広,"Shishikura, Mitsuhiro"
3,Exactly solvable lattice models and character formulas(Fractals and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0614-03.pdf,京都大学数理解析研究所,神保 道夫,"Jimbo, Michio"
4,Dynamics of Interfaces in Systems of Reaction Diffusion(Fractals and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0614-04.pdf,広島大学理学部,,小林 亮
5,ON A THEORY OF FORMATION OF SNOW CRYSTAL(Fractals and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0614-05.pdf,",","LABEYRIE  Etienne,四方 善啓","LABEYRIE, Etienne,SHIKATA, Yoshihiro"
6,自己相似集合とタルスキーの不動点 : 自己参照系とフラクタル,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0614-06.pdf,京都大学数理解析研究所,林 晋,"Hayashi, Susumu"
7,Generation of a class of fractals on personal computers(Fractals and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0614-07.pdf,"徳島大学総合科学部,徳島大学総合科学部","亀高 惟倫,高山 信毅","Kametaka, Yoshinori,Takayama, Nobuki"
8,どのような場合にベキ分布が実現するのだろうか?,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0614-08.pdf,神戸大学理学部,高安 秀樹,"Takayasu, H."
9,Berman'principle and its application to Peano like functions(Fractals and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0614-09.pdf,京都大学教養学部,河野 敬雄,"Kono, Norio"
10,Spectral analysis of self-affine functions(Fractals and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0614-10.pdf,Osaka City University,釜江 哲朗,"Kamae, Teturo"
