No.,title,link,Affiliation,Author in JPN,Author in ENG
1,楕円単数の合同と類数の合同について(代数的整数論 : 最近の種々の話題について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0658-01.pdf,大阪大学理学部,山本 芳彦,"Yamamoto, Yoshihiko"
2,"A Note on the Hilbert Irreducibility Theorem, the Irreducibility Theorem and the Strong Approximation Theorem",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0658-02.pdf,"Mathematical Institute, Tohoku University",,"Morita, Yasuo"
3,絶対不分岐完備離散付値体の新しいアーベル拡大論(代数的整数論 : 最近の種々の話題について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0658-03.pdf,東京大学理学部,,栗原 将人
4,非Galois 拡大体の岩澤理論(代数的整数論 : 最近の種々の話題について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0658-04.pdf,東京大学教養学部,片岡 俊孝,"Kataoka, Toshitaka"
5,円分体に関するいくつかの問題(代数的整数論 : 最近の種々の話題について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0658-05.pdf,,岩澤 健吉,"Iwasawa, Kenkichi"
6,Jacobi 和の universal power series と Vandiver 予想(代数的整数論 : 最近の種々の話題について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0658-06.pdf,"東京大学理学部,東京大学理学部","市村 文男,金子 昌信","Ichimura, Humio,Kaneko, Masanobu"
7,Kummer 理論の関数体での analogy(代数的整数論 : 最近の種々の話題について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0658-07.pdf,愛知教育大学,岡田 章三,"Okada, Shozo"
8,2変数のP進L関数について(代数的整数論 : 最近の種々の話題について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0658-08.pdf,九州大学理学部,小塚 和人,"Kozuka, Kazuhito"
9,On the exponential series of formal groups,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0658-09.pdf,九州大学理学部,白谷 克己,"SHIRATANI, Katsumi"
10,玉河数と Hasse zeta の値に関する予想(代数的整数論 : 最近の種々の話題について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0658-10.pdf,東京大学理学部,,加藤 和也
11,Abel 多様体の Canonical Subgroup について(代数的整数論 : 最近の種々の話題について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0658-11.pdf,東京大学理学部,市川 尚志,"Ichikawa, Takashi"
12,有理点を持たない楕円曲線について(代数的整数論 : 最近の種々の話題について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0658-12.pdf,"上越教育大学,山口大学教養学部","中川 仁,堀江 邦明","Nakagawa, Jin,Horie, Kuniaki"
13,Local system に対する Hodge-Tate 分解の理論について(代数的整数論 : 最近の種々の話題について),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0658-13.pdf,奈良女子大学理学部,兵頭 治,"Hyodo, Osamu"
