No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Stability in OL System (Mathematical Topics in Biology : '80 December),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0420-01.pdf,"京都大学理学部,京都大学理学部","西田 泰伸,小渕 洋一","NISHIDA,TAISHIN,KOBUCHI,YOICHI"
2,可変戦略を伴う捕食系 (Mathematical Topics in Biology : '80 December),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0420-02.pdf,長岡技術科学大学,松野 孝一郎,"MATSUNO,KOICHIRO"
3,確率的発展方程式 (Mathematical Topics in Biology : '80 December),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0420-03.pdf,名古屋市立大学経済学部,宮原 孝夫,"MIYAHARA,YOSHIO"
4,時間おくれをもつ拡散方程式 (Mathematical Topics in Biology : '80 December),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0420-04.pdf,広島大学理学部,吉田 清,"YOSHIDA,KIYOSHI"
5,微生物の乱雑運動に対する一つのモデルとそのシミュレーション (Mathematical Topics in Biology : '80 December),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0420-05.pdf,"早稲田大学理工学部,早稲田大学理工学部","永井 喜則,斎藤 信彦","NAGAI,YOSHINORI,SAITO,NOBUHIKO"
6,パッチネス形成の映画 (Mathematical Topics in Biology : '80 December),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0420-06.pdf,京都大学理学部,山口 昌哉,"YAMAGUCHI,MASAYA"
7,Volterra型半線型拡散方程式について (Mathematical Topics in Biology : '80 December),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0420-07.pdf,名古屋大学理学部,山田 義雄,"YAMADA,YOSHIO"
8,集団遺伝学における多対立遺伝子の格子モデル (Mathematical Topics in Biology : '80 December),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0420-08.pdf,九州大学理学部,能登原 盛弘,"NOTOHARA,MORIHIRO"
9,神経細胞における学習の理論モデル (Mathematical Topics in Biology : '80 December),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0420-09.pdf,"九州大学理学部,九州大学総合理工学研究科","加納 省吾,和気 朝臣","KANO,SEIGO,WAKE,TOMOOMI"
10,利他主義(Altruism)の進化 (Mathematical Topics in Biology : '80 December),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0420-10.pdf,九州大学理学部,松田 博嗣,"MATSUDA,HIROTSUGU"
11,生体膜モデルの熱カ学的安定性 (Mathematical Topics in Biology : '80 December),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0420-11.pdf,佐賀医科大学物理,末崎 幸生,"SUEZAKI,YUKIO"
12,音の高さと聴神経発火との関係について (Mathematical Topics in Biology : '80 December),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0420-12.pdf,"九州大学工学部,九州大学工学部","香田 徹,篠原 延孝","KODA,TORU,SHINOHARA,NOBUTAKA"
13,Caianiello方程式について (Mathematical Topics in Biology : '80 December),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0420-13.pdf,京都大学理学部,畑 政義,"HATA,MASAYOSHI"
