No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ODE/IM対応 (可積分系数理の多様性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1765-01.pdf,静岡大学理学部,鈴木 淳史,"Suzuki,Junji"
2,NOTES ON DING-IOHARA ALGEBRA AND AGT CONJECTURE (Diversity of the Theory of Integrable Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1765-02.pdf,"名古屋大学多元数理科学研究科,LANDAU INSTITUTE FOR THEORETICAL PHYSICS・HIGHER SCHOOL OF ECONOMICS・INDEPENDENT UNIVERSITY OF MOSCOW,上智大学理工学部,東京大学数理科学研究科,東京大学数理科学研究科,神戸大学理学研究科","粟田 英資,FEIGIN Boris,星野 歩,金井 政宏,白石 潤一,柳田 伸太郎","AWATA,Hidetoshi,FEIGIN,Boris,HOSHINO,Ayumu,KANAI,Masahiro,SHIRAISHI,Junichi,YANAGIDA, Shintarou"
3,"KPZ, $\delta$-Bose gas and random matrices (Diversity of the Theory of Integrable Systems)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1765-03.pdf,東京大学先端科学技術研究センター,今村 卓史,"Imamura,Takashi"
4,ランダムな方向反転を伴う単純排他過程の流体力学極限 (可積分系数理の多様性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1765-04.pdf,東京大学大学院数理科学研究科,佐々田 槙子,"Sasada,Makiko"
5,微分体入門 : 付値理論による線形常微分方程式の研究 (可積分系数理の多様性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1765-05.pdf,慶應義塾大学環境情報学部,西岡 啓二,"Nishioka,Keiji"
6,差分 Riccati 方程式の可解性 (可積分系数理の多様性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1765-06.pdf,東京大学大学院数理科学研究科,西岡 斉治,"Nishioka,Seiji"
7,"一般超幾何関数,一般 Schlesinger 方程式とその合流 (可積分系数理の多様性)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1765-07.pdf,熊本大学自然科学研究科,木村 弘信,"Kimura,Hironobu"
8,1次元 Schrodinger 方程式の完全 WKB 解析 : WKB 解の Borel 変換の特異点について (可積分系数理の多様性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1765-08.pdf,京都大学数理解析研究所,竹井 義次,"TAKEI,Yoshitsugu"
9,4次元 Painleve 型方程式の退化図式 (可積分系数理の多様性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1765-09.pdf,"東京大学大学院数理科学研究科,東京大学大学院数理科学研究科,東京大学大学院数理科学研究科","川上 拓志,中村 あかね,坂井 秀隆","Kawakami,Hiroshi,Nakamura,Akane,Sakai,Hidetaka"
10,境界付き qKZ 方程式と非対称 Koornwinder 多項式について (可積分系数理の多様性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1765-10.pdf,東京大学大学院数理科学研究科,笠谷 昌弘,"Kasatani,Masahiro"
11,Dynamics on Rational Surfaces (Diversity of the Theory of Integrable Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1765-11.pdf,北海道大学大学院理学研究院,上原 崇人,"Uehara,Takato"
12,"UC 階層とモノドロミー保存変形, 超幾何函数 (可積分系数理の多様性)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1765-12.pdf,九州大学大学院数理学研究院,津田 照久,"TSUDA,Teruhisa"
13,Ultradiscretization of Coupled Soliton Equations through the Miura Transformation (Diversity of the Theory of Integrable Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1765-13.pdf,早稲田大学,広田 良吾,"Hirota,Ryogo"
14,On the addition formula for the tropical Hesse pencil (Diversity of the Theory of Integrable Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1765-14.pdf,千葉大学教育学部,野邊 厚,"NOBE,Atsushi"
