No.,title,link,Affiliation,Author in JPN,Author in ENG
1,2次元非粘性の渦度力学と有限時特異性(Navier-Stokes方程式の解の動的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0637-01.pdf,東京大学理学部,,神部 勉
2,磁性流体の運動についてのコメント(Navier-Stokes方程式の解の動的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0637-02.pdf,大阪府立大学工学部,後藤 金英,"Gotoh, Kanefusa"
3,Euler limit と磁気流体の singular limit(Navier-Stokes方程式の解の動的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0637-03.pdf,北海道大学理学部,上見 練太郎,"Agemi, Rentaro"
4,Navier-Stokes 方程式の解の安定性(Navier-Stokes方程式の解の動的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0637-04.pdf,東京大学理学部,増田 久弥,"Masuda, Kyuya"
5,外乱によるT-S波動の励起過程(Navier-Stokes方程式の解の動的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0637-05.pdf,"大阪府立大学工学研究科,大阪府立大学工学研究科","浅井 雅人,西岡 通男","Asai, Masahito,Nishioka, Michio"
6,二平行板中の放射状流における擬似衝撃波(Navier-Stokes方程式の解の動的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0637-06.pdf,"東京電機大学理工学部,東京電機大学理工学部","塚本 正彰,桜井 明","Tukamoto, Masaaki,Sakurai, Akira"
7,熱対流の非線形発展と熱伝導係数(Navier-Stokes方程式の解の動的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0637-07.pdf,"相模工業大学,日本原子力研究所","水島 二郎,藤村 薫","Mizushima, Jiro,Fujimura, Kaoru"
8,有限長円筒内のストークスレットと粘性渦(Navier-Stokes方程式の解の動的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0637-08.pdf,東京農工大学,佐野 理,"Sano, Osamu"
9,軸方向流れをともなう渦糸の3次元運動(Navier-Stokes方程式の解の動的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0637-09.pdf,"国立公害研究所,東京大学理学部","宮嵜 武,福本 康秀","Miyazaki, Takeshi,Fukumoto, Yasuhide"
10,乱流への路(Navier-Stokes方程式の解の動的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0637-10.pdf,"京都大学数理解析研究所,京都大学理学部物理学科,京都大学理学部物理学科","木田 重雄,山田 道夫,大木谷 耕司","Kida, Shigeo,Yamada, Michio,Ohkitani, Koji"
11,渦輪の運動の動的計測(Navier-Stokes方程式の解の動的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0637-11.pdf,"お茶の水大学,宇宙科学研究所","大島 裕子,井筒 直樹","Ooshima, Yuko,Izutsu, Naoki"
12,電磁場中の流体の運動方程式(Navier-Stokes方程式の解の動的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0637-12.pdf,,今井 功,"IMAI, Isao"
13,非圧縮性Navier-Stokes方程式の解の粘性消失極限(Navier-Stokes方程式の解の動的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0637-13.pdf,京都大学教養部,浅野 潔,"Asano, Kiyoshi"
14,渦の発展方程式の解の動的構造(Navier-Stokes方程式の解の動的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0637-14.pdf,名古屋大学工学部,,桑原 真二
15,壁に衝突する渦輪の数値シミュレーション(Navier-Stokes方程式の解の動的構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0637-15.pdf,東京大学工学部,石井 克哉,"Ishii, Katsuya"
