No.,title,link,Affiliation,Author in JPN,Author in ENG
1,On the iterative and minimizing sequences for semilinear elliptic boundary value problems,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0834-01.pdf,学習院大学理学部,水谷 明,"Mizutani, Akira"
2,"Contact transformations, Huygens's principle, and the fourfold picture of the calculus of variations",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0834-02.pdf,,,"HILDEBRANDT, STEFAN"
3,Construction of Morse flows to a variational functional of harmonic map type,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0834-03.pdf,"Department of Mathematics, Faculty of Science and Technology, Keio University",菊池 紀夫,"KIKUCHI, NORIO"
4,退化する非線形楕円型境界値問題のHolder連続な弱解について(変分問題・非線型楕円型方程式の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0834-04.pdf,"熊本大学教養学部,有明高等専門学校,西日本工業大学","池邊 信範,荒木 眞,水谷 裕","ikebe, Nobunori,Araki, Makoto,Mizutani, Yutaka"
5,Factorization of matrix polynomials and its applications to partial differential operators,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0834-05.pdf,"Department of Mathematics, The University of Electro-Communications",伊東 裕也,"ITO, Hiroya"
6,非有界領域におけるp-Laplace方程式(変分問題・非線型楕円型方程式の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0834-06.pdf,広島大学理学部,草野 尚,"Kusano, Takasi"
7,THE YAMABE PROBLEM AND NONLINEAR BOUNDARY VALUE PROBLEMS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0834-07.pdf,"Institute of Mathematics, University of Tsukuba",平良 和昭,"TAIRA, KAZUAKI"
8,Pohozaevの恒等式とその応用(変分問題・非線型楕円型方程式の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0834-08.pdf,龍谷大学理工学部,四ツ谷 昌二,"Yotsutani, Shoji"
9,Existence of infinitely many solutions for a perturbed elliptic equation with exponential growth,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0834-09.pdf,名古屋大学理学部,杉村 邦彦,"Sugimura, Kunihiko"
10,パラ超関数:シュヴァルツ超関数の積をふくむ新しい超関数概念について(変分問題・非線型楕円型方程式の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0834-10.pdf,金沢大学教養部,半沢 英一,"Hanzawa, Ei-Ichi"
11,GL equation and solutions with magnetic effect,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0834-11.pdf,"Okayama Univ.,Ryukoku Univ.","神保 秀一,森田 善久","JIMBO, Shuichi,MORITA, Yoshihisa"
