No.,title,link,Affiliation,Author in JPN,Author in ENG
1,The Spectrum of the Laplacian and Smooth Deformation of the Riemannian Metric (偏微分方程式の解の構造の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0357-01.pdf,東京大学理学部,谷川 政雄,"TANIKAWA,MASAO"
2,熱核に対するHadamard変分公式とLaplacianの固有値 (偏微分方程式の解の構造の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0357-02.pdf,東京大学理学部,小沢 真,"OZAWA,SHIN"
3,面積$\infty$の領域におけるLaplacianの固有値分布 (偏微分方程式の解の構造の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0357-03.pdf,京都大学理学部,浅倉 史興,"ASAKURA,FUMIOKI"
4,Leray-Volevich SystemとGevrey Class (偏微分方程式の解の構造の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0357-04.pdf,筑波大学数学系,梶谷 邦彦,"KAJITANI,KUNIHIKO"
5,主部が定係数双曲型である作用素について (偏微分方程式の解の構造の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0357-05.pdf,筑波大学数学系,若林 誠一郎,"WAKABAYASHI,SEIICHIRO"
6,弱双曲系の基本解について (偏微分方程式の解の構造の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0357-06.pdf,"大阪府立大学総合科学部,大阪府立大学総合科学部","新開 謙三,谷口 和夫","SHINKAI,KENZO,TANIGUCHI,KAZUO"
7,定数係数の方程式に対する$C^\infty$-Goursat問題について (偏微分方程式の解の構造の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0357-07.pdf,京都大学理学部,長谷川 幸子,"HASEGAWA,YUKIKO"
8,定数係数偏微分方程式の解の波束について (偏微分方程式の解の構造の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0357-08.pdf,京都大学数理解析研究所,西和田 公正,"NISHIWADA,KIMIMASA"
9,Sur les Ondes de Surface de l'Eau (偏微分方程式の解の構造の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0357-09.pdf,"大阪大学理学部,京都大学工学部","鹿野 忠良,西田 孝明","KANO,TADAYOSHI,NISHIDA,TAKAAKI"
10,放物型発展方程式の近似定理 : 有限要素法などへの作用素論的アプローチ (偏微分方程式の解の構造の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0357-10.pdf,東京大学理学部,鈴木 貴,"SUZUKI,TAKASHI"
11,擬微分作用素の$L^P$-有界性 (偏微分方程式の解の構造の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0357-11.pdf,"筑波大学数学系,大阪大学教養部","松村 寿延,長瀬 道弘","MURAMATSU,TOSHINOBU,NAGASE,MICHIHIRO"
12,ある種の擬微分作用素とその準楕円性への応用 (偏微分方程式の解の構造の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0357-12.pdf,東京電機大学理工学部,荒牧 淳一,"ARAMAKI,JUNICHI"
