No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Heterogeneous Kinase Computing : A Novel Class of Optimization Algorithms Inspired by Molecular Biology (Mathematical Optimization Theory and its Algorithm),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-1.pdf,"(株)国際電気通信基礎技術研究所先端情報科学研究部,(株)国際電気通信基礎技術研究所先端情報科学研究部","劉 健勤,下原 勝憲","Liu,Jian-Qin,Shimohara,Katsunori"
2,自然数パラメーターガンマ事前分布に従う未知インテンシティを持つポアソン到着選択問題の最適停止時刻について (数理最適化の理論とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-2.pdf,"東京大学新領域創成科学研究科,南山大学経営学部","来島 愛子,穴太 克則","Kurushima,Aiko,Ano,Katsunori"
3,Jump-diffusion processを持つゲームオプションの価格付けと両プレーヤーの最適行使境界に関する数値計算について (数理最適化の理論とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-3.pdf,"南山大学経営学部,南山大学経営学部,南山大学経営学部","鈴木 淳生,瀬古 進,穴太 克則","Suzuki,Atsuo,Seko,Susumu,Ano,Katsunori"
4,貢献度に基づく協力ゲームの解とその応用 (数理最適化の理論とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-4.pdf,"大阪大学工学研究科,大阪大学工学研究科,大阪大学工学研究科","鶴見 昌代,谷野 哲三,乾口 雅弘","Tsurumi,Masayo,Tanino,Tetsuzo,Inuiguchi,Masahiro"
5,グラフのLaplace-Beltrami作用素とその応用 (数理最適化の理論とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-5.pdf,北陸先端科学技術大学院大学,林 幸雄,"Hayashi,Yukio"
6,Axis-bound CNN Problem (Mathematical Optimization Theory and its Algorithm),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-6.pdf,"京都大学情報学研究科,京都大学情報学研究科","米澤 弘毅,岩間 一雄","Yonezawa,Kouki,Iwama,Kazuo"
7,不可分財をもつ経済均衡のM凸劣モジュラ流による定式化 (数理最適化の理論とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-7.pdf,"京都大学数理解析研究所,京都大学数理解析研究所","室田 一雄,田村 明久","Murota,Kazuo,Tamura,Akihisa"
8,Scaling Algorithms for M-convex Function Minimization (Mathematical Optimization Theory and its Algorithm),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-8.pdf,"東京工業大学情報理工学部,京都大学数理解析研究所,東北大学情報科学研究科","森口 聡子,室田 一雄,塩浦 昭義","Moriguchi,Satoko,Murota,Kazuo,Shioura,Akiyoshi"
9,Applications of the Conti-Traverso Algorithm for Traveling Salesman Problems (Mathematical Optimization Theory and its Algorithm),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-9.pdf,"東京理科大学工学部,東京理科大学工学部","伊藤 雅史,平林 隆一","Ito,Masashi,Hirabayashi,Ryuichi"
10,極大鎖グラフを用いた順序複体のシェリング可能性の判定について (数理最適化の理論とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-10.pdf,"東京理科大学工学部,東京理科大学工学部","伊藤 美保,平林 隆一","Ito,Miho,Hirabayashi,Ryuichi"
11,直角ノルムを用いた多目的配置問題の有効解について (数理最適化の理論とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-11.pdf,弘前大学理工学部,金 正道,"Kon,Masamichi"
12,サイジング効果付き記憶制限準ニュートン法 (数理最適化の理論とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-12.pdf,"静岡大学工学部,静岡大学工学部,東京理科大学理学部","根岸 達彦,八巻 直一,矢部 博","Negishi,Tatsuhiko,Yamaki,Naokazu,Yabe,Hiroshi"
13,Optimizing the largest eigenvalue of positive matrices having their rows belonging to polytopes (Mathematical Optimization Theory and its Algorithm),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-13.pdf,"静岡大学工学部,静岡大学工学部","関谷 和之,岡崎 充高","Sekitani,Kazuyuki,Okazaki,Mitsutaka"
14,SELF-CONCORDANT BARRIERS AND CHEBYSHEV SYSTEMS (Mathematical Optimization Theory and its Algorithm),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-14.pdf,"Department of Mathematics, University of Notre Dame",,"Faybusovich,Leonid"
15,Single machine batching problem to minimize the sum of completion times with number of batches and batch size limitations (Mathematical Optimization Theory and its Algorithm),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-15.pdf,"大阪大学工学研究科,大阪大学工学研究科,帝塚山大学経営情報学部,神戸学院大学経済学部",",石井 博昭,益田 照雄,毛利 進太郎","Muthusamy,Kanesan,Ishii,Hiroaki,Masuda,Teruo,Mohri,Shintaro"
16,Greedy Splitting : A Unified Approach for Approximating Some Partition Problems (Mathematical Optimization Theory and its Algorithm),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-16.pdf,"京都大学情報学研究科,豊橋技術科学大学工学研究科情報工学系,京都大学情報学研究科","趙 亮,永持 仁,茨木 俊秀","Zhao,Liang,Nagamochi,Hiroshi,Ibaraki,Toshihide"
17,An $O(mn+n^2log n)$ Time Cactus Construction Algorithm (Mathematical Optimization Theory and its Algorithm),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-17.pdf,"豊橋技術科学大学工学研究科情報工学系,豊橋技術科学大学工学研究科情報工学系,豊橋技術科学大学工学研究科情報工学系","永持 仁,中村 秀司,石井 利昌","Nagamochi,Hiroshi,Nakamura,Shuji,Ishii,Toshimasa"
18,A Ranged Laminar Family in Graphs and Its Application (Mathematical Optimization Theory and its Algorithm),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-18.pdf,"豊橋技術科学大学工学研究科,豊橋技術科学大学工学研究科,豊橋技術科学大学工学研究科","永持 仁,阿部 勇介,石井 利昌","Nagamochi,Hiroshi,Abe,Yuusuke,Ishii,Toshimasa"
19,A NOTE ON THE ODDS-THEOREM (Mathematical Optimization Theory and its Algorithm),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-19.pdf,愛知大学経営学部,玉置 光司,"Tamaki,Mitsushi"
20,A note on interval games and their saddle points (Mathematical Optimization Theory and its Algorithm),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-20.pdf,"千葉大学教育学部,千葉大学理学部,千葉大学理学部,北九州大学経済学部","蔵野 正美,安田 正實,中神 潤一,吉田 祐治","Kurano,Masami,Yasuda,Masami,Nakagami,Jun-ichi,Yoshida,Yuji"
21,離散事象システムにおける平均サイクル時間の上下限値 (数理最適化の理論とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-21.pdf,名古屋工業大学生産システム工業科,中出 康一,"Nakade,Koichi"
22,複数の窓口を持つ需要処理配分問題 (数理最適化の理論とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-22.pdf,"大阪府立大学総合科学部,関西大学情報処理センター,関西大学総合情報学部,大阪府立大学総合科学部","北條 仁志,北尾 匡史,仲川 勇二,寺岡 義伸","Hohjo,Hitoshi,Kitao,Masachika,Nakagawa,Yuji,Teraoka,Yoshinobu"
23,最適t-政策の数値列 : ワイブル分布下での不完全修理問題について : 小修理を含まない場合について (数理最適化の理論とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-23.pdf,京都学園大学経営学部,瀬川 良之,"Segawa,Yoshiyuki"
24,在庫管理問題における品切損失費用の算定(数理最適化の理論とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-24.pdf,愛知大学経営学部,齋藤 毅,"Saito,Tsuyoshi"
25,半正定値計画法に対する主双対内点法の群対称性 (数理最適化の理論とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-25.pdf,"京都大学工学研究科,京都大学工学研究科,京都大学数理解析研究所,京都大学工学研究科","寒野 善博,大崎 純,室田 一雄,加藤 直樹","Kannno,Yoshihiro,Ohsaki,Makoto,Murota,Kazuo,Katoh,Naoki"
26,混合相補性条件を制約に持つ数理計画問題に対する分岐限定法 (数理最適化の理論とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1241-26.pdf,"京都大学情報学研究科,京都大学情報学研究科,京都大学情報学研究科","田島 潤,山下 信雄,福島 雅夫","Tajima,Jun,Yamashita,Nobuo,Fukushima,Masao"
