No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Birch-Swinnerton-Dyer予想の紹介(代数的整数論と数論的幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0925-1.pdf,東京大学大学院数理科学研究科,,中島 匠一
2,Birch Swinnerton-Dyer予想に関するKolyvaginの仕事の紹介(代数的整数論と数論的幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0925-2.pdf,立教大学理学部,,青木 昇
3,モチーフについて(代数的整数論と数論的幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0925-3.pdf,東京大学数理科学研究科,,斎藤 秀司
4,BLOCH-KATO 予想の紹介(その1) : NON-ARCHIMEDEAN LOCAL FIELD 上の理論(代数的整数論と数論的幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0925-4.pdf,広島大学理学部,,都筑 暢夫
5,Bloch-Kato 予想の紹介(その2)(代数的整数論と数論的幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0925-5.pdf,"Department of Mathematical Sciences, University of Tokyo",杉本 真,"Sugimoto, Shin"
6,岩澤理論の一般化についての概説(代数的整数論と数論的幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0925-6.pdf,東京都立大学理学部,栗原 将人,"Kurihara, Masato"
7,楕円曲線 : 保型形式の岩澤理論(代数的整数論と数論的幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0925-7.pdf,東京工業大学,,加藤 和也
8,正標数のスワン導手について(代数的整数論と数論的幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0925-8.pdf,学術振興会特別研究員,松田 茂樹,"Matsuda, Shigeki"
9,The Tate conjecture and the semisimplicity conjecture for $t$-modules,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0925-9.pdf,京都大学数理解析研究所,玉川 安騎男,"TAMAGAWA, AKIO"
10,log etale cohomologyの双対性(代数的整数論と数論的幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0925-10.pdf,東京大学,中山 能力,"Nakayama, Chikara"
11,代数体上の多様体のChow群の有限性について(代数的整数論と数論的幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0925-11.pdf,東京大学数理科学研究科,,斎藤 秀司
12,modular楕円曲線のHeegner点(代数的整数論と数論的幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0925-12.pdf,東京工業高等専門学校,中里 肇,"Nakazato, Hajime"
13,楕円曲線のHasse不変量について(代数的整数論と数論的幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0925-13.pdf,"鹿児島工業高等専門学校,九州大学数理学研究科,九州大学数理学研究科","石橋 睦,佐藤 尚宜,白谷 克巳","ISHIBASHI, Makoto,SATO, Hisayoshi,SHIRATANI, Katsumi"
14,On Shioda's problem about Jacobi sums,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0925-14.pdf,京都工芸繊維大学,三木 博雄,"Miki, Hiroo"
15,A Theory of Ordinary p-adic Curves,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0925-15.pdf,京都大学数理解析研究所,望月 新一,"Mochizuki, Shinichi"
16,ガロア・タイヒミュラー塔の普遍定義体について : 極大退化曲線の変形と織田予想(代数的整数論と数論的幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0925-16.pdf,"京都大学数理解析研究所,東京大学数理科学研究科","伊原 康隆,中村 博昭","IHARA, YASUTAKA,NAKAMURA, HIROAKI"
17,A new formula for calculating Stark units over real quadratic number fields,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0925-17.pdf,Kyushu University,,"Sczech, Robert"
18,Brauer Group of $mathbb{R}(X)$ and Eichler Type Theorem,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0925-18.pdf,,,"Yamasaki, Aiichi"
19,HASSE WEIL L関数の関数等式の符号(代数的整数論と数論的幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0925-19.pdf,東京大学数理科学研究科,斎藤 毅,"SAITO, TAKESHI"
20,Z$_p$拡大のKummer生成元について(代数的整数論と数論的幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0925-20.pdf,東京外国語大学,佐藤 宏孝,"Sato, Hirotaka"
21,"Jacobi polynomials, certain elliptic modular forms and supersingular elliptic curves",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0925-21.pdf,京都工芸繊維大学工芸学部,金子 昌信,"Kaneko, Masanobu"
