No.,title,link,Affiliation,Author in JPN,Author in ENG
1,PARTIAL SUMS OF CERTAIN MEROMORPHIC FUNCTIONS (Study on Applications for Fractional Calculus Operators in Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1363-1.pdf,",近畿大学理工学部",",尾和  重義","Cho, Nak Eun,Owa, Shigeyoshi"
2,ON A SUBCLASS OF ANALYTIC FUNCTIONS INVOLVING CERTAIN FRACTIONAL CALCULUS OPERATORS (Study on Applications for Fractional Calculus Operators in Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1363-2.pdf,"Department of Mathematics Education, Daegu National University of Education",,"Choi, Jae Ho"
3,Geometric Properties of Generalized Fractional Integral Operator (Study on Applications for Fractional Calculus Operators in Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1363-3.pdf,"Department of Applied Mathematics, Fukuoka University,Department of Mathematics Education, Yeungnam University,Department of Mathematics, Indian Institute of Technology",",,","Choi, Jae Ho,Kim, Yong Chan,Ponnusamy, S."
4,A Remark on Asymptotics of the Gamma Function at Infinity (Study on Applications for Fractional Calculus Operators in Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1363-4.pdf,",福岡大学理学部",",西郷  恵","Kilbas, Anatoly A.,Saigo, Megumi"
5,Solutions to a Nearly Simple Harmonic Vibration Equation by Means of N-Fractional Calculus (Study on Applications for Fractional Calculus Operators in Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1363-5.pdf,デカルト出版,西本  勝之,"Nishimoto, Katsuyuki"
6,"Some Infinite (Singly, Doubly and Triply) Sums (Study on Applications for Fractional Calculus Operators in Univalent Function Theory)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1363-6.pdf,デカルト出版,西本  勝之,"Nishimoto, Katsuyuki"
7,On The Order of Starlikeness and Strongly Starlikeness of Convex Functions of Order $\alpha$ and Strongly Convex of Order $\beta$ (Study on Applications for Fractional Calculus Operators in Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1363-7.pdf,群馬大学名誉教授,布川  護,"Nunokawa, Mamoru"
8,ON THE GAUSS HYPERGEOMETRIC SERIES WITH ROOTS OUTSIDE THE UNIT DISK (Study on Applications for Fractional Calculus Operators in Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1363-8.pdf,"茨城大学理学部,熊本大学教育学部","高野  勝男,岡崎  宏光","Takano, Katsuo,Okazaki, Hiromitsu"
9,GEOMETRIC PROPERTIES OF SOLUTIONS OF A CLASS OF DIFFERENTIAL EQUATIONS (Study on Applications for Fractional Calculus Operators in Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1363-9.pdf,"近畿大学理工学部,群馬工業高等専門学校,,芝浦工業大学工学部","尾和  重義,斎藤  斉,,山川  陸夫","Owa, Shigeyoshi,Saitoh, Hitoshi,Srivastava, H.M.,Yamakawa, Rikuo"
10,Integral Means of Analytic Functions (Study on Applications for Fractional Calculus Operators in Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1363-10.pdf,"近畿大学理工学部,日本大学薬学部","尾和  重義,関根  忠行","Owa, Shigeyoshi,Sekine, Tadayuki"
11,Partial Sums of Certain Analytic Functions (Study on Applications for Fractional Calculus Operators in Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1363-11.pdf,"近畿大学理工学部,,近畿大学理工学部","尾和  重義,,斎藤  更行","Owa, Shigeyoshi,Srivastava, H.M.,Saito, Nobuyuki"
12,Generalization Properties of Integral Means by H.Silverman (Study on Applications for Fractional Calculus Operators in Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1363-12.pdf,"近畿大学理工学部,近畿大学理工学部,","尾和  重義,八木  大介,","Owa, Shigeyoshi,Yagi, Daisuke,Pascu, Nicolae N."
13,ON POSITIVITY OF TAYLOR COEFFICIENTS OF CONFORMAL MAPS (Study on Applications for Fractional Calculus Operators in Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1363-13.pdf,広島大学理学研究科,須川  敏幸,"Sugawa, Toshiyuki"
14,RADIUS OF STARLIKENESS AND CONVEXITY 2 (Study on Applications for Fractional Calculus Operators in Univalent Function Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1363-14.pdf,芝浦工業大学工学部,山川  陸夫,"Yamakawa, Rikuo"
