No.,title,link,Affiliation,Author in JPN,Author in ENG
1,モデュラー多様体と岩沢理論(代数的整数論とその周辺の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0998-1.pdf,名古屋大学数学教室,,藤原 一宏
2,非可換環の Hasse zeta 関数(代数的整数論とその周辺の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0998-2.pdf,東京工業大学理学部,深谷 太香子,"Fukaya,Takako"
3,THE ORDERS OF THE REDUCTIONS OF A POINT IN THE MORDELL-WEIL GROUP OF AN ELLIPTIC CURVE,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0998-3.pdf,"ELECTRONICS AND TELECOMMUNICATIONS RESEARCH INSTITUTE,DEPARTMENT OF MATHEMATICS, KOREA ADVANCED INSTITUTE OF SCIENCE AND TECHNOLOGY",",","CHEON,J.,HAHN,S."
4,The Grothendieck-Teichmuller group and the adelic beta function,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0998-4.pdf,京都大学数理解析研究所,伊原 康隆,"Ihara,Y."
5,3次の Gauss 和と関係する初等的な積について(代数的整数論とその周辺の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0998-5.pdf,名古屋大学大学院多元数理科学研究科,伊藤 博,"Ito,Hiroshi"
6,Determination of elliptic curves with everywhere good reduction over certain real quadratic fields,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0998-6.pdf,早稲田大学理工学部,加川 貴章,"Kagawa,Takaaki"
7,"On semi-reduced quadratic forms, continued fractions and class number",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0998-7.pdf,"Departement de mathematiques et de statistique, Universite Laval",,"LEVESQUE,Claude"
8,BINARY CUBIC FORMS WITH MANY INTEGRAL POINTS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0998-8.pdf,,,"LIVERANCE,ERIC"
9,Hasse principle and approximation theorems for homogeneous spaces,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0998-9.pdf,Kanagawa University,,"Morishita,Masanori"
10,RELATIONS AMONG SHAFAREVICH-TATE GROUPS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0998-10.pdf,"DEPARTMENT OF MATHEMATICS,CHONBUK NATIONAL UNIVERSITY",,"PARK,HWASIN"
11,保型形式と p進 Hodge理論(代数的整数論とその周辺の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0998-11.pdf,東京大学数理科学研究科,斎藤 毅,"Saito,Takeshi"
12,p進体上の半安定還元を持つ非特異完備多様体の余次元2のサイクル写像の単射性(代数的整数論とその周辺の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0998-12.pdf,東京大学数理科学研究科,,佐藤 周友
13,ON CRYSTALLINE FUNDAMENTAL GROUPS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0998-13.pdf,"Graduate School of Mathematical Sciences, University of Tokyo",,"SHIHO,ATSUSHI"
14,Jacobi 和の有理性問題について(代数的整数論とその周辺の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0998-14.pdf,"九州大学,九州大学大学院数理学研究院","白谷 克己,山田 美枝子","Shiratani,Katsumi,Yamada,Mieko"
15,$GL(3)$のある種のガロア不変有限部分群の構造について(代数的整数論とその周辺の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0998-15.pdf,名古屋大学理学部,鈴木 浩志,"Suzuki,Hiroshi"
16,Drinfeld 加群の $L$-函数について(代数的整数論とその周辺の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0998-16.pdf,東京都立大学理学部,,田口 雄一郎
17,Galois 群や基本群から元の対象を復元する問題に関する歴史と最近の発展(代数的整数論とその周辺の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0998-17.pdf,京都大学数理解析研究所,玉川 安騎男,"TAMAGAWA,AKIO"
18,Semi-local units modulo global units,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0998-18.pdf,東京大学数理科学研究科,都地 崇恵,"TSUJI,Takae"
19,ON THE CYCLOTOMIC UNITS IN FUNCTION FIELDS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0998-19.pdf,"Department of Mathematics, Zhongshan University",,"YIN,LINSHENG"
