No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Structures of the Haken manifolds with heegaard splittings of genus two,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0487-01.pdf,大阪大学理学部,小林 毅,"Kobayashi, Tsuyoshi"
2,Heegaard splittingsのある不変量について(3・4次元多様体における位置と構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0487-02.pdf,津田塾大学,菅野 仁子,"Kanno, Jinko"
3,Graphs in P$^2$-Containing 3-Manifolds,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0487-03.pdf,東京工業大学理学部,根上 生也,"Negami, Seiya"
4,Equivariant Sphere Theorem,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0487-04.pdf,早稲田大学教育学部,相馬 輝彦,"Soma, Teruhiko"
5,穴あきレンズ空間のR$^4$への埋蔵について(3・4次元多様体における位置と構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0487-05.pdf,"神戸大学理学部,神戸大学理学部","細川 藤次,鈴木 晋一","Hosokawa, Fujitsugu,Suzuki, Shin'ichi"
6,FINITENESS OF SYMMETRIES ON 3-MANIFOLDS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0487-06.pdf,,,"Kojima, Sadayoshi"
7,KnotsのUnionの一般化(II)(3・4次元多様体における位置と構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0487-07.pdf,北海道大学理学部,,酒井 健
8,Periodic maps on compact surfaces II,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0487-08.pdf,上智大学理工学部,横山 和夫,"Yokoyama, Kazuo"
9,Triple Points and Knot Cobordism,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0487-09.pdf,"大阪市立大学理学部,大阪市立大学理学部","杉下 幸司,村上 斉","Sugishita, Kouji,Murakami, Hitoshi"
10,$\omega$-contractible closed 1-complex,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0487-10.pdf,北海道大学理学部,,小林 一章
11,Decomposing h-moves between two nice immersions into elementary deformations,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0487-11.pdf,東京工業大学理学部,永瀬 輝男,"Nagase, Teruo"
12,Torus Fibration の指数定理(3・4次元多様体における位置と構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0487-12.pdf,東京大学理学部,松本 幸夫,"Matsumoto, Yukio"
13,Tunnel Number 1 Knots の Property Pについて(3・4次元多様体における位置と構造),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0487-13.pdf,北海道大学理学部,小林 文夫,"Kobayashi, Fumio"
14,Dehn surgery on symmetric knots,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0487-14.pdf,"神戸大学理学部,大阪市立大学理学部",",","古沢 智,作間 誠"
15,Irreducibility of a class of 3-manifolds,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0487-15.pdf,神戸大学理学部,,高橋 敬介
