No.,title,link,Affiliation,Author in JPN,Author in ENG
1,或種のアフィン対称空間のコンパクト化とその応用(群の表現の幾何学的実現),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0632-01.pdf,上智大学理工学部,金行 壯二,"Kaneyuki, Soji"
2,対称空間の基本群についての注意(群の表現の幾何学的実現),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0632-02.pdf,電気通信大学数学教室,関口 次郎,"Sekiguchi, Jiro"
3,Closure relations for orbits on affine symmetric spaces under the action of parabolic subgroups. Intersections of associated orbits,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0632-03.pdf,鳥取大学教養学部,松木 敏彦,"MATSUKI, Toshihiko"
4,例外リー群の実現について(群の表現の幾何学的実現),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0632-04.pdf,信州大学理学部,横田 一郎,"Yokota, Ichiro"
5,$P$進体上のGSp(2)の既約 supercuspidal表現について(群の表現の幾何学的実現),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0632-05.pdf,東京大学理学部,益本 洋,"Masumoto, Hiroshi"
6,"SO, Sp の有限次元表現について(群の表現の幾何学的実現)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0632-06.pdf,"青山学院大学理工学部,東京大学理学部","小池 和彦,寺田 至","Koike, Kazuhiko,Terada, Itaru"
7,Representation of a solvable Lie group on $\overline{\partial}_b$ cohomology spaces,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0632-07.pdf,京都大学理学部,野村 隆昭,"NOMURA, Takaaki"
8,Characteristic varieties of highest weight modules and primitive quotients,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0632-08.pdf,東北大学理学部,谷崎 俊之,"Tanisaki, Toshiyuki"
9,ユニタリ化可能なHarish-Chandra加群の有界性について(群の表現の幾何学的実現),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0632-09.pdf,東京大学理学部,大島 利雄,"Oshima, Toshio"
10,Multiplicity free property for generalized Gelfand-Graev representations of semisimple Lie groups,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0632-10.pdf,京都大学理学部,山下 博,"YAMASHITA, Hiroshi"
11,実半単純Lie群上の Whittaker 超関数(群の表現の幾何学的実現),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0632-11.pdf,東京大学理学部,松本 久義,"Matumoto, Hisayosi"
12,主系列表現の行列要素に対するCONSTANT TERMについて(群の表現の幾何学的実現),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0632-12.pdf,津田塾大学,三鳥川 寿一,"Midorikawa, Hisaichi"
