No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Crossed $G$-sets and crossed Burnside rings(Groups and Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0991-1.pdf,北海道大学理学部,吉田 知行,"YOSHIDA, Tomoyuki"
2,CASES OF DADE'S CONJECTURE(Groups and Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0991-2.pdf,大阪大学理学部,宇野 勝博,"UNO, Katsuhiro"
3,THE ALPERIN AND DADE CONJECTURES FOR SOME FINITE GROUPS(Groups and Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0991-3.pdf,"Department of Mathematics, University of Auckland",,"An, Jianbei"
4,可換不足群をもち惰性剰余群が基本可換2-群の主ブロックのパーフェクトアイソメトリーについて(群論と組合せ数学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0991-4.pdf,お茶の水女子大学理学部,宇佐美 陽子,"Usami, Yoko"
5,Sylow numbers of finite groups(Groups and Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0991-5.pdf,熊本大学自然科学部,千吉良 直紀,"Chigira, Naoki"
6,"GL(n,q)とSL(n.q)の中間群におけるMckay numbers(群論と組合せ数学)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0991-6.pdf,大阪大学理学部,鋤崎  英記,"Sukizaki, Hideki"
7,Primitive idempotens of the Grothendieck ring of Mackey functors(Groups and Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0991-7.pdf,"Department of Mathematics, Hokkaido University",小田 文仁,"ODA, FUMIHITO"
8,G.R.Robinson の $A_R(H)$-ブロックについて(群論と組合せ数学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0991-8.pdf,"大阪市立大学院,大阪市立大学理学部","稗田 吉成,津島 行男","Hieda, Yoshimasa,Tsushima, Yukio"
9,Shintani Descent for Special Linear Groups (Groups and Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0991-9.pdf,東京理科大学理工学部,庄司 俊明,"SHOJI, Toshiaki"
10,On Association Schemes of Balanced Property with $m_1=4$(Groups and Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0991-10.pdf,"Department of Mathematics, Kyushu University,Department of Mathematics, Kyushu University",",","Bannai, Eiichi,Sali, Attila"
11,The Terwilliger algebra of certain spin models(Groups and Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0991-11.pdf,Kyushu University,,"Curtin, Brian"
12,Tight Graphs and Their Primitive Idempotents(Groups and Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0991-12.pdf,De La Salle University,,"Pascasio, Arlene A."
13,Association schemes with a prime number of points(Groups and Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0991-13.pdf,九州大学大学院数理学研究院,平坂 貢,"Hirasaka, Mitsugu"
14,The Terwilliger Algebra for Bipartite $P$-and $Q$-polynomial Schemes(Groups and Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0991-14.pdf,"Dept. of Mathematics, University of Wisconsin",,"Caughman, John S., IV"
15,The $\theta_1$-eigenpolytopes of the Hamming graphs(Groups and Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0991-15.pdf,"Graduate School of Mathmatics, Kyushu University",毛利 貴之,"Mohri, Takayuki"
16,The Borel-Tits property and $p$-stubborn complex for simple groups(Groups and Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0991-16.pdf,大阪教育大学数理科学専攻,吉荒 聡,"Yoshiara, Satoru"
17,Coinvariant Algebras of Some Finite Groups(Groups and Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0991-17.pdf,上智大学,筱田 健一,"SHINODA, Ken-ichi"
18,コード頂点作用素代数の表現(群論と組合せ数学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0991-18.pdf,筑波大学数学系,,宮本 雅彦
19,ALTERNATING SIGN MATRICES : A PROGRESS REPORT(Groups and Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0991-19.pdf,名古屋大学多元数理科学研究科,岡田 聡一,"Okada, Soichi"
20,"群上の方程式,関数について(群論と組合せ数学)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0991-20.pdf,山口大学教育学部,飯寄 信保,"Iiyori, Nobuo"
21,The number of homomorphisms from a finite abelian group to a finite group(Groups and Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0991-21.pdf,室蘭工業大学,竹ヶ原 裕元,"Takegahara, Yugen"
22,ALGEBRAIC STRUCTURE OF NULL DESIGNS(Groups and Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0991-22.pdf,"GLOBAL ANALYSIS RESEARCH CENTER, DEPARTMENT OF MATHEMATICS, SEOUL NATIONAL UNIVERSITY",,"CHO, SOOJIN"
