No.,title,link,Affiliation,Author in JPN,Author in ENG
1,研究会主旨説明およびセッション説明 : 「現象と応用」 (近可積分ハミルトン系の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1282-1.pdf,名古屋大学理学部,小西 哲郎,"Konishi,Tetsuro"
2,天体力学とハミルトン力学系 : 「現象と応用」 (近可積分ハミルトン系の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1282-2.pdf,国立天文台,谷川 清隆,"Tanikawa,Kiyotaka"
3,力学系の立場から化学反応論を考える : 「現象と応用」 (近可積分ハミルトン系の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1282-3.pdf,奈良女子大学理学部物理科学科,戸田 幹人,"Toda,Mikito"
4,近可積分系の諸問題をめぐって : 安定性の視点から : 「現象と応用」 (近可積分ハミルトン系の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1282-4.pdf,金沢大学理学部,伊藤 秀一,"Ito,Hidekazu"
5,セッション説明 : 「近可積分ハミルトン系」 (近可積分ハミルトン系の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1282-5.pdf,名古屋大学理学部,平田 吉博,"Hirata,Yoshihiro"
6,Standard mappingにおけるNon-Birkhoff型周期軌道と位相エントロピー : 「近可積分ハミルトン系」 (近可積分ハミルトン系の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1282-6.pdf,"帝京平成大学情報学部,国立天文台","山口 喜博,谷川 清隆","Yamaguchi,Yoshihiro,Tanikawa,Kiyotaka"
7,複素エノン写像における不変円 : 「近可積分ハミルトン系」 (近可積分ハミルトン系の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1282-7.pdf,立命館大学総合理工学研究機構,黒崎 暁,"Kurosaki,Satoru"
8,ノンツイスト・ハミルトン系における不変トーラスの崩壊 : 「近可積分ハミルトン系」 (近可積分ハミルトン系の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1282-8.pdf,早稲田大学理工学部,篠原 晋,"Shinohara,Susumu"
9,ハミルトン系に対するくりこみの方法と運動の簡約,,名古屋大学理学部物理学教室,後藤 振一郎,"Goto,Shin-itiro"
10,Birkhoff-Gustavson正規化の逆問題を巡って : 「近可積分ハミルトン系」 (近可積分ハミルトン系の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1282-10.pdf,京都大学情報学研究科,上野 嘉夫,"Uwano,Yoshio"
11,"セッション説明 : 「力学系理論,可積分系,および,まとめ」 (近可積分ハミルトン系の数理と応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1282-11.pdf,独立行政法人通信総合研究所,梅野 健,"Umeno,Ken"
12,"近可積分ハミルトン系における古典量子化条件について : 「力学系理論,可積分系,および,まとめ」 (近可積分ハミルトン系の数理と応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1282-12.pdf,東京都立大学理学研究科,首藤 啓,"Shudo,Akira"
13,"サドル・センターを有するハミルトン系における可積分性へのガロア的障壁,メル二コフ関数およびアーノルド拡散型現象 : 「力学系理論,可積分系,および,まとめ」 (近可積分ハミルトン系の数理と応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1282-13.pdf,岐阜大学工学部,矢ヶ崎 一幸,"Yagasaki,Kazuyuki"
14,"決定論的拡散のルベーグスペクトル解析 : 「力学系理論,可積分系,および,まとめ」 (近可積分ハミルトン系の数理と応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1282-14.pdf,独立行政法人通信総合研究所,梅野 健,"Umeno,Ken"
15,全セッション : 課題と展望 (近可積分ハミルトン系の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1282-15.pdf,京都大学情報学研究科,山口 義幸,"Yamaguchi,Yoshiyuki Y."
